Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Thailand,1961,6.262,27399963.0,12296.0,20.3566325432089,43.674,5.36214630168787,13.929,52.6276769059871,44.4707717306042,22.8092152909628,2.90155136340878,80.219,2.84010037860806,90.0140874138105,19.781,2.9758876539817,73.557,52.364
Thailand,1962,6.277,28242174.0,13813.0,20.7481062459629,43.485,7.55425444784086,13.625,52.3397623769998,44.7454088475166,23.4492747949656,2.91482877548359,80.11,2.89150578904422,91.0593282170267,19.89,3.02747296366857,73.321,52.79
Thailand,1963,6.291,29114124.0,13440.0,21.1395799487169,43.295,7.99983078698784,13.297,52.0754445505556,44.9953740665527,24.3888116815753,2.92918138289169,80.0,2.90329423880234,92.0290858771439,20.0,3.04070245878883,72.229,53.244
Thailand,1964,6.248,30013573.0,14184.0,21.531053651471,42.737,6.83099614370542,12.817,51.8827523153816,45.1753320876636,24.8390064397424,2.94191559695482,79.89,2.90503382437138,92.7422772913308,20.11,3.0426295425665,70.889,53.978
Thailand,1965,6.192,30940270.0,20022.0,21.922527354225,42.123,8.18166153767717,12.342,51.7907236783854,45.2553719593369,25.3283485681849,2.95390436227763,79.779,2.90185018861939,93.0847674671855,20.221,3.04088589960057,72.642,54.712
Thailand,1966,6.108,31883754.0,8841.0,22.314001056979,41.342,11.1225184946389,11.958,51.7651489256072,45.2693769173263,25.8568380669029,2.96547415706641,79.668,2.86457117403131,93.1801617638835,20.332,3.0038029392945,72.859,55.254
Thailand,1967,6.01,32839341.0,14126.0,22.705474759733,40.57,8.61598233328198,11.597,51.7962023050341,45.2287532201088,26.3461801953454,2.97504447485715,79.556,2.81237935611687,93.0643476845806,20.444,2.953061632407,74.26,55.754
Thailand,1968,5.888,33807357.0,10729.0,23.096948462487,39.654,8.12227025554289,11.26,51.8921576744375,45.1247534671226,26.8159486386502,2.9830888584399,79.444,2.76424350442988,92.7073520151519,20.556,2.90512241343642,73.201,56.207
Thailand,1969,5.729,34787583.0,23190.0,23.488422165241,38.6,6.55065988587748,10.802,52.0549918630449,44.9510447449022,27.2465697116796,2.99396339205285,79.332,2.71712545663497,92.1045401835905,20.668,2.85820712378705,70.832,56.932
Thailand,1970,5.55,35791728.0,49227.0,24.0756327193721,37.426,11.4079490662098,10.33,52.2878750084377,44.7019490090001,27.8885865841962,3.01017598256223,79.111,2.56666586407852,91.248927182187,20.889,2.84562924916867,68.44,57.711
Thailand,1971,5.356,36807997.0,43437.0,24.332047994676,36.248,4.89537376024299,9.859,52.5816461490468,44.3851312476317,28.1841492297755,3.03322260332147,78.558,2.09835900041969,90.180425995302,21.442,2.79983260938128,66.497,58.524
Thailand,1972,5.154,37834384.0,73011.0,25.7393959560766,35.078,4.27850803861051,9.531,52.933889448286,44.0048647283381,29.8107224647184,3.0612458233759,77.994,2.02978769343811,88.9148868506953,22.006,2.75031874437096,64.084,59.051
Thailand,1973,4.899,38873060.0,80656.0,27.2074223414042,33.782,10.2364330148798,9.108,53.3546143093107,43.5529304413785,31.474485701423,3.09245524931077,77.421,1.97093306047747,87.4252160174375,22.579,2.7083146924345,63.676,59.836
Thailand,1974,4.634,39900961.0,72762.0,28.6245571453738,32.421,4.46625338575453,8.73,53.8360272345818,43.0361320992227,33.0462526179804,3.12784066619548,76.836,1.8514141727562,85.7492161013043,23.164,2.60989431016085,62.438,60.552
Thailand,1975,4.396,40908471.0,66197.0,29.1647908551743,31.176,4.97040522766497,8.378,54.3709040115432,42.4623875578239,33.7058858071209,3.16670843063286,76.242,1.71759574320437,83.9219046766961,23.758,2.49367476990425,57.051,61.272
Thailand,1976,4.152,41882128.0,40526.0,29.6815361428096,29.758,9.32681108178437,8.045,54.9572104483658,41.8323689064657,34.3479026796375,3.2104206451685,75.635,1.55287172234723,81.95974245228,24.365,2.35220400369715,55.175,61.978
Thailand,1977,3.897,42843802.0,88899.0,30.8735735676956,28.546,9.84346323531113,7.863,55.6224982087257,41.1223273322008,35.1641253498796,3.25517445907345,75.02,1.45373760775545,79.7833668397019,24.98,2.27017939196497,53.033,62.354
Thailand,1978,3.66,43806715.0,81992.0,31.5292920198086,27.579,10.2957465349385,7.702,56.3619887540299,40.3398558912698,35.9686038090391,3.29815535470025,74.394,1.38466961233126,77.4245437567152,25.606,2.22261256593596,54.285,62.74
