country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Turkiye,1961,2.66853061540825,1.86366218020763,28255002.0,42.2683123504999,1.15606938539699,17.023,4.23261693628618,51.55,67.936,86.9191284243807,53.4990707132139,47.4474747605992,29.9013811831659,32.064,-4696.0,6.352,44.24,150.567
Turkiye,1962,2.71848949401898,1.92935214836453,29033647.0,42.4214532883175,5.57142858180484,16.487,4.28212824933774,52.382,67.402,87.62986873246,53.2964184623447,47.6176864207476,30.0547016098645,32.598,9064.0,6.287,43.491,143.004
Turkiye,1963,2.69880272249047,1.89590533103369,29827877.0,42.4891285424035,9.06630555240875,15.815,4.34135322470319,53.173,66.863,88.0776927763315,53.1695182328933,48.5557995400387,31.0473864064551,33.137,-5816.0,6.223,42.681,133.622
Turkiye,1964,2.59754821050959,1.78212686070724,30612821.0,42.4704962669073,5.45905679838097,15.382,4.41109135286813,53.714,66.32,88.2586382522549,53.1184123802246,48.4544521393397,30.9551342853059,33.68,-36257.0,6.134,41.846,125.388
Turkiye,1965,2.45777003620438,1.62956249166521,31374536.0,42.3660378217858,2.82352954343837,14.919,4.48412998866135,54.258,65.773,88.1473511489572,53.1498321895528,48.4596494419396,30.9772228213557,34.227,-71560.0,6.033,41.051,117.573
Turkiye,1966,2.51243003456398,1.40864193427402,32172785.0,42.5242235013226,11.2128150353514,14.479,4.52995909430906,54.71,65.051,88.8723319469414,52.9458174043683,48.7039226641373,31.1838155997038,34.949,19371.0,5.925,40.22,107.689
Turkiye,1967,2.61890578823746,1.36591133091928,33026490.0,42.998492164903,4.73251024393741,14.312,4.55093176039797,55.361,64.241,90.6556781597942,52.4505760746991,48.4648467445396,30.9707261931058,35.759,54081.0,5.796,38.768,89.309
Turkiye,1968,2.56351732749394,1.28201348410444,33884075.0,43.2606725026531,6.77799601038116,13.985,4.5737577988149,55.835,63.423,91.697324837132,52.165569698532,48.8559437651859,31.3033535595026,36.577,15388.0,5.749,38.789,103.999
Turkiye,1969,2.44280638169478,1.13508125058214,34721990.0,43.179112141902,4.0811456208947,13.886,4.60051108821816,56.378,62.599,91.4961288783327,52.2203767698798,50.209841092473,32.7832854748386,37.401,-39151.0,5.692,38.678,105.777
Turkiye,1970,2.33134744576363,0.991720540944034,35540990.0,42.9629548867378,3.2335089729326,13.227,4.63118500638277,56.895,61.766,90.8183544109088,52.4058601068794,49.6056546652287,32.214180840144,38.234,-90600.0,5.625,38.736,110.034
Turkiye,1971,2.27814084148089,1.12034605573537,36359957.0,42.6950497039236,5.56669450058789,12.806,4.67032461933776,57.409,61.055,89.9890045562406,52.6346256767386,49.7823629536271,32.4545560853917,38.945,-131795.0,5.552,38.95,118.711
Turkiye,1972,2.25189830666678,1.1732973063689,37188035.0,42.4225635688661,7.42578832564243,12.473,4.71326994403886,58.069,60.4,89.1640506237682,52.864166487095,50.4476176864207,33.2276548471343,39.6,-139110.0,5.464,38.633,123.934
Turkiye,1973,2.23418666740503,1.13880695549404,38028236.0,42.2172390244812,3.26233451840511,12.209,4.75121032762063,58.521,59.742,88.5669894867165,53.0315506478982,50.3969439860712,33.1886750776347,40.258,-146065.0,5.362,38.22,126.509
Turkiye,1974,2.17245118804501,1.05816881634482,38863420.0,42.0168168421616,5.59447440269336,11.904,4.78496617127366,59.051,59.08,87.9762294358027,53.1982169865647,49.8005535127269,32.6923326793394,40.92,-172301.0,5.23,37.52,122.975
Turkiye,1975,2.06322787171083,0.929539390602402,39673590.0,41.7086270956148,7.17411268977106,11.617,4.81206647560841,59.497,58.414,86.9882167552954,53.4793064287768,49.3250003248314,32.3636032898925,41.586,-193902.0,5.073,36.481,114.703
Turkiye,1976,2.06408640648502,1.20271386856788,40500997.0,41.3926328776548,10.4611795563238,11.317,4.8030039853093,59.965,57.913,85.8585332938313,53.8043631370359,49.2483401114821,32.3038343099931,42.087,-124283.0,4.919,35.578,109.404
Turkiye,1977,2.16077562720869,1.43116816738317,41385656.0,41.146916941464,3.40666980449156,10.895,4.76536000782493,60.743,57.492,84.8848395896475,54.0877230507111,49.4120551433806,32.5649987656406,42.508,-82660.0,4.758,34.851,105.737
Turkiye,1978,2.16684663904562,1.42837336153317,42292206.0,40.8565481308778,1.50293301122329,10.478,4.73613979843,61.37,57.069,83.7988204546943,54.4073120706922,49.4328443537804,32.6429583046399,42.931,-116087.0,4.672,34.56,106.097
Turkiye,1979,2.09477320553944,1.34904030574884,43187476.0,40.4964052484058,-0.624113570222889,10.129,4.71848129399272,61.912,56.645,82.5313347569271,54.7851134576015,50.5333731793199,33.4940166053818,43.355,-151025.0,4.564,34.121,107.822
Turkiye,1980,2.06613374362247,1.31301880727543,44089069.0,40.1499666504639,-2.44735042580156,9.754,4.69432797503617,62.504,56.22,81.3049105059015,55.1557053745,50.1266842508738,32.943102529787,43.78,-126640.0,4.426,33.376,105.607
Turkiye,1981,2.00477920705315,-0.533387001513029,44981877.0,39.8405762391818,4.85664876652039,9.393,4.66427846041196,63.01,54.811,80.1959422913125,55.4951453004062,50.1708613229734,33.1107155386354,45.189,-178244.0,4.314,32.634,103.394
Turkiye,1982,2.12939776184688,-1.22484154217118,45949991.0,39.5220447377237,3.56322781218346,9.0,4.64037305252138,63.604,53.003,79.0908489274268,55.837582209755,48.3232202486909,31.4423814040513,46.997,23725.0,4.175,31.71,100.344
Turkiye,1983,2.31560248216637,-1.16873902455431,47026425.0,38.929504646276,4.97108077727097,8.643,4.62100399274446,64.146,51.188,77.1495128225238,56.4494913609796,47.7086392162468,30.7888206021075,48.812,39876.0,4.024,30.897,95.811
Turkiye,1984,2.27131131674838,-1.35300753553627,48106764.0,38.3261145979389,6.71201571206008,8.314,4.61006273462917,64.706,49.366,75.242378766175,57.063822667432,48.8715356729857,31.8360770759976,50.634,21786.0,3.894,30.207,89.425
Turkiye,1985,2.1976259071683,-1.54618161313024,49175673.0,37.9409089333571,4.24133571639945,8.015,4.60779962678091,65.24,47.552,74.0604888302123,57.451291439862,49.5432870340293,31.9569143614464,52.448,8961.0,3.755,29.453,85.888
Turkiye,1986,2.1091660357584,-1.05702009215172,50223885.0,37.5304465442046,7.01203111054399,7.737,4.61517060443283,65.772,46.07,72.8477499472669,57.8543828513626,50.001948988475,31.9088393123969,53.93,-24276.0,3.629,28.79,81.021
Turkiye,1987,2.02278735127578,-0.908848712370519,51250152.0,37.0992252169396,9.48553884246731,7.484,4.63196085123844,66.278,44.739,71.6183877389356,58.268813931822,51.2285124020633,32.4363655262919,55.261,-33976.0,3.497,28.027,75.6
Turkiye,1988,1.98166866487137,-1.02700095784341,52275890.0,36.650885331651,2.3207367939484,7.244,4.65636644349814,66.794,43.413,70.3788002909965,58.6927482248509,51.0154229954654,32.205085560594,56.587,-23045.0,3.387,27.427,68.762
Turkiye,1989,1.94992547084097,-1.11881624778589,53305234.0,36.196046902261,0.2902440687796,7.046,4.68794396437693,67.245,42.101,69.158912433378,59.116009133362,51.8391954575575,32.3272221716929,57.899,-27930.0,3.282,26.82,59.062
Turkiye,1990,1.8934206959458,-1.25287659984526,54324142.0,35.7309131545971,9.26614667149323,6.841,4.72718556696211,67.709,40.797,67.9489533469238,59.5419012784408,51.5533438145603,32.0244792952458,59.203,-22662.0,3.126,25.874,64.443
