country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Uruguay,1961,1.26252763903618,0.137785278776027,2561153.0,27.5937829563482,2.49303791805684,9.686,8.23951165744491,67.895,19.538,55.8441092194447,64.1667053862069,93.4407496286139,14.021254713747,80.462,703.0,2.846,21.798,62.995
Uruguay,1962,1.21423551858804,0.0870927072964692,2592441.0,27.6547137726015,-1.57454885002421,9.663,8.27820349203771,67.994,19.319,56.0864253799594,64.0670827353608,92.8408181922066,13.6898640155411,80.681,-624.0,2.866,21.804,63.269
Uruguay,1963,1.16943981376164,0.0345364187969084,2622936.0,27.7327148407901,0.170458855734793,9.649,8.32603076742422,68.084,19.101,56.3935108500314,63.9412543917857,92.2237458576163,13.3584733173352,80.899,-1707.0,2.884,21.781,63.231
Uruguay,1964,1.1161541018096,-0.0157694860771843,2652376.0,27.8250142513731,2.44052077893583,9.629,8.38533073742184,68.179,18.886,56.7652181725013,63.789655011205,91.898068792138,13.0327962518569,81.114,-2620.0,2.863,21.452,63.08
Uruguay,1965,1.05202681269091,-0.0876757690595974,2680427.0,27.8942869923337,1.04560405431261,9.604,8.45641384749519,68.294,18.672,57.1109208105398,63.6492991601711,91.2638555593646,12.701405553651,81.328,-3544.0,2.84,21.126,62.747
Uruguay,1966,0.987598276021287,-0.148765216381915,2707030.0,27.9300244049797,3.06285593493642,9.579,8.54048690640423,68.427,18.461,57.4072458863494,63.5294886886161,90.9324648611587,12.3757284881728,81.539,-4604.0,2.819,20.818,62.35
Uruguay,1967,0.91258442622911,-0.231585925482907,2731847.0,27.9312860493285,-3.65683411281653,9.559,8.63944796322781,68.558,18.251,57.6559435038617,63.4292659874437,90.5153696720375,11.9586332990515,81.749,-5937.0,2.784,20.428,61.282
Uruguay,1968,0.822786775414017,-0.328866711745919,2754417.0,27.8985353343375,1.88891174472745,9.549,8.74941956864193,68.698,18.042,57.8480887162539,63.3520450970205,89.8297337447149,11.5415381099303,81.958,-8028.0,2.771,20.198,60.527
Uruguay,1969,0.706901572482251,-0.441458192128221,2773957.0,27.8370032412182,5.8647406331108,9.559,8.86401627710884,68.815,17.836,57.9804155850665,63.2989804816729,89.406924922866,11.1187292880814,82.164,-11148.0,2.753,19.949,59.683
Uruguay,1970,0.586175271058923,-0.564079477483355,2790265.0,27.7445919553505,2.33321338074524,9.585,8.98162163479484,68.904,17.632,58.04335980733,63.2737864098547,88.452748257342,10.3073934407496,82.368,-12730.0,2.698,19.461,60.091
Uruguay,1971,0.544235126159399,-0.608171077282604,2805492.0,27.6411459453718,-0.251711531030196,9.652,9.09637402216332,68.969,17.43,58.0715608984328,63.2624800324649,88.2242029482345,10.0788481316421,82.57,-13287.0,2.77,19.912,63.565
Uruguay,1972,0.554299253536092,-0.6055142280071,2821086.0,27.5493856710881,-1.31956986163931,9.761,9.20095856685004,68.933,17.229,58.1036435586078,63.2496557620619,87.9899440063993,9.84458918980688,82.771,-13818.0,2.816,20.171,64.715
Uruguay,1973,0.556355184716087,-0.605477129260302,2836825.0,27.4680800775374,0.275199617416817,9.78,9.30346262045374,69.096,17.03,58.1566064422827,63.2284573020089,87.7613986972917,9.62175751342704,82.97,-14314.0,2.856,20.385,63.979
Uruguay,1974,0.589168079350562,-0.574392702837609,2853588.0,27.4174429845088,2.89534459834873,9.832,9.41800122897888,69.193,16.833,58.3166523898503,63.1645557865123,87.5385670209119,9.39321220431951,83.167,-14518.0,2.959,21.082,67.872
Uruguay,1975,0.641304713746582,-0.674077005543017,2871947.0,27.4058726372514,6.09691431298931,9.846,9.54634774707676,69.335,16.613,58.6098517754746,63.0477796156718,87.3100217118044,9.16466689521198,83.387,-14348.0,3.018,21.443,70.592
Uruguay,1976,0.66447802297105,-1.89003627875203,2891094.0,27.4141726280778,3.93547017536275,9.816,9.69195398005046,69.523,16.194,58.9979987031993,62.8938733918717,87.0757627699691,8.93612158610444,83.806,-14094.0,3.008,21.32,68.623
Uruguay,1977,0.62868057519526,-1.92949643704627,2909327.0,27.4012168449954,1.45546117847255,9.742,9.86356982216162,69.746,15.785,59.4001226185134,62.735213332843,86.8529310935893,8.70757627699691,84.215,-14289.0,2.896,20.546,69.059
Uruguay,1978,0.565983598449773,-2.0072197658453,2925840.0,27.3419723323947,5.37398534767648,9.667,10.050359888039,69.999,15.384,59.7248062015504,62.6076677795663,86.6243857844818,8.47903096788938,84.616,-14606.0,2.826,20.039,67.668
Uruguay,1979,0.507589085460278,-2.08008792713042,2940729.0,27.2500118167978,6.1991167323612,9.591,10.2254406985479,70.279,14.991,59.9372266036939,62.5245474846543,86.3958404753742,8.24477202605416,85.009,-14558.0,2.712,19.268,65.939
Uruguay,1980,0.441803972151439,-2.15996566088649,2953750.0,27.1251460008464,5.84340090113461,9.525,10.3792805755396,70.582,14.606,60.0113328381988,62.495573423614,86.1672951662667,8.01622671694664,85.394,-14254.0,2.587,18.422,63.857
Uruguay,1981,0.416431760414838,-2.18466921427214,2966076.0,26.9878452204192,1.55955982937495,9.49,10.5087833218029,70.901,14.231,59.9913263836522,62.5033714577779,86.0073134498914,7.92480859330362,85.769,-13572.0,2.562,18.284,63.029
Uruguay,1982,0.440889906878928,-2.18623540067318,2979182.0,26.8621509424146,-9.75787146088504,9.467,10.6051240566833,71.223,13.862,59.9162410008996,62.5327250009021,85.8244772026054,7.82767683693292,86.138,-12126.0,2.53,18.099,61.549
