Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Poland,1991,2.07,38246193.0,-44836.0,46.8836723366744,14.3,-7.01557879301123,10.6,65.1348403348026,24.591139426214,61.2262888112573,10.2740202389834,38.685,0.238423333853067,53.5276682582815,61.315,0.354679168347882,30.545,70.5878048780488
Poland,1992,1.95,38363667.0,-43464.0,46.8085801038232,13.4,2.51497861350261,10.3,65.3518608232375,24.2168240627457,61.1936400143655,10.4313151140168,38.641,0.192878806317105,53.0178326912331,61.359,0.306681390812185,28.601,71.090243902439
Poland,1993,1.87,38461408.0,-38654.0,46.7041039537693,12.9,3.73831029461471,10.2,65.5864063162016,23.7930177032347,61.1022233830683,10.6205759805637,38.596,0.137923292438748,52.4706214417143,61.404,0.254450913938076,26.287,71.5951219512195
Poland,1994,1.81,38542652.0,-36956.0,46.6877795553234,12.5,5.292802066626,10.0,65.8404971781575,23.3144520825145,61.0761043455549,10.845050739328,38.551,0.0943536583963714,51.8822048941481,61.449,0.211012328819338,25.05,71.6951219512195
Poland,1995,1.62,38594998.0,-48065.0,46.3939403832969,11.2,7.10286553831325,10.0,66.1282260789825,22.7667260103988,60.7985895719743,11.1050479106187,38.507,0.0215206051202707,51.2213529655059,61.493,0.13572103385363,21.984,71.8926829268293
Poland,1996,1.59,38624370.0,-38917.0,45.7213751673251,11.1,6.11554281136426,10.0,66.453426655606,22.1799940252191,60.3153873779751,11.366579319175,38.462,-0.0408581069469349,50.4813318872864,61.538,0.0760741823645528,20.612,72.2463414634146
Poland,1997,1.51,38649660.0,-37561.0,45.7279049267035,10.7,6.44900307851657,9.8,66.8544559940605,21.5466626655689,60.259884423259,11.5988813403705,38.417,-0.0516096550797515,49.5786604909939,61.583,0.0654553694247315,19.257,72.6463414634146
Poland,1998,1.44,38663481.0,-39215.0,45.8944137908518,10.2,4.64051496169573,9.7,67.36855888487,20.8254246441254,60.2141761076104,11.8060164710046,38.373,-0.0788428216766542,48.4371961025883,61.627,0.0357533013623718,18.286,72.9975609756098
Poland,1999,1.37,38660271.0,-24652.0,45.9433869861896,9.9,4.65489185182125,9.9,67.9205863252718,20.0759322993357,60.188057070097,12.0034813753925,38.328,-0.125642226510531,47.2307652408194,61.672,-0.0083027528251411,17.135,73.0439024390244
Poland,2000,1.37,38258629.0,315602.0,45.6854614907441,9.9,4.56098540978283,9.6,68.4997929199369,19.3285235146054,60.1162297169349,12.1716835654577,38.284,-1.15919892400365,45.9858407738794,61.716,-1.04433539837844,16.681,73.7487804878049
Poland,2001,1.31,38248076.0,-21293.0,44.350125697868,9.6,1.2585694606657,9.5,69.015930584756,18.6375248164505,58.0756799111953,12.3465445987935,38.239,-0.145200577453248,44.8940848646977,61.761,-0.0275871247282958,16.084,74.2
Poland,2002,1.25,38230364.0,-21339.0,42.4760847562767,9.3,2.03586304126273,9.4,69.4112292169969,18.0256749751824,55.1732018675112,12.5630958078207,38.213,-0.114336934076848,44.068905809528,61.787,-0.0463189372499392,15.763,74.4975609756098
Poland,2003,1.22,38204570.0,-22621.0,41.101750261233,9.2,3.4983912134025,9.6,69.7955772390276,17.4523078849464,52.7984587251829,12.752114876026,38.324,0.222560481287494,43.2755549388527,61.676,-0.067492701646486,15.243,74.5975609756098
Poland,2004,1.23,38182222.0,-17064.0,41.1647569614468,9.3,4.98284456986049,9.5,70.1526622859411,16.9230759464921,53.2987301276401,12.9242617675667,38.436,0.233309942181831,42.5462627742377,61.564,-0.0585127351273288,14.396,74.8463414634146
Poland,2005,1.24,38165445.0,-21324.0,39.6337283321908,9.5,3.50683461435921,9.6,70.4642451606652,16.4433822444271,51.9243952600137,13.0923725949077,38.548,0.247021544579148,41.9159444246313,61.452,-0.043948953332248,14.105,74.9951219512195
Poland,2006,1.27,38141267.0,-47251.0,40.3760773047793,9.8,6.13113645855509,9.7,70.7556152065549,16.0159344472921,52.0925829198224,13.2284503461531,38.659,0.224163764307143,41.3315397348539,61.341,-0.0633705742926632,14.403,75.1439024390244
Poland,2007,1.31,38120560.0,-29316.0,38.5968921389397,10.2,7.06153463356746,9.9,71.018196973208,15.6784015190746,50.49947767041,13.3034015077174,38.771,0.234989364945632,40.8089800533633,61.229,-0.0543050208038707,15.114,75.2439024390244
Poland,2008,1.39,38125759.0,-20946.0,39.3176624224616,10.9,4.19998126444942,10.0,71.2070949000247,15.4564381312847,50.9337251061051,13.3364669686906,38.884,0.304669701592825,40.4354425120298,61.116,0.0136373796827091,16.563,75.5439024390244
Poland,2009,1.4,38151603.0,14220.0,39.3953245396369,10.9,2.83218405318897,10.1,71.3134123027934,15.3190517891263,50.9958208175526,13.3675359080803,38.996,0.355385570107288,40.2260761026213,61.004,0.067763227021235,16.635,75.6951219512195
Poland,2010,1.41,38042794.0,-8835.0,35.3565365025467,10.9,2.93463818052832,9.9,71.3655273199693,15.2288552015471,47.1757868616952,13.4056174784836,39.108,0.0011897010204226,40.1236732645803,60.892,-0.285609121534849,15.979,76.2463414634146
Poland,2011,1.33,38063255.0,-12188.0,36.2407340887568,10.2,5.04218788292943,9.9,71.2429533200036,15.1453138767257,48.2611109296934,13.6117328032707,39.22,0.339748603884341,40.3647593331909,60.78,0.0537697088781007,14.733,76.6951219512195
