Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Eswatini,1971,6.762,454913.0,-3181.0,8.66279069767442,49.107,13.7436337306559,15.107,49.2885994559393,47.8593136042645,86.8604651162791,2.85208693979611,89.542,1.84663018543481,102.886896797788,10.458,2.68412086809882,178.398,51.31
Eswatini,1972,6.719,467512.0,-3250.0,9.76744186046512,49.065,5.4242942826437,14.761,49.1455290404621,47.9955038539159,87.9651162790698,2.858967105622,88.736,1.82761119909297,103.477526647255,11.264,2.73188249715004,177.153,51.821
Eswatini,1973,6.682,480668.0,-3289.0,9.76744186046512,49.032,9.01867373858811,14.323,48.9814684787301,48.1558457769664,87.9651162790698,2.86268574430349,87.88,1.80593541024282,104.159056736805,12.12,2.77517862495308,176.08,52.468
Eswatini,1974,6.752,494624.0,-3296.0,9.01162790697674,49.719,5.7434869047628,13.94,48.7872606262535,48.3513739729572,86.1627906976744,2.86136540078929,86.967,1.81784587817825,104.971116470656,13.033,2.86210748718666,177.795,53.086
Eswatini,1975,6.75,509535.0,-3224.0,9.7093023255814,49.837,13.9084441066064,13.483,48.5667324128863,48.5772321822838,76.3372093023256,2.85603540482989,85.996,1.84725523586508,105.901844705312,14.004,2.97006671323142,177.632,53.824
Eswatini,1976,6.743,525457.0,-2980.0,9.36046511627907,49.871,-2.11943776564645,12.967,48.34320252961,48.8078461299841,79.7093023255814,2.84895134040591,84.963,1.86841876579322,106.854103762258,15.037,3.07698150351969,177.351,54.658
Eswatini,1977,6.695,542328.0,-2988.0,8.66279069767442,49.617,1.00959290787206,12.395,48.1437432697556,49.0158169963565,80.9883720930233,2.84043973388798,84.526,2.64456447372205,107.711693355343,15.474,3.16026243147549,177.08,55.598
Eswatini,1978,6.643,560236.0,-2439.0,10.9302325581395,49.238,1.32712872842066,11.84,47.9970512453223,49.1738756757191,80.9883720930233,2.82907307895862,84.197,2.85878130090413,108.345946589214,15.803,3.24871390723701,176.023,56.477
Eswatini,1979,6.584,579091.0,-2649.0,10.6976744186047,48.87,3.10694505124201,11.327,47.8848333985217,49.2986859589547,77.9069767441861,2.81648064252368,83.863,2.91263558077964,108.834210251103,16.137,3.31015092291535,176.043,57.268
Eswatini,1980,6.543,598564.0,-2808.0,10.6395348837209,48.578,12.449052171671,10.91,47.7869534419043,49.4105058105733,75.0581395348837,2.8025407475224,83.522,2.90003033713259,109.261771245577,16.478,3.30738205289684,175.8,57.846
Eswatini,1981,6.472,616210.0,-7809.0,7.79069767441861,48.083,14.6414410739109,10.509,47.664227831606,49.5385092245413,74.6511627906977,2.7972629438527,83.176,2.49027162348768,109.800757204336,16.824,2.90543612454621,173.892,58.392
Eswatini,1982,6.404,634439.0,-2887.0,7.73255813953488,47.576,1.17256787975369,10.081,47.5660386577748,49.6448831172106,74.7674418604651,2.78907822501454,82.824,2.49124883983022,110.234046994966,17.176,2.91533293128106,167.234,59.02
Eswatini,1983,6.334,655505.0,-2850.0,7.73255813953488,47.059,1.20235489842678,10.494,47.562911371453,49.6718944387194,74.8837209302326,2.76519418982755,82.467,2.83440937833901,110.248029841842,17.533,3.26647870987893,162.187,58.172
Eswatini,1984,6.253,677303.0,-2884.0,9.82558139534884,46.587,6.1617550869083,9.317,47.6024762919993,49.6610822630344,73.7790697674419,2.73644144496629,82.103,2.82895706884772,110.073104992665,17.897,3.27128046231584,160.701,59.999
Eswatini,1985,6.17,702400.0,1790.0,8.95348837209302,45.827,3.7924156916512,8.802,47.7110992944908,49.5933587746592,74.6511627906977,2.69554193084999,81.734,3.1880638625155,109.594686130167,18.266,3.63843067580203,152.725,60.785
Eswatini,1986,5.998,730150.0,1353.0,8.95348837209302,44.507,12.2644780398839,8.349,47.9356653183145,49.4191266047205,77.2674418604651,2.64520807696495,81.359,3.41481101413733,108.613093639465,18.641,3.87469501655736,145.423,61.438
Eswatini,1987,5.816,758669.0,2417.0,9.53488372093023,43.443,14.6065902367823,7.939,48.253915739275,49.1532539223298,75.9883720930233,2.59283033839527,80.978,3.3621229648658,107.237057756605,19.022,3.83155896580793,142.341,62.042
Eswatini,1988,5.612,794434.0,14879.0,10.2906976744186,42.264,6.56982157105446,7.544,48.9350279570109,48.5438060304569,74.7093023255814,2.52116601253219,80.59,4.12607975655628,104.352590435671,19.41,4.60643292677067,138.656,62.673
Eswatini,1989,5.414,825952.0,-7701.0,11.1627906976744,41.674,12.9111040728149,7.304,49.3622204209327,48.1696564507722,73.4883720930233,2.46812312829506,80.197,3.40192621237857,102.584202419379,19.803,3.89067490400346,136.498,62.927
Eswatini,1990,5.25,854011.0,7169.0,10.4651162790698,40.23,21.0180005361395,7.155,49.6504728861806,47.9215724387625,71.9767441860465,2.42795467505688,79.798,2.84197765851221,101.408188293005,20.202,3.3407413815376,133.422,63.072
Eswatini,1991,5.097,889712.0,7496.0,10.6395348837209,39.48,1.76037634931167,7.197,50.3183897252087,47.310055000975,71.3372093023256,2.37155527381629,79.393,3.58649906039939,98.7343892746974,20.607,4.09537405845672,130.506,62.685
Eswatini,1992,4.949,925165.0,6012.0,10.406976744186,38.719,3.22620688108395,7.5,50.9537758129631,46.7248544854161,71.1046511627907,2.32136970162079,78.982,3.38843744814077,96.2561014155496,21.018,3.90742851310281,129.741,61.735
Eswatini,1993,4.774,953451.0,-6692.0,10.3488372093023,37.768,3.10611415676941,8.036,51.3105550259006,46.3979795500765,71.046511627907,2.29146542402284,78.566,2.4834328278966,94.8916747236934,21.434,3.011593411951,125.812,60.233
Eswatini,1994,4.623,953737.0,-48259.0,10.3488372093023,36.522,2.40069103902883,8.824,50.6639929750062,47.012149569457,71.046511627907,2.32385745553677,78.143,-0.50978216849714,97.3787305903754,21.857,0.0299917996698603,121.794,58.268
Eswatini,1995,4.487,953573.0,-2501.0,10.3488372093023,34.166,4.8256515499647,9.699,50.2467561476678,47.4009331220578,71.046511627907,2.35231073027445,77.714,-0.567705123951102,99.0178236006178,22.286,-0.0171969947626994,117.387,56.148
Eswatini,1996,4.347,973587.0,-2949.0,10.3488372093023,33.39,3.84205363771881,10.703,50.8733935059766,46.7954857678432,71.046511627907,2.33112072618024,77.278,1.51453014115227,96.5663026426568,22.722,2.07712069261552,113.645,53.873
Eswatini,1997,4.207,990734.0,-5749.0,10.3488372093023,32.583,3.10280535039624,11.576,51.4886942408356,46.1908544574023,71.1046511627907,2.32045130176213,76.919,1.28023343449314,94.2175897246901,23.081,1.74588934803509,107.693,52.044
Eswatini,1998,4.098,1005158.0,-6058.0,10.3488372093023,32.146,2.60403940132949,12.515,52.1265572808241,45.5507221505088,71.1046511627907,2.3227205686671,77.051,1.61677717197537,91.8408867954057,22.949,1.44539395083494,105.717,50.333
Eswatini,1999,4.066,1018370.0,-6575.0,10.3488372093023,32.374,2.95087521148541,13.519,52.8126810491275,44.854326030814,71.1046511627907,2.33299292005853,77.183,1.47712415911449,89.3486393419458,22.817,1.30585667693013,108.105,48.733
Eswatini,2000,3.996,1030496.0,-6689.0,10.3488372093023,32.162,1.76017376022224,14.521,53.4801913446576,44.170407177511,71.1046511627907,2.34940147783132,77.314,1.35325465827046,86.9850175373019,22.686,1.18369298761011,107.487,47.256
