Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Latvia,1992,1.73,2614338.0,-15314.0,27.1264885017758,12.1,-32.1185704640617,13.5,66.2183493945567,21.1452735352485,40.6575923634435,12.6363770701948,31.148,-0.249959349261356,51.015584249043,68.852,-1.37679506583504,49.932,68.3960975609756
Latvia,1993,1.51,2563290.0,-17257.0,27.1104183071657,10.4,-4.98297984318312,15.3,66.0497592073329,21.0181862553117,40.4004692496826,12.9320545373554,31.201,-1.80193539584141,51.4009947745101,68.799,-1.97193209570356,44.225,66.7226829268293
Latvia,1994,1.39,2520742.0,-18818.0,27.480032783197,9.6,2.18991178652823,16.6,66.0029169893432,20.8149231072325,40.8182943095441,13.1821599034244,31.099,-2.0012058907208,51.5084780704944,68.901,-1.67382870075107,35.246,65.6643902439025
Latvia,1995,1.25,2485056.0,-20017.0,16.1023349992768,8.7,-0.944760634360335,15.7,66.054769944406,20.5142072419494,29.4405965256239,13.4310228136446,31.25,-0.941496445809951,51.3895234718532,68.75,-1.42581081215727,30.045,66.3912195121951
Latvia,1996,1.16,2457222.0,-20842.0,17.0344062866601,8.1,2.58801533086384,14.0,66.157568941961,20.0972857262643,30.1155446992463,13.7451453317747,31.35,-0.806898598029638,51.1543160285377,68.65,-1.12637509582344,25.498,68.7765853658537
Latvia,1997,1.11,2432851.0,-21349.0,17.3397399842512,7.7,8.83691278400258,13.8,66.321278461262,19.580079707741,28.4763848490205,14.098641830997,31.4,-0.837415126955594,50.7811599394607,68.6,-0.996762288757542,21.464,69.3492682926829
Latvia,1998,1.09,2410019.0,-21441.0,17.0183360920501,7.6,6.33593778412593,14.2,66.6061753529269,18.9577015656265,28.1067703729892,14.4361230814466,31.549,-0.469477038160352,50.1362117739551,68.451,-0.942918937122207,18.737,69.0121951219512
Latvia,1999,1.16,2390482.0,-21131.0,15.861282080126,8.1,2.7561742164455,13.7,66.950487985969,18.2780888416575,25.9855046844617,14.7714231723735,31.78,-0.0844719108775273,49.3640807303496,68.22,-0.813961203872195,18.654,69.7429268292683
Latvia,2000,1.25,2367550.0,-20514.0,15.588088771755,8.6,5.67574131186166,13.6,67.2280111906666,17.6255506985389,25.5194690407701,15.1464381107945,31.933,-0.483597901028626,48.7475002465984,68.067,-0.963935407092365,20.104,70.3146341463415
Latvia,2001,1.22,2337170.0,-19909.0,15.3952464364343,8.4,6.32350815882813,14.1,67.4682139383732,16.9660733211981,25.4069776784997,15.5657127404287,32.05,-0.925796580236068,48.2179310992125,67.95,-1.29148694354873,19.201,70.7609756097561
Latvia,2002,1.26,2310173.0,-19291.0,15.6362993555852,8.7,7.08812865691006,14.1,67.6828261706928,16.2933163209156,25.6319604030405,16.0238575083916,32.15,-0.850262264194514,47.748002993112,67.85,-1.1618382239436,18.62,70.9609756097561
Latvia,2003,1.32,2287955.0,-18671.0,15.3791762418243,9.2,8.42286220668569,14.2,67.7923343599167,15.708621469685,25.4230478731097,16.4990441703983,32.2,-0.810985334256709,47.5093129979666,67.8,-0.966400801237561,19.584,71.2658536585366
Latvia,2004,1.29,2263122.0,-18142.0,16.2148263615472,9.1,8.28414597787324,14.2,67.8238860002218,15.2133276605596,26.3872595497131,16.9627863392186,32.1,-1.40244400773312,47.4407092929547,67.9,-1.09131295557421,19.111,72.0268292682927
Latvia,2005,1.39,2238799.0,-17620.0,17.5486525141819,9.8,10.7203659565649,14.6,67.8445509752675,14.7738862009895,27.8657174538384,17.381562823743,32.0,-1.39251722388406,47.3957849842946,68.0,-1.08057145691172,19.797,71.3560975609756
Latvia,2006,1.46,2218357.0,-17116.0,19.3645845051184,10.3,11.9718356939022,14.9,67.8257490200385,14.430583239901,29.8102110016552,17.7436677400605,32.033,-0.814287670874462,47.4366566375363,67.967,-0.91727295748817,21.881,70.8658536585366
Latvia,2007,1.54,2200325.0,-16590.0,19.0913911967474,10.9,9.941921627624,15.0,67.759034361755,14.2053065803085,29.5530878878943,18.0356590579366,32.1,-0.607238740538353,47.5817935112504,67.9,-0.816175506582982,22.715,71.019512195122
Latvia,2008,1.58,2177322.0,-15933.0,18.8021276937664,11.2,-3.24912072305602,14.2,67.6199026047102,14.1192943491759,29.3281051633535,18.260803046114,32.166,-0.845553467710674,47.8854556433017,67.834,-1.0509395443743,23.296,72.419512195122
Latvia,2009,1.46,2141669.0,-15152.0,18.7699873045463,10.3,-14.2601400377132,14.0,67.4185643413602,14.129827215758,29.456666720234,18.4516084428819,32.186,-1.58875020385228,48.3270793596707,67.814,-1.65102496759116,20.555,73.0804878048781
Latvia,2010,1.36,2097555.0,-14321.0,18.8503382775965,9.4,-4.455567259981,14.3,67.2209848964838,14.1747169503369,29.0067012711524,18.6042981531793,32.159,-2.16524537147615,48.7630115525069,67.841,-2.08130508988111,18.227,73.4829268292683
Latvia,2011,1.33,2059709.0,-13447.0,18.6092853584457,9.1,2.57371236333377,13.9,66.948743701173,14.2653687528106,29.183473411863,18.7858875460165,32.131,-1.90792986727346,49.3680331904951,67.869,-1.82076700208005,18.932,73.5756097560976
Latvia,2012,1.44,2034319.0,-12981.0,18.9306892506468,9.8,7.04224716054507,14.3,66.5531282077252,14.4182318580313,29.5852282771144,19.0286399342435,32.103,-1.32759109821063,50.2558898237171,67.897,-1.24035915329271,19.581,73.7780487804878
