country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
IDA blend,1961,6.62174899666818,123787114.0,-88956.0,16.5964751253179,46.6809076924033,1.36147497102823,21.823452916739,54.6368443070163,41.7840323923654,36.8248237182331,3.57912330061837,81.0947817502959,2.05545920221837,83.4030175236242,18.9052182497041,2.45816432735901,151.871400320309,43.7534026500852
IDA blend,1962,6.64143410035818,126862058.0,-81266.0,16.6872466068454,46.7084676486724,4.36386046413695,21.1709436461531,54.4078955419708,42.0451865578021,36.9308082972234,3.54691790022708,80.8268533233081,2.14545925605101,84.2189219718838,19.1731466766919,2.48405823565771,154.371192801963,44.5510245735411
IDA blend,1963,6.64205865462575,130088814.0,-78925.0,16.7595088197933,46.5216254884221,7.96214770760541,20.6109639036297,54.1407100799473,42.3395794676701,37.0162551946389,3.51971045238253,80.5450116527621,2.18594632611125,85.1702543946194,19.4549883472379,2.54351541419895,154.793173031479,45.2349941486898
IDA blend,1964,6.65638176088123,133448149.0,-74753.0,16.9407982312239,46.3504801937343,5.21526557488386,20.1347424581513,53.8370438882344,42.6672557127351,37.2196035973904,3.49570039903052,80.2581145056572,2.21694683291334,86.2326830110045,19.7418854943428,2.58233963144593,152.823893691828,45.8322777914739
IDA blend,1965,6.66855230191391,136945840.0,-58643.0,17.220212121289,46.1767975866153,5.74102230587413,19.6896826799266,53.5484195664563,42.9780155983558,37.5116950686745,3.47356483518785,79.9682494846211,2.25037927987206,87.2395074633807,20.0317505153789,2.62101125134377,151.033521072988,46.3940850359602
IDA blend,1966,6.67082582280852,140571218.0,-80805.0,17.334817455508,45.9130840896961,-0.206202613864733,19.1672484774159,53.2979045140668,43.2476425852236,37.6121015119283,3.45445290070965,79.673427908955,2.26887553664655,88.1230365787558,20.326572091045,2.64730787003096,147.965855302415,47.1020620400472
IDA blend,1967,6.67103751871408,144289794.0,-68112.0,17.4113900460703,45.6580943225894,-7.8060120813597,19.1636516597633,53.0804697239387,43.4823460878839,37.6080446859383,3.43718418817745,79.3695036790336,2.25377868438596,88.8908268963891,20.6304963209664,2.6453324179065,145.039505726286,47.2045399627294
IDA blend,1968,6.66804196761412,148122678.0,-75201.0,17.3951627421101,45.3642624681279,2.35516221665834,18.4766452797187,52.9004752170831,43.6773834242127,37.6093124440602,3.42214135870423,79.0600965207502,2.25619084471158,89.5227643420008,20.9399034792498,2.65637914764783,141.341314717636,48.063035479287
IDA blend,1969,6.67252350307932,152090704.0,-90014.0,17.0870975184903,45.1148035394261,15.7725473954784,18.0604924589408,52.7555343072765,43.8350196951296,37.3408012738434,3.40944599759393,78.7474955281619,2.2728900041792,90.0272194811212,21.2525044718381,2.6788781121011,139.704927901856,48.6285343316709
IDA blend,1970,6.68218159770245,156188262.0,-141522.0,17.1819258260078,45.0112680664121,17.9641971224864,17.4366986440249,52.6403300126637,43.9623439610819,37.4652951214132,3.39732602625433,78.4190418281241,2.26581859103487,90.4260576301886,21.5809581718759,2.69415414107097,139.187727203581,49.5041837949705
IDA blend,1971,6.70297676868746,160311126.0,-259338.0,17.1499783213361,45.0252093123717,10.6141084202216,18.0025440580649,52.5337458450203,44.0841632459488,37.4483071625798,3.38209090903086,78.0035925093995,2.09591360028998,90.7975187374764,21.9964074906005,2.63967595721117,139.373726148666,48.2506515227833
IDA blend,1972,6.71490824830078,164564539.0,-237176.0,17.2024635075825,44.9562672096265,4.0813867991647,16.6276637734755,52.4388380817319,44.1948695231497,37.5307114405028,3.36629239511848,77.597100544243,2.11827592571328,91.1266695808206,22.402899455757,2.65322383176326,139.364712713653,50.5359719656979
IDA blend,1973,6.72573134028974,169101287.0,-202853.0,17.4638752323167,44.921062894063,5.72437567053379,16.2836662073246,52.3712717092738,44.2752508546604,37.8296488056451,3.35347743606582,77.1655442784714,2.18533654165982,91.3540746764364,22.8344557215286,2.75681992461327,139.883481663644,50.9927245553666
IDA blend,1974,6.74031974960253,173882120.0,-119887.0,17.3564454090675,44.9579918859397,8.55595009757968,16.0059777170361,52.3260291437042,44.3323506943983,37.762178718398,3.34162016189755,76.7201829292224,2.23373538610971,91.5024219544554,23.2798170707776,2.82720083614738,140.583666602517,51.3225543739287
IDA blend,1975,6.75230331131815,178942945.0,-37580.0,17.553886058971,44.960198699809,-1.99453828162812,15.6815230792698,52.3039741927718,44.3647450377384,37.9992748423543,3.33128076948981,76.2695059337433,2.30596563268494,91.5721730030171,23.7304940662567,2.91049188956289,138.358772987492,51.8132493223916
IDA blend,1976,6.74710067103028,184255432.0,-28778.0,17.5221921059237,44.8711105437966,6.33023036415349,15.306602468089,52.2991088811631,44.3771445954507,38.005106529715,3.32374652338624,75.8171510632913,2.35810440503104,91.5873416891663,24.1828489367087,2.9688161218091,134.778982129679,52.3045412369824
IDA blend,1977,6.74278162615863,189819289.0,44882.0,17.6246269621726,44.8578923189413,5.21898425138846,15.0365570624069,52.3080865970567,44.3727275288024,38.072804813424,3.31918587414101,75.3878469030932,2.43630909268579,91.5580808091025,24.6121530969068,3.01964340459715,132.323143239229,52.6773410104123
IDA blend,1978,6.73276599265119,195597910.0,-30232.0,17.7795470046679,44.8550448622789,-0.489115114050108,14.8035442265717,52.3141892387811,44.368312571805,38.2469947793721,3.31749818941393,74.9533238613899,2.45034626776352,91.5491539044657,25.0466761386101,3.04427491560145,129.756190229834,53.0404887825898
IDA blend,1979,6.69498839854197,201759170.0,390042.0,17.8598468041085,44.6837218023002,5.93438917418602,14.401970593857,52.3384704396863,44.3462740580957,38.3844704701101,3.31525550221805,74.5313195079559,2.56920306095607,91.4822254742422,25.4686804920441,3.1499620829282,129.295448058506,53.3826880886802
IDA blend,1980,6.65167261982954,208958276.0,1599597.0,18.1805388986225,44.5875651902584,5.61059830743254,14.1653487657029,52.4729371263289,44.2244389509444,38.7339406739909,3.30262392272675,74.1627670749877,3.05603164700865,90.9853813648267,25.8372329250123,3.56816793011193,127.944019306573,53.8783671174048
IDA blend,1981,6.60934874618072,216739122.0,979145.0,17.9903244700137,44.7864984503259,-4.07939557988388,13.8698966695916,52.6283084680924,44.0857062661331,38.562362289774,3.28598526577445,73.7239023399569,3.10984360509221,90.4121888718346,26.2760976600431,3.72363619615621,125.847426881523,54.4076824346968
IDA blend,1982,6.5692453261603,224210712.0,383902.0,18.5478084265347,44.7783439857503,-1.02012914014352,13.7559154208877,52.6672048661917,44.0592434490654,39.1400036004331,3.27355168474291,73.3099298910527,2.86639953737358,90.2726577563667,26.6900701089473,3.44727335381565,122.659172689713,54.6342768195125
IDA blend,1983,6.5259148849854,231163936.0,-579348.0,18.0659842747283,44.6840324790758,-2.87484344423723,13.5698040882424,52.5983849732724,44.1382480471378,38.6702231507846,3.26336697958983,72.8885649994253,2.50860080013156,90.5135670050972,27.1114350005747,3.10120062417,122.818848560464,54.9805000358274
IDA blend,1984,6.46984984700276,237939240.0,-386269.0,18.3676599974138,44.3428018191787,1.71547836496025,13.4232773709834,52.4663798419705,44.2767013081037,39.0404845878645,3.25691884992577,72.45980761341,2.32547615266461,90.9684678992327,27.54019238659,2.9309519976334,121.290230061574,55.18650291387
IDA blend,1985,6.40744228275471,245258177.0,207729.0,18.5339391526812,44.0273944479127,6.14059965801646,13.3475170882886,52.3685187127552,44.3788500733743,39.2799133867651,3.25263121387044,72.0277732187498,2.46138866504144,91.2975934708894,27.9722267812502,3.07596889020911,120.952794569904,55.1931058578283
IDA blend,1986,6.35603287358227,252983956.0,103168.0,18.1929122178921,43.7932667554301,2.96389481911206,13.3187536270403,52.3183818342466,44.4330878354167,38.9904588523746,3.24853033033673,71.5875764983927,2.51965982882754,91.4584411239333,28.4124235016074,3.15005970218884,119.430787946618,55.1675295658828
IDA blend,1987,6.28940156546783,260915798.0,273869.0,18.5278818043748,43.4643875440919,3.91282648265903,13.2837542438308,52.2756149867609,44.4800065392426,39.3194319429407,3.24437847399651,71.1432053937493,2.49511271315215,91.5987897423024,28.8567946062507,3.13531424103432,119.938283789674,55.0786183424585
IDA blend,1988,6.22863596795728,269037308.0,147670.0,18.3229842011983,43.009515416531,6.4239395403457,13.1574368072773,52.2440760436029,44.5145948455889,39.1243594652089,3.24132911080819,70.7048558353476,2.47736361867832,91.701482714611,29.2951441646524,3.11269385075717,117.908267726374,55.1991091868604
