country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Morocco,1967,6.844,14109755.0,-24525.0,15.4590670789085,46.352,10.0288413599468,17.861,49.8201953187706,47.1264561291107,55.872205045481,3.05334855211873,67.104,1.89596617258798,100.721814385872,32.896,2.66641460367349,124.922,47.19
Morocco,1968,6.782,14490077.0,-26517.0,15.6831115293274,45.526,9.89173930643253,17.308,49.8574006936816,47.052898785393,56.5443383967379,3.08970052092544,66.581,1.87732471708076,100.572021722014,33.419,2.65976681860942,116.845,47.778
Morocco,1969,6.72,14876982.0,-25803.0,15.6831115293274,44.8,8.36216535667553,16.808,49.9582139710863,46.9274312491606,56.9722632970381,3.11435477975304,66.054,1.84045025477803,100.167283929521,33.946,2.63511159248859,109.083,48.315
Morocco,1970,6.675,15274351.0,-26172.0,15.8533853116458,44.503,4.71346037552058,16.387,50.1127167403943,46.7634875865917,57.5906259801945,3.12379567301405,65.523,1.8288434812747,99.5501536895419,34.477,2.63598301769698,107.445,48.807
Morocco,1971,6.61,15677300.0,-39372.0,15.9161177577631,44.151,5.5968936591501,16.024,50.3139252294719,46.5647241553074,58.1014473271497,3.12135061522073,64.988,1.78402288750311,98.7521338156776,35.012,2.60387897876537,105.741,49.243
Morocco,1972,6.533,16081438.0,-47253.0,15.9766097593763,43.807,2.43723734715053,15.661,50.5370679704473,46.354581174724,58.6324326746427,3.10835085482874,64.325,1.51975756343779,97.8745644041955,35.675,2.54518813954411,105.209,49.719
Morocco,1973,6.465,16489452.0,-51797.0,16.121442975577,43.259,3.5593108319181,15.304,50.7763250477843,46.1410013461636,59.2090522070356,3.08267360605211,63.651,1.4521884332126,96.9421711272943,36.349,2.50552161442428,100.876,50.171
Morocco,1974,6.373,16902383.0,-52945.0,16.1326462021062,42.6,5.59604994452356,14.906,51.0532523416002,45.902949131405,59.6683844947345,3.04379852699473,62.971,1.39930277988189,95.8739009430289,37.029,2.47337141484608,95.761,50.673
Morocco,1975,6.271,17325325.0,-52014.0,16.3410262155501,42.262,7.55822156130452,14.488,51.3573669943459,45.6494684616459,60.3114496975129,2.99316454400813,62.286,1.37770333508137,94.7140263733937,37.714,2.47146860129902,95.846,51.244
Morocco,1976,6.139,17756516.0,-58073.0,16.3903204122787,41.566,10.8127813441379,13.99,51.6782289949222,45.3883605319872,60.8335200537755,2.93341047309055,61.595,1.34272509104612,93.5050722773228,38.405,2.45832432299941,92.927,51.936
Morocco,1977,5.998,18206472.0,-32181.0,16.6928075285682,40.869,6.0591676791649,13.45,52.0251712680751,45.1083426512192,61.6177459108223,2.86648608070564,60.901,1.3693531353822,92.2146532054441,39.099,2.50245881173244,89.507,52.704
Morocco,1978,5.874,18679859.0,-30603.0,17.1588617521846,40.169,2.23266338830102,12.898,52.3783971715633,44.824127290679,62.5543356486668,2.79747553775766,60.202,1.41247101184518,90.9183990410673,39.798,2.56687493262411,84.9,53.499
