country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Greece,1961,0.792901846960662,-0.387316115589497,8398050.0,26.4151799775018,13.2038408136757,7.6,8.32314691598286,70.3158536585366,43.547,53.2292908142525,65.2616731065153,69.1233514352211,21.6757176105508,56.453,-67204.0,2.13,17.9,17.601
Greece,1962,0.595777103319398,-1.46214309229061,8448233.0,26.2108723943469,0.364810572538389,7.9,8.59373911475558,70.2549756097561,42.66,53.3850909010363,65.1953884908975,69.0612878200155,22.211016291699,57.34,-78846.0,2.16,18.0,17.652
Greece,1963,0.370892005189515,-1.71827774104949,8479625.0,25.9872386270212,11.8448669759718,7.9,8.89061048954303,70.6105365853659,41.778,53.5575687137209,65.1221508834358,69.9844840961986,23.7160589604344,58.222,-85474.0,2.14,17.5,19.083
Greece,1964,0.36261254676326,-1.75891977162161,8510429.0,25.7849603216913,9.40967772700434,8.2,9.20098560145473,70.5693902439025,40.901,53.8128945097348,65.0140540768539,69.7517455391777,23.2816136539953,59.099,-88095.0,2.24,18.0,21.893
Greece,1965,0.467787696313794,-1.68225491058107,8550333.0,25.6428364881672,10.7680100591099,7.9,9.52743669567921,71.4283170731707,40.031,54.2502306446975,64.8297268161536,67.3235065942591,23.2040341349884,59.969,-87226.0,2.25,17.7,25.782
Greece,1966,0.73780408125038,-1.4441522388265,8613651.0,25.5435615944149,6.49450147383041,7.9,9.8778429600955,71.7527073170732,39.167,54.8500649429446,64.5785954454896,70.5197827773468,23.2350659425912,60.833,-82982.0,2.32,18.0,28.785
Greece,1967,0.814411517253211,-1.40057592813552,8684088.0,25.458815949675,5.66948553603039,8.3,10.2173356936497,71.2987804878049,38.309,55.4633239884424,64.3238483566753,70.6982156710628,23.4290147401086,61.691,-76028.0,2.45,18.8,32.036
Greece,1968,0.650532889746133,-1.59859422036874,8740765.0,25.3603748962446,7.20371892411873,8.4,10.5322123195925,71.4301951219512,37.457,55.9882094656212,64.1074127841629,70.9309542280838,23.6850271528317,62.543,-66544.0,2.42,18.4,34.434
Greece,1969,0.36542076251453,-1.90811589086075,8772764.0,25.2109058761954,11.5636678031219,8.2,10.8384423779232,72.0043414634146,36.615,56.3705652521104,63.9506517458814,70.9387121799845,23.4057408844065,63.385,-54901.0,2.36,17.6,35.638
Greece,1970,0.228196508250718,-2.07870887964455,8792806.0,25.011171903247,8.93058065569696,8.4,11.1484856973014,72.7708048780488,35.78,56.6407766333052,63.8403423994516,71.0240496508922,23.3514352211016,64.22,-41226.0,2.4,16.5,37.019
Greece,1971,0.433844787806772,-1.6303489847056,8831036.0,24.7951897533019,7.8411770336467,8.4,11.4508689196931,73.0095609756098,35.049,56.8530340485679,63.7539413270051,71.0240496508922,23.2040341349884,64.951,-25879.0,2.32,16.0,37.275
Greece,1972,0.650037188006439,-0.79551430700703,8888628.0,24.6083070978426,10.1601509547885,8.6,11.7247822316458,72.7826829268293,34.546,57.0674566606263,63.6669106705116,71.0628394103957,23.1574864235842,65.454,-12184.0,2.32,15.9,38.931
Greece,1973,0.454133111943996,-0.997907096912465,8929086.0,24.4604616224287,8.09237842860897,8.7,11.9755630660517,72.9819756097561,34.048,57.3218161271192,63.5639753115196,70.9309542280838,22.9402637703646,65.952,-21.0,2.27,15.4,41.252
Greece,1974,0.368183314375017,-1.09927943136319,8962022.0,24.3483367872508,-6.43824033660482,8.5,12.2164149722883,73.4155853658537,33.552,57.6410608749462,63.4352482404609,70.9154383242824,22.8704422032583,66.448,11264.0,2.38,16.1,45.606
Greece,1975,0.938660353611257,-0.538605612625844,9046541.0,24.296735344289,6.36680884291381,8.9,12.4397366597862,73.3763658536586,33.06,58.0689587450012,63.2635279959248,70.7370054305663,22.5601241272304,66.94,21249.0,2.33,15.7,47.251
Greece,1976,1.55321356294865,0.0630404713281092,9188150.0,24.2815799036008,6.85189794903889,8.9,12.6398519486434,73.634,32.571,58.5324633399664,63.0785681477558,70.7137315748642,22.4049650892164,67.429,30781.0,2.35,16.0,49.947
Greece,1977,1.30110948889596,-0.192889958205537,9308479.0,24.2367394110541,2.94100158936877,9.0,12.8127325164339,73.6708048780488,32.088,58.8549110651212,62.9505280725119,70.6904577191621,22.2498060512025,67.912,38882.0,2.27,15.4,50.328
Greece,1978,1.2966043585136,-0.21376037225424,9429959.0,24.1471887567,7.2468631066708,8.7,12.9584113616579,74.358756097561,31.607,58.9966710032649,62.8943998816421,71.1792086889061,22.6764934057409,68.393,45998.0,2.28,15.5,52.307
Greece,1979,1.24669806674167,-0.273950682846251,9548258.0,24.0132233680923,3.28208026683161,8.6,13.0701841969994,74.6210731707317,31.13,58.9405901583021,62.9165924349083,71.2257564003103,22.7230411171451,68.87,52009.0,2.26,15.5,54.184
Greece,1980,0.98222001605907,-0.548877682788096,9642505.0,23.8290814850542,0.677131486677212,9.1,13.1264479125911,74.5462682926829,30.657,58.6181824642141,63.0444706023547,71.2179984484096,22.5213343677269,69.343,56793.0,2.23,15.4,53.794
