country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Caribbean small states,1961,2.37825680172723,2.08863271042223,1760647.0,45.2835240643498,7.376455380248,11.1298959507499,4.08446267157228,59.4800505223364,63.4155238846856,98.2065208434819,50.632013264078,5.51877470355731,1.73171936758893,36.5844761153144,-12138.0,5.98076499997634,40.7269798557008,135.855204873835
Caribbean small states,1962,2.29989316427428,1.98732675040863,1801140.0,45.539895099418,6.68795363638046,10.5023653902528,4.15417378299263,60.4303109858201,63.2218880220305,99.4857517846828,50.3059311175894,5.52618577075099,1.73418972332016,36.7781119779695,-12116.0,5.91512510219286,39.8314863963934,132.653418557066
Caribbean small states,1963,2.26956261034678,1.94069801548062,1842018.0,45.7318022829323,0.674377484559116,10.2566663946824,4.28114705835966,60.902913321151,63.0186356490545,100.765570229993,49.987050658708,5.53359683794466,1.73666007905138,36.9813643509455,-12167.0,5.84727609103304,38.9697754864502,129.608691446563
Caribbean small states,1964,2.17120571025909,1.86257390294561,1882012.0,45.9335015185307,8.56698573452148,9.89131383859402,4.37361201157735,61.6097388805172,62.8281297000232,101.953981981669,49.6928864698919,5.54100790513834,1.74407114624506,37.1718702999768,-13919.0,5.74729027842666,37.9504229861446,125.709420013033
Caribbean small states,1965,2.06130460379637,1.80728903262255,1920806.0,46.152273529929,10.5953526366614,9.68719987963386,4.40560304633438,61.9204223659235,62.6718321022529,102.976430905241,49.4421234237366,5.47924901185771,1.70207509881423,37.3281678977471,-14060.0,5.64524144568587,36.9753860395063,123.43828414569
Caribbean small states,1966,1.99171597756359,1.72262261962911,1959063.0,46.340741532891,8.57561725855236,9.46653064296554,4.426500967259,62.213153135453,62.506478239342,103.851681744483,49.23275749985,5.51383399209486,1.71195652173913,37.493521760658,-14569.0,5.56582353878039,36.2065987785998,122.351171049491
Caribbean small states,1967,1.92586966320123,1.64192134032261,1996792.0,46.48489838476,8.82151131312845,9.22920849242185,4.45550091310093,62.5484484953866,62.3323560616228,104.582782372584,49.0596007021391,5.51383399209486,1.72183794466403,37.6676439383772,-14406.0,5.42353947986238,35.1056075780552,119.615276791796
Caribbean small states,1968,1.8658928921991,1.56919994183089,2034050.0,46.5623462640235,6.5744143605514,9.04326627614857,4.48966412281124,62.8376925237826,62.1507701693665,105.059131339849,48.9479896131653,5.51877470355731,1.72183794466403,37.8492298306335,-14147.0,5.29433227669911,34.1487255947494,115.217819129345
Caribbean small states,1969,1.79744844030382,1.50200367353332,2070611.0,46.5409141287504,7.37299634337813,8.89243387579801,4.52658622986557,63.0630795842387,61.9703526876849,105.138384420285,48.932499641384,5.52618577075099,1.71936758893281,38.0296473123151,-14971.0,5.1847589749661,33.4626498709801,113.453024143127
Caribbean small states,1970,1.67689633639539,1.38095928352216,2105333.0,46.3136233288433,1.07858538671022,8.75415479641463,4.56678399167168,63.2976318335389,61.790156112596,104.366334724599,49.119592679485,5.50889328063241,1.70701581027668,38.209843887404,-17223.0,5.03987842526577,32.7065916916706,112.704543394748
Caribbean small states,1971,1.53277415021758,1.17304667741831,2137603.0,45.8638283105965,2.87251244602128,8.6761879174945,4.60860336175159,63.4138162507257,61.5710952800871,102.673443057294,49.527568327652,5.53359683794466,1.72430830039526,38.4289047199129,-19180.0,4.89441389570895,32.1020187167589,109.752583361266
Caribbean small states,1972,1.12831989850312,0.432626775448924,2161722.0,45.2875064668054,-1.157985103979,8.55877293888854,4.65807189869632,63.6287665291837,61.1475425725417,100.524507447841,50.0544216344983,5.53606719367589,1.71936758893281,38.8524574274583,-33274.0,4.73791503461402,31.681903451045,108.479141303392
Caribbean small states,1973,0.764113054315033,-0.269851116625304,2178240.0,44.646205327829,2.92816921056236,8.488438937399,4.71974858658424,63.7980512101513,60.5201049347179,98.2236850464259,50.6340460855868,5.57065217391304,1.75148221343874,39.4798950652821,-34254.0,4.57214242880963,31.331764166483,108.550905435393
Caribbean small states,1974,0.713098648450128,-0.311468110171404,2193773.0,43.9759545746232,-6.05883736082504,8.37259806643623,4.78741760269674,64.1031907749799,59.90445809571,95.9038172567233,51.23662782268,5.57534584980237,1.75469367588933,40.09554190429,-34541.0,4.39646418770139,30.8360205759666,106.835206241236
Caribbean small states,1975,0.706089463221588,-0.307723447628803,2209263.0,43.2666499335519,-3.40446399327641,8.2697184404935,4.85951355377691,64.3783321044167,59.3013803010325,93.5186578332244,51.8738365126712,5.57119573270114,1.7484071714328,40.6986196989675,-33173.0,4.21621627321842,30.2735684126335,104.318105683117
Caribbean small states,1976,0.716800127463316,-0.284858749903634,2225099.0,42.5270538706676,4.82447130946517,8.20988671605174,4.93528513490767,64.5951440192099,58.7116633286878,91.0991435888979,52.5376609944247,5.45572603348644,1.75301699017138,41.2883366713122,-32897.0,4.0715877890578,29.9363807165434,102.881036406858
