country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Cabo Verde,1981,1.37745811991792,-0.572470558131333,321634.0,46.6439285708734,8.45156241182397,10.186,5.17405680689356,61.593,75.005,107.546621926825,48.1820146222331,16.1290322580645,9.42928039702233,24.995,-5679.0,6.273,42.001,99.581
Cabo Verde,1982,1.44611774182867,-0.628728899302695,326319.0,46.5728321060067,2.82503008276601,10.185,5.1428203690254,61.67,73.465,107.106454008289,48.2843475249679,16.1290322580645,9.42928039702233,26.535,-5634.0,6.17,41.656,102.505
Cabo Verde,1983,1.41553277177226,-0.783522891792319,330971.0,46.5351141566998,9.52074975257437,10.194,5.0995481470403,61.693,71.867,106.759956270498,48.3653376962599,16.1290322580645,9.42928039702233,28.133,-5839.0,6.068,41.395,106.392
Cabo Verde,1984,1.35107180274052,-0.984401301093926,335473.0,46.5394331875191,3.78327068140302,10.207,5.05019040308818,61.661,70.208,106.566956478904,48.4103764093927,16.1290322580645,9.42928039702233,29.792,-6035.0,5.97,41.086,109.093
Cabo Verde,1985,1.30334844169751,-1.15941966194756,339874.0,46.5844695387114,8.64208661670929,9.919,5.00214785479325,62.182,68.5,106.555085569817,48.4133826064953,16.1290322580645,9.42928039702233,31.5,-6193.0,5.875,40.745,111.601
Cabo Verde,1986,1.2854177236733,-2.25842463289519,344271.0,46.660334445829,2.87145542451157,9.597,4.96120788564822,62.747,66.115,106.703571835992,48.3784576685228,16.1290322580645,9.42928039702233,33.885,-6316.0,5.784,40.504,115.627
Cabo Verde,1987,1.28344347264534,-2.52395187008419,348718.0,46.7529637127995,4.30906372865192,9.229,4.93048824551643,63.404,63.645,106.968448791605,48.3165480416841,16.1290322580645,9.42928039702233,36.355,-6416.0,5.695,40.175,119.14
Cabo Verde,1988,1.28643231956249,-2.79806265654445,353233.0,46.8508701775743,5.9968549154658,8.868,4.91220371851401,64.058,61.098,107.310331065973,48.2369261039117,16.6253101736973,9.92555831265509,38.902,-6466.0,5.603,39.75,122.482
Cabo Verde,1989,1.38239972115257,-2.96974008421706,358150.0,46.9267066871423,5.69794936659591,8.642,4.9010191260645,64.446,58.496,107.588289504953,48.1722741867933,16.6253101736973,9.92555831265509,41.504,-5701.0,5.504,39.094,123.633
Cabo Verde,1990,1.77474829593989,-2.80013744969477,364563.0,47.0403647101259,0.692171874341298,8.315,4.87048209708322,65.023,55.88,107.947408949605,48.0891531927908,16.8734491315136,10.1736972704715,44.12,-3499.0,5.392,38.427,123.42
