Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Equatorial Guinea,1981,5.856,296950.0,9605.0,0.641711229946524,43.505,5.76942050301955,18.147,53.6708200033676,42.2414547903687,4.16577540106952,4.08772520626368,72.035,4.85639242662923,86.3203995582773,27.965,4.98533659757622,178.029,48.109
Equatorial Guinea,1982,5.88,315741.0,12568.0,0.570409982174688,43.63,2.20167594636722,17.791,53.5359677710529,42.3977247174108,4.09447415329768,4.06630751153635,71.942,6.00645761619279,86.7903096991747,28.058,6.13584827995516,180.068,48.596
Equatorial Guinea,1983,5.903,336744.0,12767.0,0.53475935828877,43.773,5.00438719582668,17.493,54.0379338607369,41.9504133703941,4.05882352941176,4.01165276886893,71.849,6.31081017009992,85.0551467557661,28.151,6.44007404983837,180.349,49.007
Equatorial Guinea,1984,5.926,357995.0,11220.0,0.53475935828877,45.241,1.01138167040003,17.367,54.9328271803058,41.1415538506877,3.84491978609626,3.92561896900651,70.972,4.8914740955388,82.0408121755137,29.028,6.11960220629166,181.919,49.208
Equatorial Guinea,1985,5.946,378379.0,8819.0,0.53475935828877,46.259,12.9051788684821,17.133,55.442294630516,40.7161866805505,3.84491978609626,3.84151868893358,70.06,4.24435006862487,80.3677150565825,29.94,5.53773189862433,182.405,49.683
Equatorial Guinea,1986,5.962,397276.0,6320.0,0.53475935828877,46.787,-2.33055635744239,16.949,55.6092686309626,40.6263411662688,3.84491978609626,3.76439020276861,69.129,3.53587253651184,79.8263640560922,30.871,4.87349144346386,183.151,50.039
Equatorial Guinea,1987,5.974,414769.0,4472.0,0.53475935828877,46.931,4.43673736244361,16.808,55.5259674662282,40.7777582220465,3.84491978609626,3.69627431172532,68.183,2.93113452200287,80.0959597056078,31.817,4.30904855070262,183.828,50.279
Equatorial Guinea,1988,5.982,431587.0,3778.0,0.53475935828877,46.758,2.6552621825882,16.633,55.3113918067409,41.0542266729844,3.84491978609626,3.63438152027461,67.22,2.55234961238763,80.7948323747366,32.78,3.97473736977916,184.624,50.504
Equatorial Guinea,1989,5.986,448420.0,3538.0,0.53475935828877,46.439,-1.22917807949834,16.458,55.0511295784416,41.3724202448823,3.84491978609626,3.57645017667608,66.245,2.36501709604504,81.6495179453942,33.755,3.82611807879043,185.458,50.668
Equatorial Guinea,1990,5.987,465549.0,3506.0,0.570409982174688,46.033,-1.75856408496443,16.246,54.7798405753207,41.6978663900041,3.70231729055258,3.52229303467519,65.255,2.24291669137019,82.5489065863615,34.745,3.74870610989136,184.778,50.86
Equatorial Guinea,1991,5.985,483142.0,3636.0,0.570409982174688,45.625,-1.02223887710288,16.072,54.5156967147374,42.0135881235867,3.70231729055258,3.4707151616759,64.252,2.16021502950735,83.4331860221422,35.748,3.70932519682329,185.112,50.969
Equatorial Guinea,1992,5.984,501334.0,3865.0,0.606060606060606,45.209,34.7453200290652,15.873,54.2710505660392,42.3072818647031,3.7379679144385,3.42166756925765,63.234,2.09939465136358,84.2604537652667,36.766,3.69619393245534,185.353,51.113
Equatorial Guinea,1993,5.981,520236.0,4175.0,0.606060606060606,44.811,11.0332130375277,15.648,54.0558515750544,42.5690455870028,3.66666666666667,3.37510283794278,62.208,2.06487710772151,84.9938481889495,37.792,3.70100091442781,185.011,51.308
Equatorial Guinea,1994,5.978,539992.0,4666.0,0.606060606060606,44.412,16.6688355418416,15.478,53.8923724795923,42.7770226225574,3.66666666666667,3.33060489785034,61.169,2.04308444919783,85.555040118207,38.831,3.72717698614614,184.866,51.415
Equatorial Guinea,1995,5.971,560740.0,5300.0,0.606060606060606,43.855,17.4862637323938,15.248,53.7982364391372,42.9122740376342,3.66666666666667,3.28948952322866,59.506,1.01389159184493,85.879509924818,40.494,3.77030153485104,184.046,51.592
