country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Malta,1971,0.0165193689976679,-0.070592013199398,302700.0,26.4631115934992,2.45399361227827,10.2,8.94163421654781,69.2225365853659,10.292,54.8100035800133,64.595254189953,43.75,40.625,89.708,-2625.0,2.06,18.4,13.706
Malta,1972,-0.0826241474749714,-0.16062196263855,302450.0,25.8055156996885,5.83832702652147,9.6,9.13998525553116,70.7243902439024,10.284,53.7175297448121,65.0544990447804,43.75,40.625,89.716,-2219.0,2.01,17.8,13.938
Malta,1973,-0.0826924714284027,-0.170541429798403,302200.0,25.1880971432005,4.14613837325986,9.7,9.32104758802377,70.4687073170732,10.275,52.6928498885874,65.4908552687757,43.75,40.625,89.725,-1776.0,1.65,17.4,15.272
Malta,1974,-0.067527758459834,-0.154703998367002,301996.0,24.6718449414217,10.0364039597072,9.1,9.46934753108382,71.5136341463415,10.266,51.8399525368166,65.8588075274945,43.75,40.625,89.734,-1397.0,1.64,18.0,15.701
Malta,1975,0.734392579767725,0.655845462871045,304222.0,24.2191484235918,19.5600808646514,9.5,9.5817207362516,71.5316341463415,10.258,51.0596250099309,66.1991308401566,40.625,37.5,89.742,-1037.0,2.27,18.8,17.147
Malta,1976,0.508856893781478,0.42208996890569,305774.0,23.9096240650538,17.0170895648015,9.7,9.63757393004265,71.4693414634147,10.249,50.4825414011172,66.4528020049036,40.625,37.5,89.751,-707.0,2.21,18.6,16.282
Malta,1977,0.390375595306017,0.302678133999598,306970.0,23.7183041324758,12.184169801334,9.4,9.65645868756314,71.6942195121951,10.24,50.0931453801358,66.6252371799611,43.75,40.625,89.76,-412.0,2.14,18.9,15.091
Malta,1978,1.04091990369059,0.962459148651281,310182.0,23.5947799240533,11.161158190617,10.5,9.65228504289752,71.7854146341463,10.232,49.8063325863534,66.7529350330492,43.75,40.625,89.768,-157.0,2.05,18.2,13.799
Malta,1979,1.01360238083902,0.925192028608239,313342.0,23.5533170031304,10.4907731676095,9.5,9.62458184745129,71.8942682926829,10.223,49.6508773438022,66.8221011494183,43.75,40.625,89.777,81.0,2.1,18.6,13.644
Malta,1980,1.04860267451293,0.969282806921583,316645.0,23.5875498745455,7.04971121492007,10.2,9.58040930851622,72.039,10.215,49.6290520744731,66.8320408169383,40.625,37.5,89.785,268.0,1.99,17.7,12.95
Malta,1981,0.735340232751273,0.647151719287658,318982.0,23.6436365364791,3.31176207442655,9.6,9.53888246879985,72.5352195121951,10.206,49.6612491554688,66.817480994721,40.625,37.5,89.794,438.0,1.87,16.6,12.937
Malta,1982,2.14497741123595,2.0582300444931,325898.0,23.7533065326929,2.28445230555319,9.4,9.4634916102023,70.8298048780488,10.197,49.7383353626318,66.7832018571048,40.625,37.5,89.803,499.0,1.9,18.1,14.368
Malta,1983,1.40948249289422,1.33018446388734,330524.0,23.9175702711688,-0.612390116892371,9.5,9.41479092176408,72.5209268292683,10.189,49.9975040049375,66.6676388070671,40.625,37.5,89.811,507.0,1.92,17.1,14.455
Malta,1984,0.02087376372126,-0.0683192018375045,330593.0,24.0155626058263,0.942370935479659,8.8,9.46267690689597,72.8789756097561,10.18,50.3269430146056,66.5217604872777,40.625,37.5,89.82,461.0,1.95,16.9,14.609
Malta,1985,1.75674824972899,1.6795232585795,336452.0,24.0264380903278,2.58527966638222,8.4,9.57356763840254,73.0636829268293,10.172,50.6020483071028,66.3999942712697,40.625,37.5,89.828,381.0,1.95,16.1,13.293
Malta,1986,1.67089816229853,0.890135906185125,342121.0,23.9410778164199,3.88519000696472,8.3,9.72318275221072,73.6232195121951,10.093,50.748189012461,66.3357394313694,40.625,37.5,89.907,454.0,1.93,15.3,12.049
Malta,1987,0.688607248214418,-0.516827026547574,344485.0,23.8073987313082,4.11051445185944,8.4,9.89796406780997,74.506243902439,9.97199999999999,50.8418171866448,66.2946372008818,40.625,37.5,90.028,482.0,1.97,15.4,11.207
Malta,1988,0.821039289346079,-0.379152902664655,347325.0,23.6672069724556,8.41423629574012,7.8,10.097952510748,74.7100731707317,9.85299999999999,50.9780482503803,66.2348405167964,40.625,37.5,90.147,498.0,2.06,15.9,10.78
Malta,1989,0.973294582315565,-0.231112514191624,350722.0,23.4930345722303,8.17910558123998,7.4,10.3146082629054,75.3041219512195,9.735,51.0749469095546,66.1923571648643,40.625,37.5,90.265,537.0,2.1,15.9,10.766
Malta,1990,0.978313699279678,-0.219905968902804,354170.0,23.240688412292,6.29139095831171,7.8,10.5441697466964,75.8799756097561,9.619,51.0229666459145,66.2151418410116,40.625,37.5,90.381,606.0,2.02,15.2,9.903
