country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Canada,1961,3.753,18271000.0,24186.0,4.08338993864319,26.0,3.16329168371286,7.7,58.4296494346734,33.887704307462,6.89781709848432,7.68264625786459,30.332,0.0177570276068748,71.1459812259284,69.668,1.99918455690026,55.546,71.3460975609756
Canada,1962,3.681,18614000.0,26210.0,4.11963964446289,25.2,7.42783693388429,7.7,58.3935267013902,33.9197023790505,6.94655901061726,7.68677091955927,29.506,-0.90107674009913,71.2518599282332,70.494,1.85988823339904,52.37,71.3670731707317
Canada,1963,3.607,18964000.0,40913.0,4.15588935028258,24.6,5.29744024171539,7.8,58.4782604169294,33.8354601183369,6.9953009227502,7.6862794647337,28.693,-0.93119235599305,71.0037235059875,71.307,1.86284592763531,50.662,71.3807317073171
Canada,1964,3.456,19325000.0,58965.0,4.19213905610227,23.4,6.65599974032362,7.5,58.6786464225016,33.6269423376176,7.04404283488315,7.69441123988077,27.893,-0.942041444657923,70.4197520064115,72.107,1.88571494336137,48.539,71.7763414634146
Canada,1965,3.115,19678000.0,103588.0,4.22838876192197,21.3,6.31720020530724,7.6,58.9871680886677,33.2920738460257,7.09278474701609,7.72075806530666,27.108,-1.04452066586619,69.5283952308401,72.892,1.81016659700882,47.892,71.8721951219512
Canada,1966,2.749,20048000.0,135984.0,4.26408077995982,19.3,6.75968985492175,7.5,59.4237414101283,32.824129563195,7.1050538782166,7.7521290266767,26.358,-0.942884007163995,68.2829033031395,73.642,1.86281377101388,46.879,72.0043902439024
Canada,1967,2.528,20412000.0,124220.0,4.27166533379287,18.2,3.06542082002188,7.4,59.9719620443894,32.2392266777081,7.08999630810688,7.78881127790259,25.845,-0.166121662679678,66.7445848242005,74.155,1.79935650480125,44.706,72.2078048780488
Canada,1968,2.386,20744000.0,103269.0,4.27924988762591,17.6,5.00827408049702,7.4,60.5605961838041,31.595570088909,7.07493873799717,7.84383372728688,25.338,-0.367769933974934,65.1238707633477,74.662,1.61340850346382,42.842,72.3534146341463
Canada,1969,2.334,21028000.0,85859.0,4.28683444145896,17.6,5.06703244864089,7.3,61.159016360202,30.9226096233661,7.05988116788745,7.91837401643187,24.839,-0.629244980790313,63.5081883948998,75.161,1.35978347208384,42.404,72.5014634146341
Canada,1970,2.258,21324000.0,295787.0,4.294418995292,17.4,2.91871324193951,7.3,61.8787508612836,30.1367715350762,7.04482359777773,7.98447760364014,24.346,-0.606914063653027,61.6063630042383,75.654,1.39783160033129,42.661,72.7004878048781
Canada,1971,2.141,21962032.0,196732.0,4.30178047401231,16.8,4.01884493451227,7.3,62.6541396125367,29.3019647279765,7.0294314149989,8.04389565948681,23.91,1.14111978006154,59.6063755830072,76.09,2.94819452761436,39.926,73.0292682926829
Canada,1972,1.98,22218463.0,75864.0,4.31538805588924,15.9,5.51967006527914,7.4,63.3484137341627,28.5186323185248,7.03244292902084,8.13295394731247,24.029,1.65730012588852,57.8571477289876,75.971,1.16084656651465,38.45,72.9339024390244
Canada,1973,1.89,22491777.0,110894.0,4.32899563776617,15.6,6.72864138845117,7.4,64.0265484503642,27.7313548036046,7.03545444304279,8.24209674603121,24.149,1.72077498883265,56.1852097827412,75.851,1.22261658426849,37.479,73.1626829268293
Canada,1974,1.837,22807969.0,143497.0,4.3426032196431,15.4,3.35777597165226,7.4,64.708368226588,26.94309839477,7.03846595706473,8.34853337864196,24.269,1.89171036169584,54.5395196652272,75.731,1.39602166927373,35.852,73.2375609756098
Canada,1975,1.824,23143275.0,130169.0,4.35621080152003,15.8,1.54540334609872,7.3,65.3534980514562,26.174762446398,7.04147747108668,8.47173950214581,24.389,1.95265835467858,53.0139954274199,75.611,1.45942491323998,35.468,73.5217073170732
