country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
India,1961,2.30470638074818,2.17303451726703,456351876.0,40.7966916082098,3.72274253311053,19.446,3.32906465360953,45.398,81.968,78.9733396511362,55.8742437381807,58.8431953558299,52.4036472610227,18.032,114181.0,5.937,42.294,149.385
India,1962,2.31168916319999,2.08451354390681,467024193.0,41.0583085777547,2.93112773548363,19.205,3.38536990589546,45.659,81.782,79.997518089989,55.5563215163499,59.357794153754,52.7043344017705,18.218,110398.0,5.953,42.101,149.209
India,1963,2.30907889966126,2.0801601741375,477933619.0,41.3050312732812,5.99435326188559,18.964,3.45023729806896,45.936,81.595,81.0127364161524,55.2447314286498,59.2474749343298,52.9633154961506,18.405,48986.0,5.969,41.907,148.552
India,1964,2.30119179559958,2.06806284069722,489059309.0,41.4393000543008,7.45295012250209,18.761,3.50818421902281,46.184,81.405,81.6447420876316,55.0525157266764,59.4351521429845,53.0514363360566,18.595,5837.0,5.979,41.721,148.623
India,1965,2.23529958573103,2.00162598238169,500114346.0,41.4429506287348,-2.63577011020728,19.642,3.5505398199475,44.98,81.215,81.7966648564586,55.0065095513177,59.5915498168634,53.2142244525241,18.785,19077.0,5.941,41.346,151.004
India,1966,2.15183776822664,1.91514835764021,510992617.0,41.4064358194044,-0.0553287704537979,19.342,3.57739904488679,45.333,81.023,81.7647590545965,55.0161651357088,59.7102775133779,53.3400152697944,18.977,-144807.0,5.881,40.918,152.563
India,1967,2.12876735867267,1.88904207973054,521987069.0,41.3432601322321,7.82596303082235,19.082,3.59013404641434,45.674,80.829,81.598263435068,55.0666058213536,59.803443439538,53.7402587792909,19.171,-124336.0,5.825,40.592,155.038
India,1968,2.16886163107629,1.92732022388088,533431909.0,41.2635737556371,3.38792917634143,17.778,3.59690959506971,47.471,80.634,81.3581369052761,55.1395166492932,59.9907843091091,53.8374607744544,19.366,-184326.0,5.76,40.207,154.484
India,1969,2.2031572336638,1.95978751511362,545314670.0,41.1663116453478,6.53970029928357,17.51,3.60789046808515,47.857,80.438,81.0747944068567,55.225797886567,59.7983983532838,53.8061812396786,19.562,-171683.0,5.684,39.792,153.396
India,1970,2.21018327712813,1.96372758356196,557501301.0,41.0427732427455,5.15722973718955,17.228,3.62471333172305,48.241,80.24,80.7255696182737,55.3325134255314,59.8858465150226,54.0026032645071,19.76,-45792.0,5.624,39.533,152.163
India,1971,2.21700817584549,1.9287065562659,569999178.0,40.9133437381904,1.64293037527582,16.938,3.64982219325236,48.632,80.009,80.3854816719257,55.4368340685572,59.8068068303741,53.7321866412843,19.991,-220417.0,5.565,39.43,154.814
India,1972,2.22743096189467,1.81412460466741,582837973.0,40.7777612670904,-0.553301305344547,16.643,3.68620551743478,49.025,79.679,80.0632747711672,55.5360332154748,59.8501945721599,53.8768124472368,20.321,-60291.0,5.482,39.173,156.177
India,1973,2.25117630687251,1.8336339064952,596107483.0,40.634775289874,3.29552113471652,16.27,3.73087105142989,49.539,79.347,79.7450559008097,55.6343536586961,60.1209475344664,54.1653913809746,20.653,-62763.0,5.402,38.962,157.879
India,1974,2.25820438079867,1.83131732301609,609721951.0,40.498728132146,1.18533625466961,15.786,3.77877808783468,50.244,79.009,79.4607403895655,55.7224937800193,60.2995435878635,54.3190983421847,20.991,-168162.0,5.325,38.629,155.834
India,1975,2.23845727724451,1.80592694708875,623524219.0,40.3547130700949,9.14991201570659,15.381,3.82719295784082,50.812,78.668,79.1533764423495,55.8180939720643,60.4381152903111,54.4324446133614,21.332,-225989.0,5.195,37.937,152.156
India,1976,2.20905061418648,1.76953426138747,637451448.0,40.2044552577473,1.66310363813034,15.009,3.87363117565122,51.388,78.323,78.8207762580903,55.9219135666015,60.4229800315486,54.5061028726721,21.677,-436104.0,5.13,37.665,149.66
