country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Bulgaria,1981,0.333268825188891,-1.00280138737029,8891117.0,22.5605386877178,4.9001618599853,10.7,12.1972411266737,71.5719512195122,37.397,53.2749835280261,65.2422201856086,55.8528428093645,34.565669348278,62.603,-29449.0,2.0,14.0,78.015
Bulgaria,1982,0.295812783296283,-1.05291881736054,8917457.0,22.4235088738234,2.33456559171535,11.2,12.2410772661679,71.1860975609756,36.896,53.0563619146907,65.3354138600087,55.8799602277863,34.5114345114345,63.104,-30588.0,2.01,13.9,81.694
Bulgaria,1983,0.249546600825385,-1.11214794390973,8939738.0,22.2106501550338,3.43030591387092,11.4,12.2615219697395,71.3863414634146,36.397,52.6069235727591,65.5278278752267,55.8347645304167,34.457199674591,63.603,-31183.0,2.01,13.8,79.209
Bulgaria,1984,0.233972309730169,-1.13814594513021,8960679.0,21.9130453750717,3.39644362192246,11.3,12.3561187495036,71.499756097561,35.901,52.1356029928374,65.7308358754247,55.7895688330471,34.4120039772214,64.099,-31894.0,2.01,13.6,76.155
Bulgaria,1985,-0.0014731135024134,-1.37854040921852,8960547.0,21.6339682630288,2.68344074070694,12.0,12.5569293927219,71.2280487804878,35.41,51.9546687251647,65.8091023442493,55.7624514146253,34.4391213956431,64.59,-32050.0,1.97,13.3,73.591
Bulgaria,1986,-0.0265197545262494,-1.18830656966048,8958171.0,21.4032973877542,4.20760200326249,11.6,12.8394987033152,71.7307317073171,35.001,52.0745867641275,65.7572039089306,55.7353339962036,34.5204736509084,64.999,-32117.0,2.02,13.4,74.283
Bulgaria,1987,0.147109292640267,-0.849216170623109,8971359.0,21.2156663476489,6.05451383874345,12.0,13.1394336974121,71.5268292682927,34.654,52.334766455434,65.644899954939,55.7353339962036,34.574708487752,65.346,-31768.0,1.96,13.0,75.59
Bulgaria,1988,0.112372423824029,-0.891111303923967,8981446.0,21.0079149461595,10.9446920643056,12.0,13.4281387738426,71.6043902439024,34.308,52.5228620094114,65.5639462799979,55.6991774383079,34.7102955798608,65.692,-31346.0,1.97,13.1,77.284
Bulgaria,1989,-1.17003859875014,-2.17480536235545,8876972.0,20.7028791188072,-3.28988206824971,12.0,13.7481756343114,71.7224390243903,33.965,52.5577605683133,65.5489452468814,55.7534122751514,34.7826086956522,66.035,-30574.0,1.9,12.6,73.434
Bulgaria,1990,-1.80375047906806,-2.81579893820646,8718289.0,20.3398922931153,-9.11737709565385,12.5,14.0769653426994,71.6414634146342,33.623,52.4782221189955,65.5831423641852,55.6720600198861,34.8549218114436,66.377,-29479.0,1.82,12.1,69.923
Bulgaria,1991,-0.990425980099359,-2.00676529457468,8632367.0,19.9376884711346,-8.44535519637155,12.8,14.3790852670773,71.5609756097561,33.283,52.2458574639194,65.6832262617881,55.6901382988339,34.9272349272349,66.717,-28324.0,1.66,11.1,67.745
Bulgaria,1992,-1.07385319076042,-2.09761069987758,8540164.0,19.4817858900238,-7.27238796644714,12.6,14.6783648296965,71.4943902439024,32.944,51.8836863494563,65.8398492802797,55.6268643225165,36.5813974509627,67.056,-27139.0,1.55,10.4,66.961
