country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
East Asia & Pacific (IDA & IBRD countries),1961,4.40756293988666,884080493.0,-336454.0,9.90300201925575,24.2964579329702,-13.3282852333271,14.5154790337404,55.749830336138,40.5794654713902,35.88948703314,3.67070419247184,82.8917566608293,-0.632295099908362,79.5399902327948,17.1082433391707,-0.082579202269855,59.956461511322,43.2086671925563
East Asia & Pacific (IDA & IBRD countries),1962,6.07371320688575,895683380.0,-384680.0,9.90472396967081,38.5974847994855,-0.640292703618314,11.2912588841207,55.6791207505348,40.6856162282637,36.0979562844486,3.63526302120157,82.430647720814,0.748845040226342,79.778734258757,17.569352279186,1.31242427492401,75.6390784110216,51.07517555209
East Asia & Pacific (IDA & IBRD countries),1963,7.12362865387666,918644019.0,-402868.0,9.90566816298918,43.2394328667137,6.43942142699068,11.2538898989116,55.1638397708986,41.2430736931482,36.3191904574476,3.59308653595322,81.9644924780956,1.98346819336066,81.4406332036544,18.0355075219044,2.56347717426664,87.4383940292419,51.5776454305369
East Asia & Pacific (IDA & IBRD countries),1964,6.49794677260751,941205716.0,-363647.0,9.91649917414454,39.9521724594971,10.7848472658452,12.22255728834,54.7067106380181,41.7431481001676,36.5451221671928,3.55014126181429,81.4905054918291,1.86349281013496,82.9355597038686,18.5094945081708,2.45597821717271,76.8228621718627,52.3076999086209
East Asia & Pacific (IDA & IBRD countries),1965,6.43797555684066,964393486.0,-434767.0,9.91069732136789,38.8615606181208,10.7817984726124,11.1834081415728,54.5058468794678,41.966189888955,36.8077754133479,3.52796323157718,81.5751448753025,2.57004644648147,83.5938631983945,18.4248551246975,2.46362400969524,69.2449677746016,52.2259776309529
East Asia & Pacific (IDA & IBRD countries),1966,6.20223316354321,990895866.0,-431693.0,9.89657175899577,36.5557031085946,8.0022738175029,10.2019055948591,54.4184259925209,42.0512705395496,37.060832977207,3.53030346792944,81.6285931529378,2.81540898368991,83.8781079752002,18.3714068470622,2.74808782771061,62.2306639434691,53.4065830666738
East Asia & Pacific (IDA & IBRD countries),1967,5.81830233638782,1016638561.0,-384215.0,9.87458382545249,35.5610754907612,-1.42057038620939,9.68184516299597,54.5272977683664,41.9199913742925,37.3240007184954,3.55271085734106,81.6439590421104,2.61723459148931,83.5101919623938,18.3560409578897,2.59792132385381,53.8132666678074,54.2822465689026
East Asia & Pacific (IDA & IBRD countries),1968,6.32540769622211,1043384828.0,-258547.0,9.8549418199462,36.6386808971346,1.77361448129641,9.52489356398117,54.6543110367017,41.7634557821675,37.5737567803736,3.58223318113083,81.6577683951687,2.64821182779045,83.0832896384019,18.3422316048312,2.63085309037379,57.7054649205966,54.759095629249
East Asia & Pacific (IDA & IBRD countries),1969,6.06390366509674,1071859681.0,-270442.0,9.82922584160501,35.393032613712,11.3845160875641,9.26410772286907,54.7057759288026,41.6829662812547,37.8716728774745,3.61125778994263,81.6705456354599,2.74515882549085,82.9039823975417,18.3294543645401,2.72908444093265,55.4526439095529,55.4656724876745
East Asia & Pacific (IDA & IBRD countries),1970,5.98049228016727,1101191924.0,-427173.0,9.82204756760353,34.7517270976664,13.4416904943584,8.90243028249596,54.8216041697478,41.5374323637227,38.2004669094341,3.6409634665295,81.6772352847131,2.74499032834541,82.5127360905294,18.3227647152868,2.73657490060958,53.9987495651262,56.178378794284
East Asia & Pacific (IDA & IBRD countries),1971,5.54546517605706,1131150405.0,-339253.0,9.74871880595552,32.5456857250123,6.76953978246134,8.60198541700544,54.924449600207,41.4018667415172,38.4448850051997,3.6736836582758,81.6532335611505,2.69036479738256,82.164044217601,18.3467664388495,2.72055037337888,51.3720432820078,57.0344505300789
East Asia & Pacific (IDA & IBRD countries),1972,5.22068409354401,1159394712.0,-379172.0,9.77506066043066,31.766405191171,4.90150909360196,8.82665313744935,55.1292788315872,41.1629736248447,38.8119453246399,3.70774754356803,81.6092923920685,2.44179602422436,81.4835948807716,18.3907076079315,2.4969541517337,46.7873599596981,57.6329127799725
East Asia & Pacific (IDA & IBRD countries),1973,4.90798076225895,1186691481.0,-461223.0,9.77051392126391,30.2618229583319,8.26225557636579,8.26315348967262,55.3326974031057,40.9181399193316,39.2080392588797,3.74916267756272,81.477673895704,2.18932204001447,80.8103695713047,18.522326104296,2.35439826639472,44.2298848623288,58.593833293954
East Asia & Pacific (IDA & IBRD countries),1974,4.45291960771881,1212479337.0,-483040.0,9.86037537570781,27.7050590692169,3.85799054117845,8.44072510172537,55.3417288233945,40.8529195307549,39.7075477936476,3.80535164585061,81.2676748140657,1.90974955664309,80.7602030209526,18.7323251859343,2.1730884912285,42.9966357903273,59.2397800445583
East Asia & Pacific (IDA & IBRD countries),1975,3.98337576047338,1235769316.0,-334894.0,9.79499450201136,26.2111754620626,6.82652943175988,8.59491511250375,55.3142684615123,40.8191512103452,40.0516517022403,3.86658032814252,81.2108317574928,1.84956689321582,80.8284901968926,18.7891682425072,1.92085574485958,40.9080224771777,60.0037503928324
East Asia & Pacific (IDA & IBRD countries),1976,3.70322016448797,1257283747.0,-274502.0,9.83428210981099,23.7624312967461,2.82567755250072,8.43191557498627,55.3288781408629,40.7454448682696,39.531129853489,3.9256769908675,81.0442116467811,1.53223304124037,80.7674864122395,18.9557883532189,1.74097468851542,40.6728407213567,60.8415727209606
East Asia & Pacific (IDA & IBRD countries),1977,3.38154328480432,1277634904.0,-53833.0,9.8873428743556,22.9231739152545,7.40809556881523,7.81427175948297,55.712153900205,40.2982711431056,39.9997757864269,3.9895749566895,80.8739397577776,1.40516206522474,79.5270612134948,19.1260602422224,1.61866062840308,38.5042202705779,61.5972034392303
East Asia & Pacific (IDA & IBRD countries),1978,3.25837394362285,1298297421.0,-152446.0,9.91073225183152,22.3941651032827,9.2004174846077,7.27330601550245,56.6630478316428,39.2678056715233,40.4221067618843,4.06914649683389,80.4656656643155,1.10425555191873,76.5469057114019,19.5343343356845,1.61724737914643,34.5828031356881,62.2304427115109
East Asia & Pacific (IDA & IBRD countries),1979,3.25208076811918,1319182209.0,-318274.0,9.91928256589503,22.0489985301181,6.99859896641593,7.17537185604497,57.6551774808075,38.1839835826468,40.6792361871507,4.16083893654574,79.8100126111828,0.780697667729584,73.5617913044908,20.1899873888172,1.60862893680506,31.2460535356004,62.8493710837017
East Asia & Pacific (IDA & IBRD countries),1980,3.22005478432363,1339615160.0,-268803.0,9.92750253698311,22.3027452806007,7.49428548828692,7.20562847639101,58.4797656998331,37.2737147958329,40.9998254363127,4.24651950433392,79.1210151381782,0.6722418850011,71.1688741746217,20.8789848618218,1.54891044319716,30.3085927944733,63.4021123001071
East Asia & Pacific (IDA & IBRD countries),1981,3.22602486181858,1360714010.0,-134192.0,9.98862168300785,24.1794538755625,5.56941681522002,7.18184854807449,59.2304179354825,36.4493261900561,41.369706511032,4.32025587446145,78.4046937315498,0.655385115949159,69.0555706169206,21.5953062684502,1.57499337347002,31.8395474807712,63.9029523000635
