country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Mongolia,1982,5.845,1781797.0,-1894.0,0.808432648120943,38.424,8.34213611505781,13.153,52.3951942898097,43.0023173234661,80.4716830593608,4.60248838672419,46.732,1.15961674813759,90.8571985569466,53.268,2.41850937834083,44.183,55.777
Mongolia,1983,5.653,1825773.0,-2113.0,0.847852625367447,38.482,5.83403795449493,12.808,52.7584625138126,42.7424282050475,80.7631323993309,4.4991092811399,46.14,1.16330014772711,89.5431092655074,53.86,2.43810533890399,41.121,56.232
Mongolia,1984,5.468,1871652.0,-1822.0,0.862069666341597,38.525,5.93341945270095,12.472,53.0796323248125,42.5146875594395,80.5246738484463,4.40568011574801,45.548,1.19040034251204,88.3961806443301,54.452,2.48180043370539,38.214,56.687
Mongolia,1985,5.271,1919744.0,-793.0,0.87434801991018,38.348,5.71287226080142,12.31,53.3511638403776,42.3275036482738,80.5117492657425,4.32133251134852,44.96,1.23770463170218,87.437390524953,55.04,2.53703804782449,35.197,56.841
Mongolia,1986,5.039,1969912.0,997.0,0.843975250556316,37.623,9.37499451271673,12.169,53.5816828365937,42.1872398360942,80.4755604341719,4.23107732731208,44.372,1.26319456600673,86.6309430873358,55.628,2.57970278847216,31.855,56.911
Mongolia,1987,4.85,2021502.0,808.0,0.862069666341597,37.139,3.45864847134953,11.778,53.8059704630444,42.0632139031309,80.7069104645695,4.13081563382466,43.785,1.25353789340677,85.8530333578808,56.215,2.58519277611332,32.845,57.388
Mongolia,1988,4.682,2073771.0,591.0,0.882102769532443,36.376,5.10797231165017,11.348,54.0649136283611,41.912197634165,80.9298595162095,4.02288873747391,43.2,1.20766168599139,84.9628472782766,56.8,2.55278895909897,31.746,57.87
Mongolia,1989,4.445,2120825.0,-9590.0,0.887918831749141,34.987,4.17819574333862,10.89,54.3993857106045,41.6782953987942,81.1224357984957,3.92231889060127,42.922,1.59811171208404,83.8256555339442,57.078,2.2436474874205,33.054,58.344
Mongolia,1990,4.232,2161433.0,-11026.0,0.885333915208386,33.841,-3.18446017825207,10.48,54.8064640449183,41.3587652265881,81.2025682112591,3.83477072849355,42.967,2.00136750491176,82.4602293591535,57.033,1.89662637245764,36.552,58.765
Mongolia,1991,3.905,2200077.0,-10556.0,0.884041456938009,31.901,-8.69354473126558,10.016,55.2536241353426,40.9958017368941,81.5088808213385,3.75057412776328,43.013,1.87907324132246,80.9836445868864,56.987,1.77209320994808,39.509,59.237
