country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Sudan,1961,6.628,8577490.0,3901.0,4.53493265993266,47.197,0.0223913336718056,17.767,50.7401524222121,46.3475387321932,45.8080808080808,2.91230884559469,88.768,2.42426914535682,97.0825544226503,11.232,2.97026938454193,176.23,47.023
Sudan,1962,6.692,8841338.0,4379.0,4.5770202020202,47.735,6.91584215438297,17.538,50.6759694813178,46.4454335732084,45.8501683501684,2.87859694547381,88.263,2.45916838876495,97.3321780881049,11.737,3.02968927533045,184.317,47.354
Sudan,1963,6.75,9115091.0,4260.0,4.61910774410774,48.102,-2.84697168071524,18.276,50.5854165682721,46.5763450181871,45.8922558922559,2.83823841354071,87.738,2.45273537621474,97.6854228463077,12.262,3.04931689621707,187.74,46.189
Sudan,1964,6.803,9406702.0,4499.0,4.65993265993266,48.425,-1.1204491178589,16.259,50.4596988402524,46.7446454666046,45.9351851851852,2.79565569314304,87.192,2.52484955478136,98.1779773408,12.808,3.14910223263789,190.767,49.457
Sudan,1965,6.849,9712785.0,6367.0,4.7020202020202,48.513,6.77707407266965,17.755,50.3386232507657,46.9059622494495,45.9772727272727,2.75541449978485,86.627,2.55195276750475,98.654608181733,13.373,3.20206449418141,187.044,46.935
Sudan,1966,6.902,10014505.0,2816.0,4.74326599326599,48.747,-3.57514748496723,19.239,50.2295045921139,47.0540757104782,46.0185185185185,2.71641969740792,86.041,2.38038671705614,99.0861860159245,13.959,3.05914831424818,187.014,44.626
Sudan,1967,6.941,10320500.0,4501.0,4.78535353535354,48.869,1.42408128297886,18.918,50.1126205125721,47.2073833632091,46.0648148148148,2.67999612421879,85.433,2.30062379647152,99.5505303397821,14.567,3.00976664570999,186.354,45.056
Sudan,1968,6.971,10638899.0,2782.0,4.82617845117845,48.721,1.96322082306004,18.608,50.0082409839476,47.3442295417867,46.1056397306397,2.64752947426564,84.803,2.29832958016612,99.9670508912424,15.197,3.0384792623554,176.389,45.456
Sudan,1969,7.002,10966145.0,2487.0,4.86826599326599,48.781,1.38935049050187,18.799,49.9152847240302,47.4666074541236,46.1477272727273,2.61810782184624,84.152,2.25894761697726,100.339436181522,15.848,3.02957984670179,172.988,45.147
Sudan,1970,7.027,11305206.0,4467.0,4.90951178451178,48.781,5.92507471604789,18.502,49.8276258666859,47.5814084051811,46.1889730639731,2.59096572813294,83.477,2.2397042123968,100.691872846219,16.523,3.04505280068195,167.931,45.534
