Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Turks and Caicos Islands,2012,1.694,32081.0,1256.0,1.05263157894737,13.258,-0.97229935533214,6.157,71.6213899409298,21.1265410451832,1.05263157894737,7.25206901388694,8.91,-0.627836035112455,39.626583104844,91.09,4.02299189665854,20.359,77.037
Turks and Caicos Islands,2013,1.676,33594.0,1337.0,1.05263157894737,13.042,1.07087701348118,6.408,72.1888999687449,20.2414085639018,1.05263157894737,7.56969146735329,8.517,0.104913456029756,38.5262463403571,91.483,4.60835250125109,20.328,77.018
Turks and Caicos Islands,2014,1.653,34985.0,1005.0,1.05263157894737,12.808,8.71129658152685,6.559,72.6239817064456,19.4912105187938,1.05263157894737,7.88480777476061,8.149,-0.350140413743829,37.6943362065573,91.851,4.05719186030487,19.67,77.135
Turks and Caicos Islands,2015,1.67,36538.0,1663.0,1.05263157894737,12.816,11.3148341336331,6.833,72.960656859391,18.7752309271297,1.05263157894737,8.2641122134793,7.80500000000001,0.0350692621514622,37.0620451646785,92.195,4.3433416716518,19.653,76.912
Turks and Caicos Islands,2016,1.722,38246.0,1312.0,1.05263157894737,13.216,7.25118054973062,7.083,73.1975474880055,18.1271488894409,1.05263157894737,8.6753036225537,7.483,0.350017858220962,36.6172530809073,92.517,4.56861647264044,19.518,76.864
Turks and Caicos Islands,2017,1.741,39844.0,1425.0,1.05263157894737,13.308,-2.5,7.328,73.2795402068065,17.6425559682763,1.05263157894737,9.07790382491718,7.18300000000001,0.0,36.466075281707,92.817,4.09328496421367,18.759,76.702
Turks and Caicos Islands,2018,1.723,41487.0,1403.0,1.05263157894737,13.13,5.61059358355325,7.651,73.2823139499849,17.2570051220247,1.05263157894737,9.46068092799036,6.902,0.0349344981718747,36.4569285925731,93.098,4.04082958677118,17.856,76.443
Turks and Caicos Islands,2019,1.692,43080.0,1358.0,1.05263157894737,12.849,5.31092524837172,8.458,73.2694986072423,16.9614670380687,1.05263157894737,9.76903435468895,6.64,-0.0698812048004794,36.481434545685,93.36,3.76787271375568,17.137,75.326
Turks and Caicos Islands,2020,1.679,44276.0,682.0,1.05263157894737,12.685,-26.782932872099,8.823,73.2115230426976,16.813659616275,1.05263157894737,9.97481734102741,6.395,-1.05412079382106,36.5879993830017,93.605,2.73839172351897,17.15,75.001
Turks and Caicos Islands,2021,1.669,45114.0,682.0,1.05263157894737,12.476,9.02549747146406,9.241,73.1059094737776,16.7453562087157,1.05263157894737,10.1487343175068,6.166,-1.74599126285114,36.7908795973439,93.834,1.87498501005673,17.148,74.587
