country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Dominican Republic,1961,3.29247822413075,1.96440786458459,3408415.0,48.6534796965745,-2.31324874995225,16.33,2.57203128140206,50.84,68.888,105.025212985515,48.7744890220234,45.332229352101,14.9037466363072,31.112,-8018.0,7.487,51.39,154.883
Dominican Republic,1962,3.25442429111116,1.84811500865048,3521164.0,48.8674127174157,17.0472409333001,15.766,2.56183786978367,51.411,67.926,105.885259282821,48.5707494128006,45.6427240736908,15.110743117367,32.074,-8475.0,7.404,50.461,152.732
Dominican Republic,1963,3.20370024514042,1.75342461726848,3635798.0,48.9860755484662,6.50290263397363,15.321,2.55312553762262,51.799,66.948,106.352327012827,48.4607989139112,45.9532187952805,15.3177395984268,33.052,-8917.0,7.303,49.47,149.542
Dominican Republic,1964,3.15438306229724,1.65853753717659,3752313.0,49.0579943624106,6.76486511640712,14.657,2.54628278611086,52.542,65.954,106.629885366355,48.3957228514785,46.2637135168702,15.5247360794866,34.046,-9418.0,7.186,48.465,146.872
Dominican Republic,1965,3.05491852691253,1.51783823341075,3868712.0,49.1162691872644,-12.4818339161577,15.138,2.54034159172355,50.864,64.948,106.85345996053,48.3433892210121,46.5742082384599,15.7317325605465,35.052,-9943.0,7.053,47.437,144.374
Dominican Republic,1966,3.0140006399367,1.42948822560992,3987090.0,49.1071745442383,13.4633448325871,13.619,2.5360228306889,53.666,63.927,106.796163335717,48.3568026250727,46.8847029600497,15.9387290416063,36.073,-10478.0,6.949,46.69,142.864
Dominican Republic,1967,3.00976052542852,1.38067206313897,4108916.0,48.9980750395086,3.32754228723306,13.066,2.53459824131209,54.289,62.894,106.324586413535,48.4673267191793,47.1951976816394,16.1457255226661,37.106,-10991.0,6.755,45.407,139.633
Dominican Republic,1968,2.92500534116226,1.24625430414784,4230877.0,48.7972175984769,0.238860484696104,12.513,2.53575056238334,54.894,61.847,105.477887289332,48.6670318391398,47.4021941626992,16.1457255226661,38.153,-11483.0,6.548,43.983,130.454
Dominican Republic,1969,2.84453949157778,1.12565199592181,4352954.0,48.5176388264154,10.8914458307793,11.985,2.53931008689731,55.513,60.793,104.319144901496,48.9430510866873,48.2301800869385,16.8702132063755,39.207,-12540.0,6.366,42.919,125.945
Dominican Republic,1970,2.78462745694684,1.01392903674851,4475871.0,48.1800413818897,18.2266828796501,11.492,2.57931919843088,56.145,59.726,103.084330067828,49.2406394196794,48.3336783274684,16.9737114469054,40.274,-13518.0,6.184,42.061,127.105
Dominican Republic,1971,2.73207680212385,0.912384238791101,4599841.0,47.7739882748121,10.8714660681825,11.105,2.67567944196332,56.782,58.649,101.814949476513,49.5503322832246,48.5199751604223,17.0979093355413,41.351,-14162.0,6.009,41.184,126.23
Dominican Republic,1972,2.68037059764019,0.811301473118181,4724801.0,47.3122148424875,10.3941640767606,10.808,2.78608559386946,57.417,57.563,100.393976306284,49.901699563643,49.0581660111778,17.5947008900849,42.437,-14342.0,5.841,40.359,125.498
Dominican Republic,1973,2.63971490754527,0.728002503079171,4851183.0,46.8264029619167,12.8957637251017,10.518,2.88176100551144,58.042,56.473,98.8394297938026,50.2918360325718,49.7826536948872,17.9051956116746,43.527,-14106.0,5.667,39.613,126.089
Dominican Republic,1974,2.59225188027832,0.626988677525164,4978582.0,46.3101642194504,6.00190290333006,10.208,2.96267089705462,58.65,55.374,97.1330350153416,50.7271648834949,50.1966466570068,18.3191885737942,44.626,-13514.0,5.44,38.501,123.353
Dominican Republic,1975,2.53599225030122,0.523972724232982,5106453.0,45.7616230129188,5.19325335716043,9.898,3.0314679258315,59.236,54.271,95.2861284575027,51.2069090612497,50.8176361001863,18.9401780169737,45.729,-13171.0,5.235,37.549,117.95
Dominican Republic,1976,2.49225534253544,0.427652135067975,5235318.0,45.1980228515272,6.72812264197155,9.616,3.0930502304779,59.791,53.162,93.3901881958253,51.7089269179949,51.9561167460153,19.8716621817429,46.838,-13345.0,5.046,36.867,116.23
Dominican Republic,1977,2.44825816277146,0.338174311870052,5365074.0,44.6299860328128,4.9817839508753,9.356,3.15153126019033,60.319,52.052,91.5030911349391,52.2184827069969,52.5771061891948,20.4926516249224,47.948,-13738.0,4.842,36.111,115.948
Dominican Republic,1978,2.40090342593952,0.239487148686472,5495443.0,44.0608336761932,2.14068467652777,9.117,3.20763039485625,60.822,50.939,89.6398410949979,52.7315359289506,53.0945973918443,21.0101428275719,49.061,-13949.0,4.644,35.414,115.249
Dominican Republic,1979,2.34553329448302,0.134335041320225,5625864.0,43.4953407596896,4.53139921679178,9.167,3.26274357705266,60.753,49.825,87.8219608068325,53.2419156632577,53.6120885944939,21.5276340302215,50.175,-14748.0,4.473,34.876,114.908
Dominican Republic,1980,2.28335057746082,0.0200829823796735,5755800.0,42.969118106953,7.968738507442,8.712,3.2623701309983,61.754,48.71,85.9824906747042,53.7685117620487,54.2330780376734,22.148623473401,51.29,-17487.0,4.302,34.258,113.895
Dominican Republic,1981,2.22401591253185,-0.0832475957390608,5885244.0,42.4751208276156,4.27986747952687,8.389,3.21290841976985,62.194,47.599,84.1214406743603,54.3119707526145,54.3365762782033,22.2521217139309,52.401,-19810.0,4.149,33.65,108.539
Dominican Republic,1982,2.18046569535891,0.807634137435922,6014979.0,41.9889447651392,1.69870863097835,8.084,3.17430062301968,62.648,46.95,82.3594576674461,54.8367546118411,54.4400745187332,22.2521217139309,53.05,-20884.0,4.014,33.183,105.551
Dominican Republic,1983,2.17459502251037,1.59142904910407,6147213.0,41.5400930470442,4.62794634845427,7.808,3.14623065769805,63.109,46.677,80.787118594221,55.3136762952577,54.4400745187332,22.2521217139309,53.323,-21584.0,3.947,33.087,103.159
Dominican Republic,1984,2.1706147842773,1.5840294777079,6282104.0,41.1227989858175,1.25289597452472,7.524,3.12988291820702,63.602,46.404,79.3808009754134,55.7473180959755,54.4400745187332,22.2521217139309,53.596,-22238.0,3.822,32.615,102.809
Dominican Republic,1985,2.13701119963121,1.54912883083326,6417798.0,40.7075806446712,-2.12253497623713,7.227,3.12740420254703,64.139,46.132,78.046761363463,56.1650151527818,54.4400745187332,22.2521217139309,53.868,-23385.0,3.686,31.971,102.086
Dominican Republic,1986,2.10500688721,1.51362017886454,6554325.0,40.2952172801928,3.52199319901503,6.941,3.14012503194456,64.727,45.86,76.7888123099763,56.5646576878626,54.5849720554751,22.2521217139309,54.14,-24769.0,3.603,31.624,103.871
Dominican Republic,1987,2.08952314056645,1.49465625628509,6692720.0,39.8951651865882,10.1173673617477,6.678,3.16767346965609,65.339,45.588,75.632235487693,56.9371613437557,54.5849720554751,20.5133512730284,54.412,-25852.0,3.528,31.326,107.393
Dominican Republic,1988,2.09200744715262,1.49357061173352,6834207.0,39.512492085768,2.15596333107851,6.452,3.20838979562662,65.951,45.316,74.5837157718096,57.2791181186054,54.5849720554751,20.5133512730284,54.684,-26560.0,3.5,31.288,108.635
Dominican Republic,1989,2.11132015945943,1.51151424962107,6980033.0,39.1655053182059,4.40053881491087,6.258,3.2602641893143,66.546,45.045,73.6888297210541,57.5742304924798,54.667770647899,20.5961498654523,54.955,-26983.0,3.475,31.29,113.942
Dominican Republic,1990,2.11178886670442,1.50833907617928,7129004.0,38.8505673443303,-5.45431239511258,6.078,3.32164913920654,67.11,44.774,72.9272573131403,57.8277835164632,52.7013040778307,18.629683295384,55.226,-27399.0,3.411,30.887,116.527
Dominican Republic,1991,2.07397993953864,1.46687921124478,7278402.0,38.5445665133638,0.944138889056561,5.92,3.39092976727584,67.625,44.503,72.2222826920274,58.0645037193604,52.7013040778307,18.629683295384,55.497,-29349.0,3.349,30.37,115.197
Dominican Republic,1992,2.02564539348753,1.41709508972571,7427340.0,38.2400967237261,11.2209327396002,5.79,3.4664227031481,68.084,44.233,71.5457698130682,58.2934805731258,52.7013040778307,18.629683295384,55.767,-29822.0,3.287,29.802,115.268
Dominican Republic,1993,1.98273369694004,1.37045592872494,7576074.0,37.9366014640301,7.36451304171301,5.694,3.54737823310596,68.472,43.963,70.8933715629079,58.516020302864,52.7013040778307,18.629683295384,56.037,-30265.0,3.226,29.25,118.224
Dominican Republic,1994,1.93286962108106,0.293144565382062,7723934.0,37.5911614470036,2.60035426827731,5.624,3.68421713598278,68.792,43.248,70.2863475894601,58.7246214170137,52.7013040778307,18.629683295384,56.752,-30721.0,3.163,28.607,117.187
Dominican Republic,1995,1.87028571961207,-0.105250871581169,7869753.0,37.1981814422892,5.68543073698642,5.695,3.86928280976544,68.988,42.402,69.6855543900238,58.9325357479453,53.3222935210101,19.2506727385634,57.598,-29610.0,3.101,27.778,113.864
Dominican Republic,1996,1.79529313183576,-0.212846749305877,8012314.0,36.7975803742577,5.97782511434266,5.784,4.04944838965675,69.097,41.559,69.0532294184941,59.1529712360855,53.3015938729042,19.3541709790934,58.441,-29875.0,3.04,27.026,113.015
Dominican Republic,1997,1.704764411387,-0.324897354849475,8150076.0,36.3827834243509,8.88526906590393,5.878,4.22789922449803,69.166,40.724,68.3804535899303,59.3893173511511,51.7491202649555,17.8016973711447,59.276,-30020.0,2.953,26.079,111.364
Dominican Republic,1998,1.60724463614751,-0.454415425645647,8282126.0,35.9325694835221,6.71447771177176,6.025,4.40466037371687,69.096,39.893,67.6087244244787,59.6627701427611,51.9561167460153,18.0086938522045,60.107,-30030.0,2.873,25.219,110.02
Dominican Republic,1999,1.5485138848381,-0.543790015691771,8411374.0,35.470126521541,5.94004913628554,6.092,4.57803326781094,69.279,39.067,66.8005480318071,59.9518402106481,51.0660318774581,17.5947008900849,60.933,-30104.0,2.865,25.006,111.036
Dominican Republic,2000,1.52687888895349,-0.594416207708482,8540791.0,35.0353301564615,4.6617622800146,6.169,4.74629312751634,69.423,38.247,66.0622547454603,60.2183767160222,52.0596149865452,18.588283999172,61.753,-30231.0,2.859,24.842,112.23
Dominican Republic,2001,1.49044315561471,-0.655453461823597,8669040.0,34.6122024245016,2.45951636772918,6.201,4.91461597331515,69.642,37.435,65.3625675352946,60.4731816021833,52.0596149865452,18.588283999172,62.565,-30371.0,2.812,24.317,112.017
Dominican Republic,2002,1.4436803902991,-0.732883603325356,8795101.0,34.2111420892154,4.49510340292099,6.202,5.04309728791062,69.923,36.629,64.6205413754333,60.745760622874,52.0596149865452,18.588283999172,63.371,-30477.0,2.774,23.868,110.884
Dominican Republic,2003,1.40844926048238,-2.01852358882944,8919852.0,33.8197427490949,-1.34570618506442,6.091,5.13030933697106,70.265,35.395,63.8003035497694,61.049947913934,50.4036431380667,16.9737114469054,64.605,-30549.0,2.721,23.425,109.873
Dominican Republic,2004,1.37256671456504,-2.65726994502202,9043127.0,33.3904245732698,2.57013427930197,6.089,5.2122401908101,70.331,33.997,62.8735002221626,61.39733523592,50.031049472159,16.9737114469054,66.003,-30709.0,2.664,22.972,105.859
Dominican Republic,2005,1.33615456062027,-2.76785988220616,9164768.0,32.9293823913491,9.4282369467968,5.933,5.28474916113534,70.875,32.63,61.849303783061,61.7858684475155,50.031049472159,16.9737114469054,67.37,-30883.0,2.605,22.485,103.28
Dominican Republic,2006,1.29440166190212,-2.89896612753266,9284168.0,32.4450613129793,9.1743554058408,5.873,5.35030171793531,71.165,31.29,60.7597196487107,62.2046369690854,50.031049472159,16.9737114469054,68.71,-30977.0,2.533,21.865,101.253
Dominican Republic,2007,1.2633758696885,-3.01343760428924,9402206.0,31.952884248654,7.41595171481455,5.859,5.40819888438947,71.371,29.98,59.6451615094135,62.6389168669565,50.031049472159,16.9737114469054,70.02,-30898.0,2.51,21.705,102.863
Dominican Republic,2008,1.27601221390825,-3.087314828813,9522948.0,31.482862842623,3.20950426157958,5.831,5.45828904338704,71.658,28.7,58.5820360525896,63.0588481139899,49.6170565100393,16.5597184847858,71.3,-30605.0,2.533,21.947,105.496
Dominican Republic,2009,1.30524977858784,-3.11868776970949,9648061.0,31.0495912080158,0.946155167790621,5.831,5.50410595455398,71.871,27.458,57.6136132329239,63.4463028374302,49.6170565100393,16.5597184847858,72.542,-30468.0,2.556,22.132,104.701
Dominican Republic,2010,1.31483782216629,-3.19578061431131,9775755.0,30.6531874008708,8.33965105962218,5.821,5.55599030458517,72.093,26.247,56.7623497943806,63.790822294544,49.6170565100393,16.5597184847858,73.753,-30489.0,2.538,22.038,109.433
Dominican Republic,2011,1.30068199219472,-2.87726093194691,9903737.0,30.2846339720047,3.13342300326755,5.84,5.62303906091206,72.221,25.173,56.0249136081959,64.0923269670832,49.6170565100393,16.5597184847858,74.827,-30572.0,2.513,21.792,109.026
Dominican Republic,2012,1.27563736367599,-2.67456755758965,10030882.0,29.9415430297384,2.71736789670562,5.802,5.71149647102336,72.514,24.198,55.4074881541259,64.3469604992382,48.6855723452701,16.5597184847858,75.802,-30615.0,2.485,21.454,106.089
Dominican Republic,2013,1.2499609813316,-2.74222744985612,10157051.0,29.6329564555696,4.87520509332271,5.803,5.82441694936847,72.713,23.251,54.9363539236821,64.5426265950619,48.6855723452701,16.5597184847858,76.749,-30563.0,2.466,21.166,100.151
Dominican Republic,2014,1.2237834052777,-2.81793941732927,10282115.0,29.33779674707,7.05046368965911,5.827,5.94875178890724,72.867,22.33,54.5273749528661,64.7134514640227,48.6855723452701,16.5597184847858,77.67,-30449.0,2.445,20.867,97.477
Dominican Republic,2015,1.1960440040584,-2.89920716321601,10405832.0,29.0316430247961,6.9270187716221,5.883,6.08037877221158,72.953,21.434,54.1117519290938,64.8879782029923,50.2794452494308,18.1535913889464,78.566,-30310.0,2.43,20.596,95.116
Dominican Republic,2016,1.16332018268349,-2.98032651465565,10527592.0,28.7275726836475,6.65920026269582,5.964,6.22563574963941,72.987,20.564,53.7354949231592,65.046791566713,50.2794452494308,18.1535913889464,79.436,-30181.0,2.406,20.258,91.817
Dominican Republic,2017,1.13014592909379,-3.04550073878863,10647244.0,28.4383639559683,4.66670467732366,6.032,6.38490580285377,73.063,19.723,53.4289805960811,65.1767302411779,50.2794452494308,18.1535913889464,80.277,-30055.0,2.39,19.993,87.909
Dominican Republic,2018,1.10483767973875,-3.02006787876093,10765531.0,28.1642785741028,6.98252758458058,6.06,6.56109794124869,73.232,18.926,53.1988883133442,65.2746234846485,50.2794452494308,18.1535913889464,81.074,-29944.0,2.381,19.762,83.874
Dominican Republic,2019,1.07497482890671,-2.99045432452372,10881882.0,27.8968597574914,5.05216802016253,6.006,6.76022278314437,73.577,18.172,53.0387640093107,65.3429174593642,51.1034903536639,18.4511161136942,81.828,-29830.0,2.344,19.291,78.455
Dominican Republic,2020,1.07655224672892,-2.92042529129966,10999664.0,27.6233677512044,-6.72023937283404,6.46,6.96498579251993,72.889,17.46,52.877981159576,65.4116464562757,51.1034903536639,18.4511161136942,82.54,-14966.0,2.303,18.78,68.278
Dominican Republic,2021,1.06892666709415,-2.86185147289687,11117873.0,27.3596205245544,12.2719902347896,6.678,7.16811987472245,72.615,16.787,52.7364354194867,65.4722596007231,51.1034903536639,18.4511161136942,83.213,-14966.0,2.273,18.432,65.629
