country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Liberia,1961,2.43092971526276,1.61777780890054,1165005.0,40.5937916978003,2.4399854210132,25.683,2.90355101632655,38.333,80.709,76.9829200968008,56.5026572858731,11.90573089701,3.92441860465116,19.291,2124.0,6.446,48.378,178.022
Liberia,1962,2.46548228623582,1.62184933567203,1194085.0,40.6801023377733,1.34460607744855,25.712,2.90037978870851,38.402,80.031,77.2436273280124,56.4195178735182,11.8849667774086,3.90365448504983,19.969,2189.0,6.504,48.696,175.484
Liberia,1963,2.48820447382066,1.61604476041909,1224169.0,40.8402186135172,2.27446063729673,25.723,2.90735882571817,38.473,79.336,77.7700490107098,56.2524225607647,11.8849667774086,3.90365448504983,20.664,2167.0,6.556,48.924,173.548
Liberia,1964,2.50302859219558,1.5989570857975,1255197.0,41.138745097883,5.15196132373894,25.66,2.9224484593062,38.607,78.622,78.7666882197618,55.9388064428108,11.8538205980066,3.87250830564784,21.378,2189.0,6.585,49.024,175.443
Liberia,1965,2.52661215345981,1.59374013115534,1287315.0,41.4477647476473,4.79378627692186,25.52,2.93331355056317,38.812,77.892,79.7948577565919,55.6189217017895,11.8538205980066,3.87250830564784,22.108,2435.0,6.617,49.084,175.175
Liberia,1966,2.53116905817214,1.5662835492161,1320315.0,41.6621033616978,7.70265598085092,25.296,2.94206306828295,39.081,77.144,80.5190046486191,55.3958335700193,11.8226744186047,3.84136212624585,22.856,1964.0,6.628,49.014,173.928
Liberia,1967,2.54047720854671,1.54251565790993,1354287.0,41.8633045051365,6.74579085865388,25.015,2.94963218666642,39.427,76.378,81.2018073538483,55.1870633081971,11.8226744186047,3.84136212624585,23.622,2180.0,6.65,49.031,175.207
Liberia,1968,2.56350279331356,1.53041353079635,1389453.0,42.0518153733215,4.7688716893939,24.718,2.95602044690265,39.764,75.593,81.8441544844194,54.9921641797758,11.8019102990033,3.82059800664452,24.407,1973.0,6.657,48.964,176.56
Liberia,1969,2.58783211455937,1.52394285763768,1425879.0,42.2388575748714,7.28847301031681,24.363,2.96206760882235,40.193,74.793,82.4848439085758,54.7990748163063,11.8019102990033,3.82059800664452,25.207,1991.0,6.644,49.063,184.581
Liberia,1970,2.6085408055199,1.50882590858611,1463563.0,42.4076235844909,6.6631927094912,23.955,2.96895215000921,40.599,73.975,83.0715693828742,54.6234242654999,11.781146179402,3.79983388704319,26.025,2294.0,6.578,48.48,182.193
Liberia,1971,2.5695957298204,1.43442301302981,1501658.0,42.5611890323895,4.90483027031767,23.577,2.97844116303446,40.94,73.14,83.6197493788273,54.460369804576,11.781146179402,3.79983388704319,26.86,1305.0,6.542,48.036,179.17
Liberia,1972,2.5858480675994,1.41270161590127,1540995.0,42.7101645365494,4.1404956413712,23.129,2.9886858815246,41.482,72.287,84.1581638140582,54.301149581926,11.781146179402,3.79983388704319,27.713,2022.0,6.599,48.2,178.632
Liberia,1973,2.67020421738826,1.46213981708104,1582697.0,42.8531803623814,-2.25597519811483,22.797,2.99779427142403,41.91,71.419,84.6755307666727,54.1490253661945,11.781146179402,3.79983388704319,28.581,2283.0,6.651,48.387,179.797
Liberia,1974,2.71666888614457,1.46408787637981,1626283.0,43.0005109811761,4.75320033552109,22.436,3.00777908887936,42.383,70.53,85.2136191458878,53.9917099299445,11.781146179402,3.79983388704319,29.47,2094.0,6.691,48.467,179.47
Liberia,1975,2.75033520224086,1.44889053183581,1671632.0,43.2379425501718,-3.46858948894037,22.149,2.96219414255227,42.774,69.618,85.8740226122384,53.799863307276,11.781146179402,3.79983388704319,30.382,2038.0,6.744,48.621,179.078
Liberia,1976,2.76409482579779,1.42065767986431,1718482.0,43.5491449864313,5.31073407399047,21.784,2.86988832873674,43.183,68.689,86.6334918585241,53.5809666848319,11.781146179402,3.79983388704319,31.311,1259.0,6.793,48.653,180.12
Liberia,1977,2.84596560586146,1.46656372552321,1768092.0,43.860754983338,1.58798456662504,21.362,2.79001318935892,43.619,67.748,87.4441301692845,53.3492318273031,11.8330564784053,3.85174418604651,32.252,3548.0,6.841,48.685,181.699
Liberia,1978,2.94084670854619,1.51816199746882,1820861.0,44.1759573696297,4.8162206284738,20.972,2.72074509785615,44.046,66.791,88.3122685345581,53.1032975325141,11.8330564784053,3.85174418604651,33.209,3492.0,6.884,48.583,182.348
Liberia,1979,2.96010143902929,1.49416200656012,1875566.0,44.4718702322738,3.26481968987513,20.654,2.66423504578483,44.349,65.819,89.1649697376795,52.8638947219413,11.8330564784053,3.85174418604651,34.181,3492.0,6.919,48.498,185.12
Liberia,1980,2.97327255483057,1.4638632365803,1932169.0,44.7337681124167,-4.09836406990489,20.321,2.62414933683337,44.631,64.833,89.9620895575214,52.64208255075,11.8330564784053,3.85174418604651,35.167,4012.0,6.872,48.044,193.539
