country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Argentina,1961,3.069,20680653.0,29321.0,6.79543536169606,23.638,5.42784287621933,8.724,63.7123079167836,30.978751758437,50.3633951963869,5.3089403247794,25.783,-0.710156899824221,56.9555486018988,74.217,1.61302935871282,54.219,64.36
Argentina,1962,3.106,21020359.0,29386.0,7.00846643207671,23.798,-0.852021521903339,8.924,63.7215695573618,30.8310830744831,49.8536553281519,5.44734736815515,25.233,-0.526995924517393,56.9327282990642,74.767,1.62928187313431,55.718,64.244
Argentina,1963,3.101,21364017.0,30637.0,7.1619364999324,23.663,-5.30819682539126,8.917,63.7308587612526,30.6841967032698,49.2839890524685,5.58494453547757,24.691,-0.549729072774689,56.9098564419843,75.309,1.62166139329755,55.292,64.449
Argentina,1964,3.08,21708487.0,32322.0,7.30809846931878,23.437,10.1302976615431,9.093,63.7327027903879,30.5438191063246,48.7073800832392,5.72347810328744,24.156,-0.591071634947783,56.9053236967042,75.844,1.59952318668413,56.305,64.363
Argentina,1965,3.062,22053661.0,33973.0,7.47655013903657,23.259,10.5694333376394,9.062,63.7344656744293,30.402439758188,48.1530608143414,5.86309456738271,23.631,-0.619796362186485,56.900978052948,76.369,1.57753297819568,57.4,64.593
Argentina,1966,3.048,22403116.0,35529.0,7.895669586252,23.141,-0.659726170629824,9.001,63.74332034883,30.2487229901412,47.8490439180178,6.00795666102876,23.112,-0.648611339233914,56.8791897196805,76.888,1.57214364722082,58.684,64.891
Argentina,1967,3.039,22757014.0,37727.0,8.16351139515254,23.061,3.19199662339177,9.076,63.7525108468209,30.0925866217024,47.3941147883027,6.15490253147672,22.602,-0.664024232383179,56.8565652120929,77.398,1.56733492428668,59.825,64.992
Argentina,1968,3.027,23112971.0,39985.0,8.71527282958611,22.987,4.82250077932424,9.296,63.7614675326681,29.9432253862993,47.2231052841206,6.29530708103255,22.099,-0.698550094473065,56.8345317882967,77.901,1.55205695164038,60.988,64.89
Argentina,1969,3.052,23472028.0,40436.0,8.76131384994281,23.185,9.67952601078326,9.478,63.760824160571,29.8161241116447,46.5460099609382,6.42305172778424,21.606,-0.714584809788118,56.8361210154405,78.394,1.54154392219959,62.583,64.859
Argentina,1970,3.088,23842803.0,38356.0,8.80735487029952,23.472,3.04564331917115,9.151,63.7335774601161,29.7172637318956,46.5463753658617,6.54915880798828,21.12,-0.707752441180651,56.9031679724051,78.88,1.56729964784306,64.638,65.589
