country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
New Zealand,1961,1.99944049933518,-0.220521603402627,2419700.0,32.9446070134826,3.31564965480389,8.98,8.66355776085579,70.9853658536585,23.475,71.2568484691491,58.3918352256616,49.990505487828,1.44696365500741,76.525,11045.0,4.31,27.1,54.052
New Zealand,1962,2.54211212405058,-0.0820723127760845,2482000.0,32.9613497590104,3.08087345285604,8.89,8.57563848119533,71.2317073170732,22.867,71.0483152912508,58.4630117597943,50.3133189016748,1.44696365500741,77.133,12553.0,4.19,26.2,53.575
New Zealand,1963,1.98658254381755,-0.658837392445019,2531800.0,32.9053324651007,6.10211735868668,8.84,8.49467682614273,71.280487804878,22.27,70.6484411597192,58.5999907087565,50.4652310964263,1.44316585013862,77.73,10462.0,4.05,25.5,55.772
New Zealand,1964,2.09497226471195,-0.576296658053664,2585400.0,32.8279256772823,6.10328462223231,8.83,8.42659828737829,71.3292682926829,21.683,70.2258221260648,58.7454760353394,50.5715696327523,1.44316585013862,78.317,9679.0,3.8,24.2,57.016
New Zealand,1965,1.64950611738654,-1.03334100410479,2628400.0,32.7196211522805,6.1117318637838,8.72,8.3905604938908,71.2268292682927,21.109,69.8086390242012,58.8898183538287,50.32851012115,1.44316585013862,78.891,9382.0,3.54,22.9,59.178
New Zealand,1966,1.79104763183873,-0.751879160594231,2675900.0,32.5793039373317,6.24846226221013,8.86,8.38571709564603,71.1243902439025,20.579,69.391099798255,59.0349789670222,50.256351828643,1.44316585013862,79.421,9493.0,3.41,22.5,64.365
New Zealand,1967,1.7852325973011,-0.331234244776951,2724100.0,32.4427312148936,-4.58942404013779,8.43,8.41269302500094,71.4731707317073,20.148,69.077191111729,59.1445757601055,50.309521096806,1.43557024040105,79.852,-2018.0,3.35,22.5,66.921
New Zealand,1968,0.877166546691753,-1.25480626312417,2748100.0,32.3193730127072,-0.0488485286227274,8.88,8.46146604317666,71.1243902439025,19.723,68.8643002773746,59.2191609441161,50.3133189016748,1.43557024040105,80.277,-11506.0,3.34,22.7,66.759
New Zealand,1969,0.894787617931309,-1.24739735148542,2772800.0,32.1498984783871,10.194671898837,8.69,8.50673057339299,71.4731707317073,19.305,68.51081725437,59.3433709482199,49.7170635372755,1.43557024040105,80.695,-5097.0,3.28,22.3,65.089
New Zealand,1970,1.35759226639106,-0.794307697684791,2810700.0,31.9055133556806,-1.3976075997231,8.81,8.55442013370464,71.2731707317073,18.894,67.9540936233375,59.5400665106148,49.7056701226691,1.42797463066348,81.106,4590.0,3.17,22.1,64.608
New Zealand,1971,1.49375095882477,-0.565000993161671,2853000.0,31.6398127426138,3.78545761922982,8.49,8.60531031998314,71.7731707317073,18.509,67.3503804242944,59.754876937403,49.6980745129315,1.42797463066348,81.491,7629.0,3.18,22.6,67.866
New Zealand,1972,1.76835888765716,-0.0196965967190432,2903900.0,31.3496147391298,5.11910770948786,8.51,8.65465794874007,71.8292682926829,18.181,66.6785289539299,59.9957273121301,51.2164368994721,1.42721506968972,81.819,18032.0,3.0,21.8,68.447
