country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Suriname,1961,3.50460948246629,3.43446357457711,277969.0,46.6156298004454,4.79999999846883,11.659,3.84395382218881,57.767,52.703,101.855388614958,49.5404163773658,0.262820512820513,0.179487179487179,47.297,658.0,6.594,44.533,119.221
Suriname,1962,3.64607899938113,3.57365246932548,288291.0,46.7077593338687,3.90000000073051,11.277,4.21760613823162,58.474,52.665,103.770904310211,49.0746345278997,0.269230769230769,0.185897435897436,47.335,1448.0,6.558,44.006,119.027
Suriname,1963,3.75829386058939,3.6880311051642,299332.0,46.7281258404144,5.60000000041359,11.494,4.84713436440869,59.039,52.628,106.505646735793,48.4247397951769,0.262820512820513,0.185897435897436,47.372,1727.0,6.497,43.309,117.061
Suriname,1964,3.59475731727,3.65419699708205,310288.0,47.0040736348167,6.49999999926565,11.641,5.16310653328521,59.625,52.659,109.062182065638,47.8328198318981,0.294871794871795,0.205128205128205,47.341,1181.0,6.412,42.328,115.074
Suriname,1965,3.41551548480146,3.85508044489076,321069.0,47.5597145784862,11.9999999994484,11.68,5.05187358480576,59.485,52.891,111.021360499507,47.388411836708,0.301282051282051,0.205128205128205,47.109,1455.0,6.304,41.085,112.386
Suriname,1966,3.39065350157527,3.82821589245755,332142.0,48.1288904611725,19.2000000013298,11.283,4.83813423455294,59.691,53.123,112.616505351565,47.0329753042745,0.282051282051282,0.198717948717949,46.877,1851.0,6.182,39.746,110.336
Suriname,1967,3.39738073161687,3.83497155923578,343620.0,48.5750954180423,12.0999999994439,10.898,4.6433627893644,59.905,53.356,113.759789985754,46.7815417925933,0.275641025641026,0.192307692307692,46.644,2267.0,6.053,38.392,107.099
Suriname,1968,3.3898835493268,3.82359392883246,355468.0,48.8427931628163,7.59999999980958,10.578,4.47311713009328,60.062,53.588,114.205137784955,46.6840897070904,0.275641025641026,0.192307692307692,46.412,2629.0,5.922,37.115,103.877
Suriname,1969,3.36091244233168,3.79300759918399,367618.0,48.9010996484117,4.4999999994148,10.287,4.32990812461322,60.224,53.82,113.817170841791,46.7689922269751,0.301282051282051,0.192307692307692,46.18,2883.0,5.79,35.96,100.779
Suriname,1970,3.29110844104432,3.72111730511285,379918.0,48.7448607331056,2.70000000034555,10.019,4.21472528282419,60.402,54.052,112.58372268696,47.0404139840702,0.307692307692308,0.192307692307692,45.948,2873.0,5.653,34.999,99.483
Suriname,1971,3.13727241607188,3.56552021636588,392026.0,48.3688581879773,3.89999999988031,9.893,4.13033829388867,60.392,54.284,110.522189285561,47.500803518134,0.333333333333333,0.211538461538462,45.716,2397.0,5.504,34.19,97.425
Suriname,1972,1.3939723286504,-0.548003378708355,397529.0,47.6875301078285,-0.600000000307205,9.709,4.10699080194048,60.507,53.24,107.445037598301,48.205479090231,0.33974358974359,0.211538461538462,46.76,-10502.0,5.336,33.613,96.902
