country name,year,population growth,rural population growth,"population, total",population ages 0-14,gdp growth,"death rate, crude",population ages 65 and above,"life expectancy at birth, total",rural population,age dependency ratio,population ages 15-64,agricultural land,arable land,urban population,net migration,"fertility rate, total","birth rate, crude",adolescent fertility rate
Marshall Islands,1991,2.16120119546675,1.18607765531906,47053.0,50.556281679365,0.0878252438953666,7.111,2.65867576269565,62.282,34.608,113.741255564641,46.7850425579394,47.2222222222222,2.77777777777778,65.392,-629.0,5.832,41.165,139.585
Marshall Islands,1992,2.02388361358878,1.05071217099237,48015.0,50.0833072998021,7.14085863057028,6.99,2.60231177756951,62.383,34.272,111.352231710538,47.3143809226283,47.2222222222222,2.77777777777778,65.728,-654.0,5.627,40.12,143.255
Marshall Islands,1993,1.91633253186116,0.931477127454739,48944.0,49.5683886851434,6.0062406674565,6.89,2.54982684469144,62.476,33.937,108.850010667805,47.8817844701652,47.2222222222222,2.77777777777778,66.063,-687.0,5.461,39.317,142.105
Marshall Islands,1994,1.814108707065,0.827392453169341,49840.0,48.9842394085013,5.87772695718402,6.806,2.48698321612376,62.558,33.604,106.065241658742,48.528777375375,47.2222222222222,2.77777777777778,66.396,-723.0,5.308,38.613,138.866
Marshall Islands,1995,1.71474830716539,0.725804840098003,50702.0,48.3570667823755,8.21325381924758,6.678,2.42988442270522,62.774,33.273,103.198140429625,49.2130487949193,47.2222222222222,2.77777777777778,66.727,-743.0,5.147,37.792,132.41
Marshall Islands,1996,1.63540421086445,0.63814917578991,51538.0,47.7240094687415,-10.3029467706811,6.544,2.36621521983779,63.034,32.942,100.361544143374,49.9097753114207,47.2222222222222,2.77777777777778,67.058,-754.0,5.017,36.973,121.714
Marshall Islands,1997,1.57853435556547,0.581414058932586,52358.0,47.1035944841285,-6.445662796487,6.44,2.27663394323695,63.225,32.615,97.5513130093571,50.6197715726346,47.2222222222222,2.77777777777778,67.385,-756.0,4.886,36.21,113.844
Marshall Islands,1998,1.52767323439355,0.519815439092622,53164.0,46.5263474687056,-0.674122601693895,6.356,2.18002614526611,63.364,32.288,94.9541620828749,51.2936263860283,47.2222222222222,2.77777777777778,67.712,-767.0,4.787,35.696,108.009
Marshall Islands,1999,1.25237622597643,0.186241469267655,53834.0,45.8497032516927,-1.33470542238015,6.276,2.12878597899078,63.48,31.947,92.2299589359043,52.0215107693165,47.2222222222222,2.77777777777778,68.053,-1043.0,4.697,35.291,103.492
Marshall Islands,2000,0.721837704584486,-0.940564842529955,54224.0,44.9427841658291,2.45442785042576,6.388,2.13372184160297,63.275,31.42,88.9535491514793,52.9234939925679,47.2222222222222,2.77777777777778,68.58,-1323.0,4.592,34.976,99.344
Marshall Islands,2001,0.347948103651383,-1.3235052866614,54413.0,43.9214893499715,6.93004065374994,6.28,2.14654586220205,63.642,30.899,85.4187964288148,53.9319647878264,47.2222222222222,2.77777777777778,69.101,-1442.0,4.489,34.796,95.366
Marshall Islands,2002,0.152420857906842,-1.53434235713173,54496.0,42.9205813270699,3.63579231659874,6.3,2.15520405167352,63.719,30.382,82.0693572096753,54.9242146212566,47.2222222222222,2.77777777777778,69.618,-1532.0,4.378,34.563,91.457
Marshall Islands,2003,-0.0055051427222192,-1.70559047161128,54493.0,41.9833740113409,-1.56170055013084,6.348,2.15532270199842,63.745,29.87,79.0118590059459,55.8613032866607,47.2222222222222,2.77777777777778,70.13,-1595.0,4.292,34.463,89.26
Marshall Islands,2004,-0.106492371991223,-1.81648465031635,54435.0,41.1092026343103,-0.692279197592981,6.433,2.13647344104491,63.695,29.363,76.1992619926199,56.7543239246448,47.2222222222222,2.77777777777778,70.637,-1627.0,4.209,34.375,91.005
Marshall Islands,2005,-0.180193480890142,-1.90108987539101,54337.0,40.3366061487214,1.78469140548532,6.544,2.10631895687061,63.585,28.862,73.7426059152678,57.557074894408,47.2222222222222,2.77777777777778,71.138,-1637.0,4.129,34.197,93.643
Marshall Islands,2006,-0.237689549465288,-1.97694709243509,54208.0,39.7491122077203,0.219614635016299,6.643,2.08458239173546,63.489,28.365,71.9196980749104,58.1663054005442,47.2222222222222,2.77777777777778,71.635,-1647.0,4.056,33.883,92.335
Marshall Islands,2007,-0.314099624496591,-2.05664465072585,54038.0,39.4033883249905,3.41627945757952,6.744,2.07074585712039,63.36,27.874,70.8657433757035,58.5258658178891,47.2222222222222,2.77777777777778,72.126,-1662.0,3.966,33.323,89.651
Marshall Islands,2008,-0.411668206131852,-2.17443638660573,53816.0,39.284420205699,-7.64627478196799,6.831,2.06256445513922,63.236,27.387,70.4926342467923,58.6530153391618,47.2222222222222,2.77777777777778,72.613,-1641.0,3.862,32.48,87.406
Marshall Islands,2009,-0.415235819000647,-2.18809099978179,53593.0,39.3493553262553,3.69821916480055,6.86,2.06090347620025,63.23,26.907,70.6815286624204,58.5897411975444,47.2222222222222,2.77777777777778,73.093,-1544.0,3.757,31.481,84.598
Marshall Islands,2010,-0.330813597773069,-2.10947238294149,53416.0,39.5961846280574,5.44676450566732,6.876,2.04154224897268,63.226,26.432,71.345629510826,58.3622731229699,47.2222222222222,2.77777777777778,73.568,-1415.0,3.632,30.129,81.151
Marshall Islands,2011,-0.836573256679686,-2.63371399468399,52971.0,39.5977082015801,-0.214165889292744,6.848,2.04166391361392,63.256,25.962,71.3463155851718,58.360627884806,47.2222222222222,2.77777777777778,74.038,-1901.0,3.51,28.631,76.258
