Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Panama,1961,5.865,1160832.0,-2394.0,5.89184826472962,41.451,10.926594841623,9.576,52.241797262653,44.1290815552983,21.8455743879473,3.62912118204874,58.147,1.92541169624904,91.4176175714003,41.853,2.95875148188143,144.244,61.471
Panama,1962,5.872,1196289.0,-2377.0,5.89184826472962,41.502,8.24473681997459,9.253,52.1138286818653,44.2533116997649,21.9800914716169,3.63285961836981,57.506,1.90023231501106,91.8878081330442,42.494,3.00872757315641,146.033,62.154
Panama,1963,5.865,1233267.0,-2380.0,5.89184826472962,41.432,8.53878879939801,8.972,51.9829850308165,44.3778597821883,22.1146085552865,3.63915518699519,56.863,1.91985372794615,92.3706380861316,43.137,3.04424806174107,145.435,62.735
Panama,1964,5.808,1271461.0,-2418.0,5.89184826472962,41.024,4.43213036829087,8.728,51.8741228106396,44.4776345960928,22.1684153887544,3.64824259326767,56.216,1.90565624680578,92.7744144193317,43.784,3.049988722361,144.644,63.203
Panama,1965,5.728,1310556.0,-2454.0,5.89184826472962,40.501,9.16003626205395,8.525,51.8015254594233,44.538005243576,22.302932472424,3.66046929700066,55.569,1.87084293518409,93.0443607782138,44.431,3.02848416746145,143.113,63.558
Panama,1966,5.649,1350462.0,-2500.0,5.89184826472962,40.044,7.58140188284895,8.379,51.7518449241815,44.57200572841,22.4374495560936,3.67614934740852,54.92,1.82475468308796,93.2298261955761,45.08,2.9995281477782,142.98,63.789
Panama,1967,5.546,1391072.0,-2528.0,5.83804143126177,39.404,8.55293117898972,8.213,51.7336084208408,44.5705741433319,22.4509012644606,3.69581743582739,54.268,1.76847693301474,93.2978717491232,45.732,2.96279167966321,141.041,64.056
Panama,1968,5.432,1432255.0,-2528.0,5.83804143126177,38.726,6.9773886237351,8.055,51.7551343859857,44.5258002241221,22.5854183481302,3.71906538989216,53.615,1.70701624805759,93.2175402858627,46.385,2.917545238658,138.393,64.313
Panama,1969,5.304,1473965.0,-2510.0,5.81113801452785,38.013,8.44138916877399,7.864,51.8138666161906,44.4409956956222,22.6930320150659,3.7451376881872,52.962,1.64506517323905,92.9985937217664,47.038,2.87059232623213,136.121,64.662
Panama,1970,5.171,1516188.0,-2476.0,5.81113801452785,37.279,6.9592261077994,7.654,51.9105810097428,44.314854094611,22.652676889965,3.77456489564619,52.36,1.68119006995845,92.6390805298693,47.64,2.82432415121711,133.592,65.083
Panama,1971,5.048,1559072.0,-2454.0,5.81113801452785,36.644,9.61613757840468,7.331,52.0437645098381,44.1490977161727,23.0427764326069,3.8071377739892,52.081,2.25484315499731,92.1459206310081,47.919,2.78914823745504,130.179,65.787
Panama,1972,4.907,1602646.0,-2448.0,5.81113801452785,35.899,4.58281250525245,7.033,52.2140572528182,43.9436095057798,23.4463276836158,3.84233324140203,51.801,2.21752673024887,91.5191914025576,48.199,2.75652408467976,130.765,66.457
Panama,1973,4.739,1646580.0,-2464.0,5.81113801452785,34.952,5.36431021720534,6.75,52.4307207760087,43.6894179722267,23.7153618509551,3.87986125176464,51.521,2.16234495518637,90.7278232485515,48.479,2.70443962607396,127.59,67.087
Panama,1974,4.575,1690676.0,-2531.0,5.82458972289481,34.114,2.4483195624656,6.498,52.6957716013511,43.3850848373919,24.0112994350282,3.91914356125702,51.241,2.09787748407592,89.768496433442,48.759,2.6428039388625,124.011,67.653
Panama,1975,4.424,1734876.0,-2635.0,5.82458972289481,33.286,1.74091944012646,6.305,53.008514729583,43.0318362810944,24.2937853107345,3.95964898932258,50.962,2.03486475241692,88.648937836004,49.038,2.58074921477959,120.493,68.079
Panama,1976,4.273,1779037.0,-2727.0,5.82458972289481,32.469,1.66446135972976,6.164,53.3708405165266,42.6289897287128,24.5762711864407,4.00016975476058,50.681,1.96068242152532,87.3682314765763,49.319,2.51362655645503,117.476,68.381
Panama,1977,4.132,1823146.0,-2793.0,5.83804143126177,31.772,1.09402589059884,6.063,53.7815128355052,42.1789862139401,24.8722087705139,4.0395009505547,50.402,1.89708062688664,85.9375940194694,49.598,2.44913735884331,116.389,68.603
Panama,1978,3.999,1867313.0,-2812.0,5.83804143126177,31.166,9.79264391816656,5.997,54.2341711769341,41.6890629238208,24.8856604788808,4.07676589924509,50.121,1.83462498407821,84.3855470701733,49.879,2.39369188852079,115.111,68.761
Panama,1979,3.895,1911814.0,-2772.0,5.83804143126177,30.763,4.51475107985119,5.918,54.7111539093238,41.1773059513112,24.9125638956147,4.11154013936502,49.841,1.79496057677834,82.7781734745094,50.159,2.35520304201467,114.109,68.989
Panama,1980,3.812,1956987.0,-2701.0,5.85149313962873,30.485,13.0844817290491,5.839,55.1934286754514,40.6630088337304,24.9529190207156,4.14356249081816,49.553,1.75588469087082,81.1810266931327,50.447,2.33535160087889,112.997,69.254
Panama,1981,3.741,2003092.0,-2620.0,5.91875168146355,30.319,9.20680945357934,5.747,55.6749126662897,40.1519151012747,25.3161151466236,4.1731722324356,49.214,1.64213415411652,79.6140671795699,50.786,2.32859411609936,113.534,69.586
Panama,1982,3.67,2050247.0,-2554.0,6.05326876513317,30.127,5.34845643837664,5.652,56.1496142049261,39.6494762946797,25.7465698143664,4.20090950039422,48.874,1.63356819990959,78.095579765915,51.126,2.32682869648968,111.805,69.939
Panama,1983,3.611,2098499.0,-2518.0,6.12052730696799,30.019,-4.49136434642897,5.566,56.6074950220384,39.1657467633421,26.1097659402744,4.22675821461954,48.535,1.63009215883045,76.6550103206646,51.465,2.32620535634175,111.192,70.27
Panama,1984,3.523,2147577.0,-2435.0,6.1877858488028,29.577,2.70947377305863,5.491,57.0517278429895,38.697294368792,26.4460586494485,4.25097778821849,48.195,1.60887333314152,75.2794985431307,51.805,2.31179026190356,106.737,70.543
Panama,1985,3.431,2197065.0,-2297.0,6.25504439063761,29.066,4.94223365153992,5.439,57.4903564528132,38.2350317355199,26.8361581920904,4.27461181166693,47.857,1.57436318295633,73.9422263144436,52.143,2.27821488840633,104.096,70.732
Panama,1986,3.352,2246960.0,-2136.0,6.32230293247242,28.665,3.56778822819017,5.416,57.9235722932318,37.7783983693524,27.1724509012645,4.29802933741589,47.518,1.53469552404678,72.6412963304444,52.482,2.2455812767976,102.261,70.833
Panama,1987,3.27,2297231.0,-1953.0,6.38956147430724,28.196,-1.80905548139498,5.408,58.3482462146819,37.330050830761,27.5087436104385,4.32170295455703,47.18,1.49885866744753,71.3847570192048,52.82,2.21262930745239,101.114,70.888
Panama,1988,3.198,2347821.0,-1750.0,6.45682001614205,27.779,-13.3798437826625,5.42,58.7530948909649,36.9002151356513,27.8450363196126,4.34668997338383,46.841,1.4571761383968,70.2037380982414,53.159,2.1783179359972,98.716,70.888
Panama,1989,3.148,2398535.0,-1368.0,6.59133709981168,27.46,1.56224700549524,5.783,59.1275839476147,36.4994749919169,28.2485875706215,4.37294106046838,46.503,1.41284999430787,69.1258472030664,53.497,2.13704703410189,99.171,69.936
