country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Trinidad and Tobago,1961,5.301,865028.0,-8392.0,11.1111111111111,36.987,14.037070864503,8.105,53.3345471675756,43.5539910580877,18.9083820662768,3.11146177433665,64.996,0.800909294941281,87.4956378871985,35.004,2.09868042989043,127.248,62.865
Trinidad and Tobago,1962,5.219,881519.0,-8903.0,11.1111111111111,36.315,2.74246314643362,7.907,53.2559404528204,43.530801077004,18.9083820662768,3.21325847017565,64.136,0.556401948025196,87.7723602173557,35.864,1.88846794244867,122.957,63.427
Trinidad and Tobago,1963,5.058,897658.0,-8682.0,11.1111111111111,35.139,5.60459724643465,7.758,53.1916126139424,43.48200733576,19.1033138401559,3.32638005029758,63.266,0.448432431813446,87.9996816613924,36.734,1.81425936619852,117.373,63.822
Trinidad and Tobago,1964,4.851,913399.0,-8341.0,11.1111111111111,33.732,7.63049977210248,7.785,53.1657834277334,43.3825505706977,19.1033138401559,3.45166600156886,62.387,0.339265228020413,88.0907960199005,37.613,1.7383656503049,111.443,63.843
Trinidad and Tobago,1965,4.59,928462.0,-8077.0,11.1111111111111,32.066,0.693850281194557,7.68,53.2064569112915,43.205406788104,19.1033138401559,3.58813630060449,61.502,0.207035963387792,87.9470123602738,38.498,1.6356647790464,104.975,64.147
Trinidad and Tobago,1966,4.292,942599.0,-7838.0,11.1111111111111,30.291,4.05682156067668,7.613,53.300926480932,42.9622246575691,19.1033138401559,3.7368488614989,60.608,0.0467472583893124,87.6139996098835,39.392,1.51114998635065,100.587,64.376
Trinidad and Tobago,1967,4.061,955681.0,-7991.0,11.1111111111111,28.887,2.04251771480521,7.476,53.451413180758,42.652098346624,19.1033138401559,3.89648847261796,59.706,-0.12102754021558,87.0857925904175,40.294,1.37832217651322,93.117,64.798
Trinidad and Tobago,1968,3.921,967699.0,-8478.0,11.1111111111111,28.186,5.21514161490035,7.642,53.6886709148863,42.2514943946959,19.1033138401559,4.05983469041784,58.797,-0.284491718120679,86.2589381093072,41.203,1.24969131494457,89.745,64.668
Trinidad and Tobago,1969,3.646,978642.0,-8200.0,11.1111111111111,26.643,2.73068461003507,7.725,54.0721223900057,41.7087658203919,19.1033138401559,4.21911178960233,57.885,-0.438763677657963,84.938167552327,42.115,1.12448078807385,82.934,64.685
Trinidad and Tobago,1970,3.603,988890.0,-8751.0,11.1111111111111,26.675,3.53363567797224,7.687,54.7142984991766,40.9725343705901,19.1033138401559,4.31316713023333,56.965,-0.56045067606736,82.767472979167,43.035,1.04172055898979,83.409,65.057
Trinidad and Tobago,1971,3.597,1000130.0,-7499.0,11.6959064327485,27.38,1.04033582781962,7.588,55.4510413646226,40.2023736914201,19.6881091617934,4.34658494395728,56.041,-0.505071352841452,80.3391016313158,43.959,1.13021685539831,85.71,65.283
Trinidad and Tobago,1972,3.596,1013031.0,-7346.0,11.6959064327485,28.211,5.78034681913935,7.798,56.0682249605392,39.5616718540696,19.6881091617934,4.37010318539117,55.112,-0.389887737648526,78.3542962175257,44.888,1.28168354193442,90.74,64.947
Trinidad and Tobago,1973,3.475,1026563.0,-7524.0,13.4502923976608,28.028,1.65642076642045,7.486,56.654702802116,38.9566743801041,21.4424951267057,4.3886228177799,54.181,-0.376849699108138,76.5079195867922,45.819,1.3269502223103,91.678,65.561
Trinidad and Tobago,1974,3.338,1040291.0,-7683.0,13.64522417154,27.477,3.80760400856937,6.888,57.2962071652101,38.2788749873232,21.6374269005848,4.42491784746665,53.246,-0.412390291817207,74.5317063922812,46.754,1.32841525135379,87.396,66.848
Trinidad and Tobago,1975,3.236,1054017.0,-7768.0,12.6705653021442,27.172,1.47796537123553,6.943,58.0013889719046,37.5270987090341,20.6627680311891,4.47151231906127,52.309,-0.464507344543797,72.4098052814782,47.691,1.310809731464,82.47,66.786
Trinidad and Tobago,1976,3.187,1067696.0,-7895.0,12.6705653021442,27.396,6.40514537866505,7.23,58.7351174866254,36.7554528629872,20.6627680311891,4.50942965038738,51.369,-0.523909397129082,70.255871359502,48.631,1.28944768030414,81.089,66.273
Trinidad and Tobago,1977,3.169,1081693.0,-8154.0,12.6705653021442,27.758,9.12179038765797,7.111,59.453587780261,36.0030692641393,20.6627680311891,4.54334295559967,50.43,-0.542432838206932,68.1985056872517,49.57,1.30243505135858,78.891,66.641
Trinidad and Tobago,1978,3.206,1096569.0,-8397.0,12.6705653021442,28.497,10.0164804979013,6.809,60.0785267502547,35.3369464210642,20.6627680311891,4.5845268286811,49.49,-0.515719905382835,66.4488473792621,50.51,1.36588080545496,80.203,67.438
Trinidad and Tobago,1979,3.235,1112310.0,-9106.0,12.6705653021442,29.196,3.59936750975606,6.726,60.5313988597598,34.8378756092616,20.6627680311891,4.63072553097856,48.551,-0.490243239862738,65.2034689000545,51.449,1.42527195631925,83.721,67.768
Trinidad and Tobago,1980,3.238,1127852.0,-10709.0,11.6959064327485,29.626,10.390810137283,6.879,60.7951220550214,34.5346286569514,19.6881091617934,4.67024928802715,47.716,-0.347244469697326,64.4867350465743,52.284,1.38760048381645,86.812,67.572
Trinidad and Tobago,1981,3.265,1142695.0,-12086.0,10.1364522417154,30.118,4.57720855842996,6.895,60.8745382077187,34.4254304190665,18.5185185185185,4.7000313732148,47.532,0.921109764867662,64.272365262144,52.468,1.30745687654219,91.033,67.65
Trinidad and Tobago,1982,3.236,1157140.0,-12529.0,8.7719298245614,29.97,3.79931807144484,6.921,60.8016316089669,34.4728382045388,17.1539961013645,4.72553018649429,47.347,0.866169737237337,64.4692705668315,52.653,1.25619359249162,92.305,67.646
Trinidad and Tobago,1983,3.167,1171273.0,-12544.0,7.40740740740741,29.327,-10.3003284842942,6.805,60.6451103393958,34.6045860378349,14.4249512670565,4.75030362276925,47.163,0.824523565478759,64.8937098772384,52.837,1.21397480332677,92.001,67.935
Trinidad and Tobago,1984,3.073,1184747.0,-12413.0,7.40740740740741,28.282,-5.75090617005851,6.969,60.4684797682543,34.7600373750683,14.4249512670565,4.77148285667742,46.979,0.752941593489093,65.3755314783123,53.021,1.14380581650732,87.2,67.592
Trinidad and Tobago,1985,3.064,1199785.0,-8051.0,6.82261208576998,27.904,-4.1194195543724,7.004,60.3143228518764,34.9013636187468,13.8401559454191,4.78431352937671,46.795,0.868862133252506,65.7980050909151,53.205,1.26131243924535,83.577,67.543
Trinidad and Tobago,1986,2.978,1216370.0,-8620.0,6.82261208576998,26.879,-3.27916304799267,6.657,60.2382335301896,34.9623202489046,13.8401559454191,4.79944622090574,46.611,0.978915138240659,66.0074789824217,53.389,1.37286395020914,77.545,68.279
Trinidad and Tobago,1987,2.837,1231442.0,-9002.0,6.82261208576998,25.338,-4.56177853811394,6.651,60.2993076409608,34.8800024686506,13.8401559454191,4.82068989038867,46.427,0.836057716920663,65.8393834228221,53.573,1.23148268561057,70.219,68.281
Trinidad and Tobago,1988,2.682,1244633.0,-9023.0,7.01754385964912,23.674,-3.91972405050394,6.595,60.4803182946298,34.6771297241838,14.0350877192982,4.84255198118642,46.243,0.668367086707785,65.343045175209,53.757,1.06548669110807,64.014,68.419
Trinidad and Tobago,1989,2.523,1256210.0,-8588.0,7.01754385964912,22.016,-0.829914212231699,6.59,60.7340489511909,34.3976188704043,14.0350877192982,4.86833217840481,46.059,0.527140579885089,64.6521973348083,53.941,0.925854417799886,62.353,68.438
Trinidad and Tobago,1990,2.382,1266518.0,-7878.0,7.01754385964912,20.582,1.50916784295177,6.694,61.0547339024262,34.0466799340081,15.009746588694,4.89858616356571,45.876,0.419101254512695,63.7873754152824,54.124,0.817215123266559,60.254,68.272
Trinidad and Tobago,1991,2.282,1276224.0,-7149.0,7.79727095516569,19.577,3.11240786575588,6.443,61.4557867584374,33.6075406825134,15.7894736842105,4.9366725590492,45.692,0.361462735504151,62.7185030485239,54.308,0.763431535012362,58.978,68.859
Trinidad and Tobago,1992,2.205,1285502.0,-6650.0,7.79727095516569,18.793,10.092979512969,6.724,61.9471614979985,33.0791395112571,15.7894736842105,4.97369899074447,45.509,0.32307495201129,61.4278969073201,54.491,0.724358543236554,56.445,68.391
Trinidad and Tobago,1993,2.101,1293974.0,-6554.0,7.79727095516569,17.808,-0.66911476645933,6.559,62.5498271217196,32.4417646722423,15.7894736842105,5.00840820603814,45.326,0.254027789425652,59.8724454180304,54.674,0.65687996036891,51.896,68.811
Trinidad and Tobago,1994,2.023,1301393.0,-6615.0,7.79727095516569,17.058,3.56718060581952,6.766,63.2760191287263,31.6793882864791,15.7894736842105,5.04459258479468,45.143,0.167121704662295,58.037694147935,54.857,0.571712610033065,47.264,68.511
Trinidad and Tobago,1995,1.931,1307822.0,-6723.0,7.79727095516569,16.251,3.80991314364765,6.503,64.1089918964507,30.8056830363765,14.8148148148148,5.08532506717275,44.96,0.0866025566999962,55.9843326403723,55.04,0.492792890613201,43.707,69.17
Trinidad and Tobago,1996,1.874,1313434.0,-6827.0,7.79727095516569,15.769,7.13447746480871,6.659,65.034405992231,29.831685490097,14.8148148148148,5.13390851767199,44.776,0.0180256781373969,53.764762627256,55.224,0.428192330287734,41.91,69.009
Trinidad and Tobago,1997,1.822,1318171.0,-6865.0,6.82261208576998,15.367,7.52285462627518,6.906,66.0235788742208,28.7987185279002,13.8401559454191,5.17770259787896,44.594,-0.0472818072499493,51.4609837482075,55.406,0.360008824744584,39.992,68.719
Trinidad and Tobago,1998,1.797,1322572.0,-6730.0,6.82261208576998,15.211,8.1245639965458,6.757,67.0168176035718,27.7573063102401,12.8654970760234,5.22587608618809,44.411,-0.077944714257361,49.2162203022296,55.589,0.333315591450255,39.24,69.16
Trinidad and Tobago,1999,1.788,1327063.0,-6103.0,6.82261208576998,15.248,8.02481764350063,7.287,67.968577214713,26.7611359675976,13.0604288499025,5.27028681768945,44.229,-0.071531126752883,47.1267846729328,55.771,0.338990411937813,39.289,68.377
Trinidad and Tobago,2000,1.769,1332203.0,-5185.0,6.82261208576998,15.211,6.90135959072803,6.98,68.8893392708691,25.7994186319272,13.0604288499025,5.31124209720369,44.095,0.0831075456006424,45.1604256515419,55.905,0.386573317672307,38.992,69.102
Trinidad and Tobago,2001,1.746,1338567.0,-4252.0,5.84795321637427,15.147,4.16852398185424,6.809,69.7671465081688,24.8634173709646,11.6959064327485,5.36943612086657,44.282,0.899700098344922,43.3339401207864,55.718,0.476567584984784,38.807,69.646
Trinidad and Tobago,2002,1.718,1345964.0,-3613.0,5.84795321637427,15.022,7.93670968715332,6.505,70.5453751160414,24.0054057929505,11.6959064327485,5.44921909100804,44.47,0.974746111435596,41.7527895820498,55.53,0.55108461926576,38.137,70.488
Trinidad and Tobago,2003,1.705,1353548.0,-3472.0,5.84795321637427,14.996,14.4409895389734,7.048,71.199543717696,23.2629356328701,11.6959064327485,5.53752064943393,44.657,0.981550751496125,40.4503382725273,55.343,0.561880810521628,38.447,69.729
Trinidad and Tobago,2004,1.685,1361172.0,-3504.0,5.0682261208577,14.892,7.95005151069972,6.493,71.7174347850842,22.6408482392937,10.7212475633528,5.64171697562212,44.845,0.981839718288321,39.4360570294141,55.155,0.561680029157224,39.002,71.076
Trinidad and Tobago,2005,1.68,1369075.0,-3595.0,4.87329434697856,14.903,6.20893787954175,6.543,72.095841317736,22.1293128099948,10.5263157894737,5.77484587226928,45.033,0.997274666488691,38.7042751806907,54.967,0.578923597211151,37.153,71.308
Trinidad and Tobago,2006,1.692,1376919.0,-3684.0,4.87329434697856,15.087,13.2080586051735,6.744,72.3568080777417,21.7220396689857,10.5263157894737,5.92115225327261,45.221,0.987909031479197,38.2039456185166,54.779,0.571306516699516,39.298,71.256
Trinidad and Tobago,2007,1.709,1384861.0,-3731.0,4.87329434697856,15.224,4.75420970092722,6.717,72.5180983933039,21.3980036256359,10.5263157894737,6.08389798106019,45.41,0.992080189890135,37.8966916432252,54.59,0.575137910503384,40.638,71.652
Trinidad and Tobago,2008,1.713,1392803.0,-3624.0,4.87329434697856,15.191,3.39173707807387,6.983,72.581360243107,21.1526400907523,10.5263157894737,6.26599966614075,45.598,0.985011385928157,37.7764698317861,54.402,0.571848981207468,41.406,71.47
Trinidad and Tobago,2009,1.69,1401191.0,-3056.0,4.87329434697856,14.879,-4.3917292474614,6.316,72.5519575846548,20.9613821384808,10.5263157894737,6.48666027686447,45.787,1.01406654271606,37.8322866990887,54.213,0.600432585058036,41.753,73.126
Trinidad and Tobago,2010,1.701,1410296.0,-2230.0,4.87329434697856,14.842,3.32322471027371,6.708,72.4392609778373,20.8189628276617,10.5263157894737,6.74177619450101,45.975,1.05757268709666,38.0466871833423,54.025,0.64770221814423,41.94,72.725
Trinidad and Tobago,2011,1.713,1420020.0,-1410.0,4.87329434697856,14.781,-0.294354409043763,6.618,72.2525739074098,20.729848875368,10.5263157894737,7.01757721722229,46.164,1.09731591067809,38.4033738758539,53.836,0.687134458496019,41.971,73.278
Trinidad and Tobago,2012,1.711,1430377.0,-880.0,4.87329434697856,14.572,7.44682089326665,6.596,72.0067758383894,20.6661323085216,10.5263157894737,7.32709185308903,46.329,1.08344375072418,38.8758679881317,53.671,0.726708986846704,41.678,73.716
Trinidad and Tobago,2013,1.703,1440729.0,-796.0,4.87329434697856,14.282,3.53178737329638,6.662,71.7232832394978,20.6068869971775,10.5263157894737,7.66982976332476,46.47,1.02509105951869,39.4246606628228,53.53,0.721118959711748,41.284,73.962
Trinidad and Tobago,2014,1.693,1450661.0,-799.0,4.87329434697856,13.958,3.85363548289079,6.739,71.4258879228159,20.5290898424925,10.5263157894737,8.04502223469163,46.587,0.938366807142539,40.0052888197439,53.413,0.687007914129209,40.267,74.215
Trinidad and Tobago,2015,1.682,1460177.0,-583.0,4.87329434697856,13.604,-0.777459952231411,6.797,71.1185257398677,20.4286262653864,10.5263157894737,8.45284799474584,46.681,0.855436453437844,40.6103869591008,53.319,0.653834662094362,39.97,74.503
Trinidad and Tobago,2016,1.678,1469330.0,-103.0,4.87329434697856,13.292,-7.52713742248807,7.134,70.8089982539655,20.3108288508466,10.5263157894737,8.88017289518791,46.75,0.772653761283358,41.2249691950735,53.25,0.624885332854343,40.032,74.281
Trinidad and Tobago,2017,1.662,1478607.0,1446.0,4.87329434697856,12.909,-4.80082842878679,7.386,70.5187720604596,20.1700992893987,10.5263157894737,9.31112865014165,46.795,0.725547957888004,41.8061849342329,53.205,0.629391376030142,39.07,74.23
Trinidad and Tobago,2018,1.651,1504709.0,35502.0,4.87329434697856,12.557,-0.602464842311747,7.783,70.4543536324964,19.8688915929924,10.5263157894737,9.67675477451122,46.816,1.79485883003351,41.935870310612,53.184,1.74990956858395,39.09,73.802
Trinidad and Tobago,2019,1.643,1519955.0,-19248.0,4.87329434697856,12.359,0.3612724057636,7.701,70.2303028708087,19.6419301887227,10.5263157894737,10.1277669404686,46.813,1.00171602504962,42.3886782660667,53.187,1.00812051332522,39.109,74.228
Trinidad and Tobago,2020,1.631,1518147.0,2370.0,4.87329434697856,11.946,-9.07787689348437,7.9,69.8010139993031,19.5245585572412,10.5263157894737,10.6744274434557,46.786,-0.176816049813654,43.2643944126634,53.214,-0.119021692717152,38.57,74.406
Trinidad and Tobago,2021,1.626,1525663.0,2632.0,4.87329434697856,11.687,-1.03742621022469,9.131,69.6000034083543,19.2993800072493,10.5263157894737,11.1006165843964,46.735,0.384880953495068,43.6780862296607,53.265,0.493855744994371,38.132,72.971
