country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Timor-Leste,1991,5.835,772655.0,-7212.0,8.06993947545393,41.756,10.7142858225567,18.434,55.442367264583,42.3676528543445,22.1923335574983,2.18997988107248,78.785,1.4285035417947,80.3675725644174,21.215,1.90094183400359,64.731,44.985
Timor-Leste,1992,5.867,783705.0,-7769.0,8.06993947545393,41.571,10.4595237465982,17.472,55.1951946204248,42.5398587478707,22.1923335574983,2.26494663170453,78.46,1.0066845337153,81.1749828928631,21.54,1.42000381366865,68.714,46.276
Timor-Leste,1993,5.879,795179.0,-7759.0,8.40618695359785,41.196,10.2047619410389,16.774,54.9098662629004,42.7395952737715,22.5285810356422,2.35053846332809,78.133,1.03577069498823,82.1165191740413,21.867,1.45345725121398,70.42,47.254
Timor-Leste,1994,5.912,807115.0,-7986.0,8.74243443174176,40.913,7.12283493228416,16.121,54.6160427052172,42.9359155361476,22.8648285137861,2.44804175863524,77.801,1.06417620448536,83.0964987500397,22.199,1.48989146722895,68.164,48.252
Timor-Leste,1995,5.936,819226.0,-7916.0,8.74243443174176,40.638,6.68126290152695,16.323,54.3571946918156,43.0872207957394,22.8648285137861,2.55558451244499,77.466,1.05785555376627,83.9683993999659,22.534,1.48938308476044,67.521,48.024
Timor-Leste,1996,5.941,831269.0,-8429.0,8.74243443174176,40.247,7.98218284327299,15.81,54.1589425324414,43.1705621164749,22.9993275050437,2.6704953510837,77.127,1.02073776421998,84.6415093501434,22.873,1.45934567888559,66.801,48.816
Timor-Leste,1997,5.955,843341.0,-8625.0,8.54068594485541,39.892,3.99999999999984,15.372,54.014983262998,43.1959314203863,23.0665770006725,2.7890853166157,76.785,0.997298541618369,85.1338328236717,23.215,1.44179350695245,64.806,49.517
Timor-Leste,1998,5.963,855409.0,-8572.0,8.40618695359785,39.611,-2.0,15.703,53.9190878754561,43.1761629956179,22.9320780094149,2.90474912892597,76.439,0.969252838374082,85.4629695877753,23.561,1.42083332097339,63.272,49.123
Timor-Leste,1999,5.97,866649.0,-8157.0,8.06993947545393,39.408,-35.4524361948956,17.983,53.8681750051059,43.1247829282674,22.6630800268998,3.00704206662674,76.09,0.847793738389564,85.6383662348345,23.91,1.30543333873511,61.966,45.701
Timor-Leste,2000,5.98,878360.0,-12665.0,8.06993947545393,39.095,58.0781077761976,10.187,53.8169166497317,43.0845798332004,22.6630800268998,3.0985035170679,75.737,0.877351577009643,85.8152847647375,24.263,1.34224818594807,60.364,58.568
Timor-Leste,2001,6.013,893001.0,-9894.0,8.04303967720242,39.117,16.3513809203446,9.884,53.7191447713944,43.0941846649668,22.6361802286483,3.18667056363879,75.381,1.18187534229058,86.1535671402842,24.619,1.65311683189099,60.764,59.362
Timor-Leste,2002,6.022,909639.0,-9937.0,8.01613987895091,38.954,-6.70365182412642,9.604,53.5871118032053,43.1399396573474,22.6092804303968,3.27294853944726,75.021,1.36726599972484,86.6121378851941,24.979,1.84601168099225,60.781,60.148
Timor-Leste,2003,5.951,926721.0,-9731.0,7.98924008069939,38.298,-2.18226413236545,9.342,53.4432944525405,43.1884336340529,22.4478816408877,3.36827191340656,74.657,1.37412096935948,87.1140993801361,25.343,1.86047318846223,56.853,60.871
Timor-Leste,2004,5.85,945989.0,-5797.0,7.96234028244788,37.598,0.400003981151968,9.065,53.3404475847222,43.1765291015694,22.4209818426362,3.48302331370836,74.29,1.56502699173727,87.4749056173763,25.71,2.05783916860514,54.704,61.628
Timor-Leste,2005,5.705,969313.0,-1481.0,7.93544048419637,36.475,2.98457963807486,8.796,53.3395026480081,43.0396873663681,22.3940820443847,3.62080998562385,73.959,1.98912077731703,87.4782168049251,26.041,2.43566320717601,53.298,62.328
Timor-Leste,2006,5.564,994564.0,-1590.0,7.90854068594486,35.355,-4.11609268942114,8.504,53.4040275919762,42.8112002791171,22.3671822461332,3.78477212890667,73.626,2.12049194229266,87.2518766344653,26.374,2.57168770210506,51.38,63.073
Timor-Leste,2007,5.399,1019362.0,-1970.0,7.88164088769334,34.191,10.2653884542201,8.274,53.4906637681216,42.5335160620074,22.3402824478816,3.97582016987096,73.291,2.00674726111437,86.948500081612,26.709,2.46277702115281,49.489,63.723
Timor-Leste,2008,5.225,1043076.0,-3235.0,7.85474108944183,33.173,11.3948048266465,8.096,53.6142842830799,42.1823806786942,22.649630127774,4.20333503822586,72.952,1.83606984355094,86.5173682761186,27.048,2.29970986950706,48.43,64.329
Timor-Leste,2009,5.037,1065540.0,-4019.0,7.82784129119032,32.315,10.1469544183475,7.987,53.7510558026916,41.7637535897291,22.7572293207801,4.48519060757926,72.611,1.66218271386738,86.0428572176855,27.389,2.13076728178527,49.302,64.854
Timor-Leste,2010,4.845,1088486.0,-1607.0,7.8009414929388,31.39,9.33151176629212,7.951,53.8279987854695,41.392796327745,22.7303295225286,4.77920488678546,72.268,1.65712752874696,85.7769964670342,27.732,2.1306026960996,45.458,65.304
Timor-Leste,2011,4.656,1112976.0,-309.0,7.77404169468729,30.667,5.95853971210654,7.895,53.9039026897256,41.1014253676629,22.7706792199059,4.99467194261152,71.921,1.74361259053221,85.5151699008898,28.079,2.22497688451797,44.984,65.697
