country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Norway,1961,2.94,3609800.0,978.0,2.34363877298463,17.3,6.27333551040741,9.2,63.1587024358759,25.6006033249354,2.83098421876882,11.2406942391887,49.002,-1.38169108872537,58.3313412895198,50.998,0.794353922504427,34.014,73.5504878048781
Norway,1962,2.91,3638918.0,637.0,2.33816298145897,17.1,2.81394513844533,9.4,63.3190153645092,25.2490462358691,2.82277053148033,11.4319383996218,47.347,-2.63232405457049,57.9304439382031,52.653,0.80340155650308,34.69,73.4480487804878
Norway,1963,2.93,3666537.0,744.0,2.3326871899333,17.3,3.78504308366048,10.0,63.3978537144104,24.9939320388349,2.81455684419183,11.6082142467547,45.698,-2.78880249741076,57.7340303703238,54.302,0.756123515554719,36.978,73.0775609756098
Norway,1964,2.98,3694339.0,-1909.0,2.32721139840764,17.7,5.00965098662387,9.5,63.377575853455,24.8397997820376,2.78991578232634,11.7826243645074,44.056,-2.90389002199125,57.784480369081,55.944,0.755402813635902,39.988,73.5958536585366
Norway,1965,2.94,3723168.0,-1976.0,2.32173560688197,17.8,5.2856088005522,9.4,63.2731665453878,24.7507291841933,2.76801261622368,11.976104270419,42.432,-2.97852686435672,58.0448567472321,57.568,0.777327076680891,42.302,73.7231707317073
Norway,1966,2.9,3753012.0,-1247.0,2.31625981535631,17.9,3.78651325489743,9.6,63.1109571041251,24.7004024564914,2.75158524164668,12.1886404393835,40.821,-3.07225837132975,58.4510770670137,59.179,0.798379881806135,44.36,73.9953658536585
Norway,1967,2.81,3784539.0,1846.0,2.30804612806781,17.6,6.25607900635555,9.6,62.955039475819,24.652238090532,2.73789576283252,12.392722433649,39.23,-3.13892747790673,58.8435202836615,60.77,0.836536531640014,44.047,74.0665853658537
Norway,1968,2.75,3816486.0,1647.0,2.30257033654215,17.6,2.25987552819262,9.9,62.8410307580802,24.5886327535219,2.72146838825552,12.5703364883979,37.66,-3.24371927764581,59.1317085008291,62.34,0.840602106098354,44.649,73.9419512195122
Norway,1969,2.7,3847707.0,2276.0,2.25876400433683,17.6,4.50461145559143,10.1,62.7324012958475,24.5484332052292,2.69956522215286,12.7191654989233,36.119,-3.36326667963098,59.4072564825237,63.881,0.814728248605471,44.679,73.6634146341463
Norway,1970,2.5,3875763.0,-1319.0,2.22317135942,16.7,1.94330050548339,10.0,62.6529445589157,24.4869852548537,2.61195255774222,12.8600701862305,34.604,-3.55844117975148,59.6094354851994,65.396,0.726516019496402,44.334,74.0880487804878
