Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
United Kingdom,1961,2.78,52800000.0,-1995.0,29.6573388996817,17.9,2.70131423677384,12.0,64.8541707800294,23.3502646390264,81.8418550820485,11.7955645809442,21.626,1.08466938373145,54.192088649237,78.374,0.760459938521921,34.898,70.8780487804878
United Kingdom,1962,2.86,53250000.0,-10512.0,29.9094779481668,18.3,1.09869618406519,11.9,64.8940030983218,23.25186246219,81.7550531145373,11.8541344394882,21.763,1.48016426310174,54.0974452033112,78.237,0.848661387731873,36.965,70.9268292682927
United Kingdom,1963,2.88,53650000.0,-17416.0,30.0706816021163,18.5,4.8595452081219,12.2,64.886897251529,23.2003648989393,81.6227834497582,11.9127378495318,21.901,1.38045965369554,54.1143209404162,78.099,0.748366448717305,38.469,70.8268292682927
United Kingdom,1964,2.93,54000000.0,-21275.0,30.3972223370396,18.8,5.59481102051606,11.3,64.7109855833945,23.2723559499828,81.440912660687,12.0166584666227,22.04,1.28293064454544,54.5332677501776,77.96,0.650257748756685,41.9,71.6243902439024
United Kingdom,1965,2.86,54348050.0,-24045.0,30.3352209316744,18.3,2.13033307758268,11.6,64.4089495793582,23.4187742109053,80.9531682718142,12.1722762097366,22.179,1.27115979646648,55.2579276656643,77.821,0.642468779443559,45.816,71.6243902439024
United Kingdom,1966,2.78,54648500.0,-26429.0,30.2732195263093,17.9,1.56744977187846,11.8,64.0734152336062,23.597107849191,80.808498325962,12.3294769172029,22.318,1.17606469452767,56.0709675466284,77.682,0.55130324946533,49.877,71.5731707317073
United Kingdom,1967,2.68,54943600.0,-26277.0,30.2112181209441,17.5,2.77573757283471,11.2,63.728090077833,23.7685470217328,80.8250320340594,12.5033629004341,22.459,1.1683343462643,56.9166745657735,77.541,0.538543769542258,51.26,72.1243902439024
United Kingdom,1968,2.6,55211700.0,-26361.0,30.078948456165,17.2,5.4726929922814,11.9,63.4142204304993,23.9069163246101,80.2959533749432,12.6788632448906,22.6,1.11261583734365,57.6933371175522,77.4,0.486768279639266,50.477,71.7243902439025
United Kingdom,1969,2.51,55441750.0,-26316.0,29.6077377753896,16.6,1.93913781078675,11.9,63.1387302598159,24.016749103342,80.1058157318233,12.8445206368421,22.741,1.03775760261709,58.3813921222085,77.259,0.415803269484986,50.24,71.7219512195122
United Kingdom,1970,2.44,55663250.0,-26696.0,29.3555987269045,16.2,2.70858150473697,11.8,62.8671661362804,24.1060352282331,77.9109659818956,13.0267986354865,22.883,1.02120287375418,59.0655436369096,77.117,0.39872245794476,49.596,71.9731707317073
United Kingdom,1971,2.41,55896223.0,-27068.0,29.4796015376349,16.1,3.50471743086136,11.5,62.6231552803719,24.1543425257933,77.8861654197495,13.2225021938348,22.97,0.797141218315147,59.6853403437363,77.03,0.417666617474017,49.667,72.2731707317073
United Kingdom,1972,2.2,56086065.0,-24157.0,29.4672012565618,14.9,4.32166758855182,12.0,62.4732012006533,24.1085403028263,77.5265572686314,13.4182584965204,22.805,-0.381860806292386,60.0686354197466,77.195,0.3390575157182,46.709,72.1243902439024
United Kingdom,1973,2.04,56194527.0,-22267.0,29.2439961972471,13.9,6.52384841665435,11.9,62.4386585276583,23.9455894358055,77.2785516471707,13.6157520365362,22.642,-0.524121455082608,60.1571876440433,77.358,0.19319818644469,42.971,72.3243902439024
United Kingdom,1974,1.92,56229974.0,-21077.0,29.2109287810524,13.1,-2.48440389712059,11.9,62.4849014229455,23.6924717628779,77.0388128797586,13.8226268141766,22.479,-0.65944605252782,60.0386608955953,77.521,0.0630592101531556,39.72,72.5243902439024
United Kingdom,1975,1.81,56225800.0,-19790.0,28.3925102302319,12.4,-1.47364948643404,11.8,62.6169008861658,23.3498956334719,76.8114743934196,14.0332034803623,22.317,-0.730704818072552,59.7012945178599,77.683,-0.0074233627201987,35.71,72.7243902439024
United Kingdom,1976,1.74,56211968.0,-18150.0,28.4958459058405,12.0,2.91026610604752,12.1,62.8491433166259,22.9230905444882,76.7494729880544,14.2277661388859,22.156,-0.748640538425579,59.1111570919314,77.844,-0.024603832530328,31.949,72.7756097560976
United Kingdom,1977,1.69,56193492.0,-16875.0,28.6074484354979,11.7,2.45775051743912,11.7,63.1425558326773,22.4351344941154,76.4270656801554,14.4223096732074,21.995,-0.762191839220059,58.3717967250274,78.005,-0.0328738482390269,29.3,73.2243902439024
United Kingdom,1978,1.75,56196504.0,-15087.0,28.6694498408631,12.2,4.20426053348004,11.9,63.4456120869473,21.9293955943134,76.3774645558633,14.6249923187393,21.836,-0.720157546536078,57.6153125902418,78.164,0.0053599076571216,29.402,73.1756097560976
United Kingdom,1979,1.86,56246951.0,-13965.0,28.227173149258,13.1,3.74901659373039,12.0,63.7465585160094,21.4546788715328,76.2699954532303,14.7987626124578,21.677,-0.641090278751248,56.8712143878863,78.323,0.0897286611918231,30.121,73.2756097560976
United Kingdom,1980,1.9,56314216.0,-12117.0,28.5950481544248,13.4,-2.03136782004715,11.7,64.0425290993583,21.0244754460117,76.3402637126441,14.93299545463,21.519,-0.612039930675993,56.1462388737151,78.481,0.119517254129019,30.243,73.6756097560976
United Kingdom,1981,1.82,56333829.0,-10985.0,28.549580457157,13.0,-0.787743889455356,11.7,64.3662552347716,20.6259267692701,75.7243830860166,15.0078179959583,21.412,-0.463656291205039,55.3609108842212,78.588,0.0348217320561183,28.496,74.0268292682927
United Kingdom,1982,1.78,56313641.0,-10558.0,28.5743810193031,12.8,1.99489133434545,11.8,64.7614833786131,20.2428159026658,75.5631794320671,14.9957007187211,21.461,0.192739160073782,54.4127705006717,78.539,-0.0358427938348334,28.092,74.1780487804878
United Kingdom,1983,1.77,56332848.0,-10463.0,28.5165130409623,12.8,4.22185631279841,11.7,65.1861047787451,19.8859352897754,75.2945066754846,14.9279599314795,21.511,0.266815796814772,53.4069280817677,78.489,0.0341013738761532,27.864,74.3780487804878
United Kingdom,1984,1.77,56422072.0,-9430.0,28.6115818625222,12.9,2.26910517217947,11.4,65.4832054428409,19.5691479067698,75.2366386971438,14.9476466503893,21.56,0.385794971776006,52.7109129701287,78.44,0.158261863204096,28.469,74.7780487804878
United Kingdom,1985,1.79,56550268.0,-8661.0,28.8926549001777,13.3,4.14741494974335,11.9,65.5757292495109,19.3097062429263,75.096102178316,15.1145645075628,21.61,0.458592094983007,52.4954459898891,78.39,0.226951225450001,30.085,74.6292682926829
United Kingdom,1986,1.78,56681396.0,-7507.0,28.6859835489604,13.3,3.15034062959936,11.7,65.5910337926038,19.0892693685609,74.9390319513909,15.3196968388352,21.66,0.462713595009346,52.4598609809039,78.34,0.231610229834337,30.927,74.9292682926829
United Kingdom,1987,1.81,56802050.0,-6563.0,28.6653164138387,13.7,5.39273826685228,11.3,65.5772874056498,18.9366874738083,74.8811639730501,15.4860251205418,21.71,0.443214089472767,52.4918223843684,78.29,0.212637260699709,31.87,75.280487804878
United Kingdom,1988,1.82,56928327.0,-4833.0,28.4627784896458,13.8,5.73241360174049,11.4,65.5051877482501,18.8961986455836,76.1501260695242,15.5986136061663,21.76,0.452108511371896,52.6596667126742,78.24,0.222063893961785,33.251,75.3804878048781
United Kingdom,1989,1.79,57076711.0,-3187.0,27.7022279171661,13.6,2.57760282144477,11.5,65.4033389703105,18.9326560317306,75.6665151076758,15.664004997959,21.81,0.489829569172309,52.8973917143215,78.19,0.260311450078262,33.19,75.5829268292683
United Kingdom,1990,1.83,57247586.0,-701.0,27.3632869011698,13.9,0.733755495925308,11.2,65.2554417840764,19.0289089268974,75.2407721241681,15.7156492890262,21.86,0.52791575535804,53.2439252282661,78.14,0.298930554095876,34.556,75.8804878048781
United Kingdom,1991,1.82,57424897.0,3255.0,27.1442152688794,13.8,-1.10312165827735,11.3,65.0681879317417,19.1720733531745,74.9927665027074,15.7597387150838,21.888,0.437252572715861,53.6849310082552,78.112,0.309247932319381,34.432,76.0829268292683
United Kingdom,1992,1.79,57580402.0,10003.0,27.0904807175629,13.6,0.401082030377012,11.0,64.8840960165706,19.3282175177415,74.6910263299301,15.787686465688,21.828,-0.0040655886868641,54.1209714864002,78.172,0.270431182081877,32.916,76.4341463414634
United Kingdom,1993,1.76,57718614.0,20837.0,25.1767040052908,13.2,2.48983101955622,11.4,64.758072395641,19.4505074702985,72.4755094448807,15.7914201340605,21.768,-0.0355073314591846,54.4209020933524,78.232,0.239745439286479,31.115,76.3853658536585
United Kingdom,1994,1.74,57865745.0,33409.0,24.4326871409085,13.0,3.84600916108731,10.8,64.7184520791404,19.4867735900972,71.9588310668375,15.7947743307623,21.707,-0.0260377022780999,54.5154403170067,78.293,0.254586486858912,28.795,76.8853658536585
United Kingdom,1995,1.71,58019030.0,48732.0,24.5360228165172,12.6,2.53167004513035,11.1,64.7448426182856,19.4496732318133,71.8348282561071,15.8054841499011,21.647,-0.0122450786560968,54.4524579567904,78.353,0.264547416858702,27.683,76.8365853658537
United Kingdom,1996,1.73,58166950.0,66293.0,25.2056379944612,12.6,2.58202252914914,10.9,64.7926219760875,19.4020708475748,72.3101723639069,15.8053071763377,21.587,-0.0229336996510548,54.338560511689,78.413,0.254626384215086,28.801,77.0878048780488
United Kingdom,1997,1.72,58316954.0,86309.0,26.3216632910346,12.5,4.92492865169534,10.8,64.8434702732124,19.3599274920913,72.6863142231224,15.7966022346963,21.528,-0.0161284073252763,54.2175316464584,78.472,0.257553323280351,29.634,77.2109756097561
United Kingdom,1998,1.71,58487141.0,108637.0,25.8463191832348,12.3,3.41426987375397,10.8,64.9305444624256,19.3000274597212,72.4093746124912,15.7694280778532,21.468,0.0123056126532387,54.0107218716106,78.532,0.291406085432392,30.668,77.190243902439
United Kingdom,1999,1.68,58682466.0,133216.0,24.4574877030546,11.9,3.06617612499225,10.8,65.0613673586273,19.2058942748599,71.1734799322118,15.7327383665128,21.409,0.0582021492464968,53.701041773208,78.591,0.333405882184416,30.752,77.390243902439
United Kingdom,2000,1.64,58892514.0,161157.0,24.2880171950564,11.5,4.31872705812104,10.3,65.2232542529896,19.0578244857202,70.1194560410036,15.7189212612901,21.349,0.0766541100949437,53.3195506963076,78.651,0.357300887421605,29.058,77.7414634146342
United Kingdom,2001,1.63,59119673.0,186701.0,23.3579961145786,11.3,2.5787410460365,10.2,65.3954495307792,18.8694806080063,70.0739883437358,15.7350698612144,21.249,-0.0845344975975772,52.9158381955252,78.751,0.384975969564228,27.635,77.9926829268293
United Kingdom,2002,1.63,59370479.0,210510.0,23.9160087628653,11.3,1.79198561607272,10.2,65.576891617299,18.6609902100371,70.1690571652957,15.7621181726638,20.953,-0.979464266930196,52.4927404717528,79.047,0.423337079636281,26.677,78.1439024390244
United Kingdom,2003,1.7,59647577.0,230387.0,23.3910635307734,11.7,3.14657252830963,10.2,65.7608117003043,18.4502256243982,70.0863886248088,15.7889626752975,20.661,-0.937751105586103,52.0662512637754,79.339,0.465641113602993,26.597,78.4463414634146
United Kingdom,2004,1.75,59987905.0,247447.0,24.0524118546687,11.9,2.42649654912002,9.7,65.9197814022155,18.261942132148,70.4790641921217,15.8182764656366,20.371,-0.84461331138541,51.6995315787802,79.629,0.568943113421317,26.48,78.7463414634146
United Kingdom,2005,1.76,60401206.0,261300.0,23.6804034224776,12.0,2.73884240379734,9.6,66.0869482557652,18.0757571969932,70.0863886248088,15.8372945472417,20.085,-0.72729480806256,51.3158074714145,79.915,0.68661130607346,26.313,79.0487804878049
United Kingdom,2006,1.82,60846820.0,272651.0,25.1891042863638,12.3,2.38627536792974,9.4,66.2566233633808,17.8972710542286,73.7320712602819,15.8461055823905,19.801,-0.689030673720119,50.9283059764681,80.199,0.73504867842129,26.256,79.2487804878049
United Kingdom,2007,1.86,61322463.0,279808.0,25.1519034431447,12.6,2.62033122218656,9.4,66.3423017075424,17.7664640853784,72.9425866986318,15.8912342070793,19.521,-0.645498561587356,50.7333885361143,80.479,0.778666112441256,26.1,79.4487804878049
United Kingdom,2008,1.91,61806995.0,283762.0,24.821229281197,12.9,-0.225726974764584,9.4,66.312100677478,17.6908633916145,73.0955234985326,15.9970359309075,19.243,-0.647312855625716,50.80203819315,80.757,0.787032622318939,25.985,79.6
United Kingdom,2009,1.89,62276270.0,284800.0,25.0031000702683,12.7,-4.61495740242552,9.0,66.1962302736544,17.6464813465497,71.6116231967925,16.1572883797959,18.969,-0.677734878009573,51.0660045400625,81.031,0.756390859593407,25.106,80.0512195121951
United Kingdom,2010,1.92,62766365.0,281588.0,24.6765593353449,12.9,2.23868863381415,8.9,66.0291771490867,17.6278811556178,71.1941470673335,16.3429416952955,18.698,-0.6550637943101,51.4481984100324,81.302,0.783888646646516,23.861,80.4024390243902
United Kingdom,2011,1.91,63258810.0,277521.0,25.0568346215848,12.8,1.14510154098662,8.7,65.7729298770563,17.6294357068589,70.9461414458728,16.5976344160848,18.43,-0.662170793529716,52.038231484749,81.57,0.781506562236639,21.739,80.9512195121951
United Kingdom,2012,1.92,63700215.0,272601.0,25.6768486752366,12.8,1.51293674929991,8.9,65.4050644201067,17.6421204892553,71.020543132311,16.952815090638,18.163,-0.763971414189812,52.8933602191115,81.837,0.695353132322269,20.225,80.9048780487805
United Kingdom,2013,1.83,64128273.0,268067.0,25.8975736783367,12.1,1.79232221590813,9.0,65.0427822197394,17.6566554068823,71.3024428553714,17.3005623733784,17.898,-0.80001995626323,53.7449605693373,82.102,0.669740535540783,17.817,81.0048780487805
United Kingdom,2014,1.81,64602298.0,261389.0,25.7657173562601,12.0,3.19578246561922,8.8,64.7463351681576,17.6723749575135,71.2272144835283,17.5812898743289,17.635,-0.743876715949527,54.4488952515108,82.365,0.736463978721671,15.983,81.3048780487805
United Kingdom,2015,1.8,65116219.0,254218.0,24.8460298433431,11.9,2.2202583222271,9.2,64.4801151299842,17.7212237746005,70.8386723432398,17.7986610954152,17.374,-0.698702084016848,55.0865716501433,82.626,0.792367505802859,14.857,80.9560975609756
United Kingdom,2016,1.79,65611593.0,246940.0,24.9080746496921,11.8,1.9210634135702,9.1,64.2256509358444,17.8003904732425,71.7148836440293,17.9739585909132,17.114,-0.749926103717294,55.701031192298,82.886,0.757874492811929,14.162,81.1560975609756
United Kingdom,2017,1.74,66058859.0,239014.0,25.1431380977969,11.4,2.65506966811928,9.2,63.9804670881907,17.8760575913004,72.1950667548465,18.143475320509,16.857,-0.833708171520974,56.2977030016515,83.143,0.679374473924223,13.141,81.2560975609756
United Kingdom,2018,1.68,66460344.0,230577.0,24.9567536064151,11.0,1.40379208588568,9.2,63.7695116057054,17.9083522707734,71.7185202331253,18.3221361235212,16.602,-0.918358004456041,56.8147512317716,83.398,0.605929132212552,12.338,81.2560975609756
United Kingdom,2019,1.63,66836327.0,221179.0,25.1543768858761,10.7,1.64161099628876,9.0,63.5952093617214,17.8740875883716,72.4229988013062,18.530703049907,16.348,-0.977624103915803,57.2445490854165,83.652,0.564131113399897,11.342,81.4048780487805
United Kingdom,2020,1.56,67081234.0,211063.0,24.7117025585913,10.1,-10.3599008187799,10.1,63.4891380150104,17.7883500845831,71.3400491877816,18.7225119004065,16.097,-1.18151097685844,57.5072582202989,83.903,0.365758263815142,10.645,80.3512195121951
United Kingdom,2021,1.56,67026292.0,202027.0,24.8410870913074,10.1,8.67490411442573,9.7,63.4226913215275,17.6612097379976,71.1575290373248,18.9160989404749,15.848,-1.64089373312,57.6722756061544,84.152,-0.0819372405302065,10.541,80.7
