country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
French Polynesia,1966,5.856,102281.0,387.0,0.546448087431694,40.581,9.57657823537022,8.504,52.2804822009953,45.3422434274205,12.0218579234973,2.37727437158417,50.422,0.850969529061499,91.2759710508107,49.578,3.59024402393499,102.903,61.334
French Polynesia,1967,5.827,105995.0,399.0,0.546448087431694,40.147,-4.73916661695559,8.274,52.1699136751734,45.4879947167319,12.0218579234973,2.34209160809472,49.021,0.749530225380763,91.6796267496112,50.979,3.56679957305067,102.367,61.63
French Polynesia,1968,5.793,109832.0,442.0,0.546448087431694,39.674,14.9308021422371,8.055,52.110733259584,45.5684389269017,12.0218579234973,2.32082781351434,47.62,0.656041945509519,91.899919628193,52.38,3.5560002407088,101.325,61.909
French Polynesia,1969,5.738,113803.0,477.0,0.546448087431694,39.098,-2.68594101456866,7.843,52.1093468537736,45.5853536374261,12.0218579234973,2.3052995088003,46.227,0.583358817622069,91.9058379144042,53.773,3.55169577881186,100.469,62.173
French Polynesia,1970,5.624,117891.0,556.0,0.546448087431694,38.18,1.62671133867225,7.624,52.1725484873803,45.541451249666,12.0218579234973,2.28600026295365,44.838,0.477870974242836,91.670866730616,55.162,3.52915853683088,99.533,62.429
French Polynesia,1971,5.464,122108.0,674.0,0.546448087431694,37.104,12.0024086476144,7.395,52.3188488878698,45.4278179971828,12.0218579234973,2.25333311494742,43.797,1.16608430575994,91.1342078076574,56.203,3.51454302841021,99.793,62.681
French Polynesia,1972,5.293,126457.0,755.0,0.546448087431694,36.044,-4.69507873221616,7.154,52.625606433833,45.1261896383341,12.0218579234973,2.24820392783289,43.282,2.31590659639477,90.0208868653173,56.718,3.49964303969039,100.447,62.936
French Polynesia,1973,5.112,130883.0,796.0,0.546448087431694,34.994,7.80256111907806,6.973,53.0733555923993,44.6509477930671,12.0218579234973,2.27569661453359,42.769,2.24740738855314,88.4184613612807,57.231,3.44014649193915,100.743,63.206
French Polynesia,1974,4.909,135349.0,818.0,0.546448087431694,33.873,18.0010489101899,6.788,53.5729853933165,44.1240792322071,12.0218579234973,2.30293537447635,42.258,2.15430737873791,86.6611501861812,57.742,3.35528334282099,100.321,63.501
French Polynesia,1975,4.707,139833.0,832.0,0.546448087431694,32.826,-4.902702396376,6.573,54.1202720387891,43.5447998684145,12.0218579234973,2.33492809279641,41.748,2.04380107735276,84.7736462380084,58.252,3.25922256657448,99.972,63.889
French Polynesia,1976,4.517,144356.0,884.0,0.546448087431694,31.899,8.20361632555698,6.332,54.7105766299981,42.9143921970684,12.0218579234973,2.37503117293358,41.24,1.95920064627838,82.7800146876345,58.76,3.18336174381051,99.332,64.378
French Polynesia,1977,4.366,149007.0,1001.0,0.546448087431694,31.241,2.07899270297231,6.085,55.336140798282,42.2391490361223,12.0218579234973,2.42471016559569,40.829,2.17006106340512,80.7131162452247,59.171,3.1710813823523,98.306,64.936
French Polynesia,1978,4.043,153745.0,1124.0,0.546448087431694,29.383,9.89255930028401,5.784,55.9567597100403,41.5595903619943,12.0218579234973,2.48364992796537,40.885,3.26795291341173,78.7088375120596,59.115,3.13021011249151,94.549,65.549
French Polynesia,1979,3.941,158563.0,1169.0,0.546448087431694,29.073,3.92592417742208,5.519,56.5740431248147,40.8821730164036,12.0218579234973,2.54378385878168,40.941,3.22154079826743,76.7593779610947,59.059,3.08566048526077,89.404,66.235
French Polynesia,1980,3.935,163591.0,1198.0,0.546448087431694,29.576,0.4849012603717,5.214,57.1945975188197,40.2141920576558,12.0218579234973,2.59121042352445,40.997,3.25825888662947,74.8420883877518,59.003,3.12174197452453,90.482,67.14
French Polynesia,1981,3.935,168892.0,1209.0,0.546448087431694,30.043,2.64602287734712,4.934,57.7845605475689,39.5954219264382,12.0218579234973,2.62001752599294,41.052,3.32432866475465,73.0567452917188,58.948,3.18900469565888,88.931,68.012
French Polynesia,1982,3.796,174343.0,1146.0,0.546448087431694,29.479,1.69858955696125,4.636,58.3635659692846,39.0079871517272,12.0218579234973,2.6284468789882,41.108,3.31228906974871,71.3404027399684,58.892,3.1765165803271,87.375,68.884
French Polynesia,1983,3.743,179042.0,-588.0,0.546448087431694,29.547,2.41965535791817,4.348,58.9366152540054,38.4014320702183,12.0218579234973,2.66195267577629,41.164,2.79580705551873,69.6742828441732,58.836,2.6595791998998,84.952,69.804
French Polynesia,1984,3.834,183146.0,-544.0,0.546448087431694,30.346,2.36029244989091,4.11,59.5120832559816,37.813820667664,12.0218579234973,2.67409607635438,41.257,2.49239094370794,68.0321852579041,58.743,2.26632337751488,78.912,70.772
French Polynesia,1985,3.863,187578.0,-520.0,0.546448087431694,31.102,-1.1707882157379,3.877,60.0252694205359,37.3419661634995,12.0218579234973,2.63276441596452,41.365,2.65240520298915,66.5959109721655,58.635,2.39111099419685,77.549,71.644
French Polynesia,1986,3.714,192196.0,-517.0,0.546448087431694,30.452,13.5477945306048,3.638,60.420455107143,36.9770001014587,12.0218579234973,2.60254479139839,41.473,2.69181737925396,65.5064326679641,58.527,2.43209257586449,76.16,72.471
French Polynesia,1987,3.62,196856.0,-544.0,0.546448087431694,30.004,1.26983032264843,3.537,60.7309403828179,36.673253545739,11.7486338797814,2.59580607144309,41.581,2.65668864225237,64.660025260763,58.419,2.39568123210989,71.722,72.897
French Polynesia,1988,3.751,201740.0,-532.0,0.546448087431694,31.243,-3.59863214228365,3.407,60.9061167839794,36.4823535243383,11.7486338797814,2.61152969168236,41.69,2.71166289374406,64.1871215573931,58.31,2.45072426404903,72.144,73.468
French Polynesia,1989,3.488,206571.0,-791.0,0.546448087431694,29.206,2.15788092538156,3.32,60.9681417043051,36.3741764332844,11.7486338797814,2.6576818624105,41.906,2.88411105335082,64.019437364522,58.094,2.36644393457585,65.997,73.787
French Polynesia,1990,3.437,211089.0,-904.0,0.546448087431694,28.663,0.129883207320105,3.275,60.9902434749241,36.2831879368704,11.7486338797814,2.72656858820548,42.148,2.73921054794222,63.9602622258125,57.852,2.16356665184733,63.449,73.983
French Polynesia,1991,3.258,215444.0,-925.0,0.546448087431694,27.157,3.65552681913937,3.231,61.0120518836725,36.1876779758962,11.7486338797814,2.80027014043125,42.39,2.61472379932497,63.9018007257678,57.61,2.04211694943531,60.529,74.149
French Polynesia,1992,3.15,219621.0,-933.0,0.546448087431694,26.139,-1.45738829064787,3.17,61.076581929779,36.0484653106943,11.7486338797814,2.87495275952664,42.633,2.49150529813364,63.728874210695,57.367,1.92023184932966,58.138,74.419
French Polynesia,1993,3.085,223714.0,-944.0,0.546448087431694,25.458,-1.29768260234859,3.089,61.1453437305137,35.9044675244564,11.7486338797814,2.95018874502994,42.876,2.41529854879969,63.5443852300224,57.124,1.84651168768406,57.137,74.804
French Polynesia,1994,2.943,227682.0,-961.0,0.819672131147541,24.125,-1.66632516413321,2.975,61.2556108958987,35.7120896689242,11.7486338797814,3.03229943517713,43.119,2.32269038003991,63.2503513350733,56.881,1.75814682061581,50.71,75.311
French Polynesia,1995,2.78,231446.0,-919.0,0.819672131147541,22.624,-0.388969416903137,2.822,61.5131358650919,35.3608717349366,11.7486338797814,3.12599239997148,43.363,2.20422350382687,62.5665519421226,56.637,1.63966664159689,47.905,76.008
French Polynesia,1996,2.718,235189.0,-727.0,0.819672131147541,21.931,-0.668536562658289,2.662,61.9031927513617,34.8540960674181,11.7486338797814,3.24271118122021,43.607,2.16545931768823,61.5420015110928,56.393,1.60428612457605,46.61,76.833
