country name,year,"fertility rate, total","population, total",net migration,arable land,"birth rate, crude",gdp growth,"death rate, crude",population ages 15-64,population ages 0-14,agricultural land,population ages 65 and above,rural population,rural population growth,age dependency ratio,urban population,population growth,adolescent fertility rate,"life expectancy at birth, total"
Algeria,1961,7.564,11598608.0,-111448.0,2.71734110356294,48.634,-13.605441324599,23.723,50.6086290699712,46.126729173018,19.0915045303014,3.26464175701084,68.203,-0.0923018496269978,97.5947448481634,31.797,1.77712462109052,124.182,40.516
Algeria,1962,7.607,11778260.0,-99071.0,2.64512499265243,48.68,-19.685041825639,25.046,50.13594962244,46.3620560252533,18.8517638365229,3.50199435230671,66.786,-0.562471961784545,99.4576761307897,33.214,1.53703684221733,123.976,39.323
Algeria,1963,7.649,11969451.0,-110250.0,2.60313888165795,48.593,34.3137287802884,22.615,49.6586622752649,46.6267102236648,18.6880180036444,3.71462750107033,65.338,-0.58175082659019,101.37474429534,34.662,1.61021945224957,123.633,42.908
Algeria,1964,7.673,12179099.0,-94017.0,2.5745883261817,48.392,5.83941300773422,22.917,49.2772022494112,46.8499454208372,18.5427460596035,3.87285232975166,63.859,-0.553262841181492,102.933607308416,36.141,1.73636319617259,123.251,42.788
Algeria,1965,7.679,12381256.0,-122843.0,2.60439846498778,48.021,6.20689821106357,23.106,49.0420075313845,46.9730534608121,18.5440056429333,3.98493900780341,62.357,-0.7339158796519,103.906840825189,37.643,1.64624302502042,121.605,42.714
Algeria,1966,7.672,12613389.0,-31076.0,2.61195596496679,47.628,-4.8049709432611,23.215,48.9388418925318,47.0853313094522,18.5440056429333,3.97582679801598,61.16,-0.0807389569266948,104.336670637822,38.84,1.8575152756726,119.375,42.543
Algeria,1967,7.667,12897115.0,-25103.0,2.64554485376238,47.374,9.45296256279752,22.953,48.9492088366581,47.1890633219498,18.5792739761687,3.86172784139213,60.996,1.95596102934749,104.293385939824,39.004,2.22447741197887,117.719,42.568
Algeria,1968,7.655,13190975.0,-25027.0,2.62119290938558,47.108,10.7962385710967,22.684,49.0597169655768,47.1928344947966,18.5591206428913,3.74744853962652,60.831,1.98205133468434,103.833218341161,39.169,2.25292406885326,112.239,42.642
Algeria,1969,7.653,13491016.0,-29825.0,2.61699429828613,46.988,8.43328028248654,22.381,49.2236018399207,47.1439808536288,18.5591206428913,3.63241730645046,60.666,1.97750094840517,103.15457679267,39.334,2.24910987984231,109.008,42.781
Algeria,1970,7.635,13795915.0,-37056.0,2.6232922149353,46.8,8.86265711008203,21.882,49.3868112408637,47.0936360509615,18.5645788373206,3.51955270817485,60.5,1.96085295141587,102.483208365678,39.5,2.23485514176548,105.636,43.16
Algeria,1971,7.6,14110271.0,-35129.0,2.67871388144802,46.515,-11.3317191682855,21.276,49.537241347101,47.0499964175032,19.0755498081235,3.41276223539576,60.335,1.97993877148539,101.868326294783,39.665,2.25304380675294,102.357,43.67
Algeria,1972,7.546,14439748.0,-32867.0,2.73329582574085,46.156,27.4239694804128,20.542,49.6911944138085,46.9943815157168,19.0600149470555,3.31442407047463,60.169,2.03266167633921,101.242891743782,39.831,2.30817098718581,97.87,44.346
Algeria,1973,7.491,14786469.0,-29960.0,2.73413554796073,45.86,3.81317629611144,19.79,49.8684658882545,46.9077657048402,18.6015266149958,3.22376840690527,60.003,2.09651131823294,100.52753097629,39.997,2.37278240368425,93.369,45.079
Algeria,1974,7.44,15153602.0,-27618.0,2.74757110347897,45.66,7.49491770454381,18.903,50.0860768972973,46.774072157038,18.614962170514,3.13985094566463,59.837,2.17554096122831,99.6562907411153,40.163,2.45257536458332,89.963,46.034
Algeria,1975,7.373,15724692.0,338533.0,2.87394929757236,45.404,5.04534161267405,18.065,50.0556656389729,46.801671752988,18.3701831434162,3.14266260803908,59.67,3.41991504298317,99.7775914138547,40.33,3.69939562776839,86.701,46.972
Algeria,1976,7.306,16500516.0,340146.0,2.97765499172874,44.91,8.38675648441595,17.495,49.7039365314394,47.0437621465898,18.4827059208814,3.25230132197078,59.503,4.5356753471439,101.191307929397,40.497,4.81594373956117,86.94,47.985
Algeria,1977,7.23,17134192.0,5348.0,2.89872110305911,44.311,5.2585859864643,16.631,49.6154983443485,47.0926247089044,18.4033521711018,3.29187694674709,59.072,3.04146672231846,101.54993139216,40.928,3.76843461238997,87.04,49.191
Algeria,1978,7.14,17632645.0,19312.0,2.89368276973977,43.915,9.21483570067687,15.661,49.8683067684967,46.8926953386744,18.4079706433112,3.2389978928289,58.206,1.39073735460826,100.528175441178,41.794,2.86760142486727,77.863,50.353
Algeria,1979,7.059,18166981.0,24300.0,2.87436915868231,43.64,7.47782655144782,14.615,50.1603761241342,46.6526936974283,18.3983138377825,3.18693017843746,57.335,1.47765939378953,99.3605465647334,42.665,2.98537020862928,67.799,51.755
Algeria,1980,6.952,18739378.0,29298.0,2.88654513087071,43.703,0.790606971851631,13.583,50.4524149506879,46.4084761402306,18.4025124488819,3.13910890908148,56.458,1.56070654739072,98.206562420375,43.542,3.10213696205313,70.276,53.261
Algeria,1981,6.808,19351357.0,34865.0,2.89074374197016,43.088,2.99999608841051,12.285,50.7369057047758,46.1660840158673,16.4463795376489,3.0970102793569,55.58,1.64618688588769,97.0951938628762,44.42,3.21354609915972,65.736,55.276
Algeria,1982,6.635,20000096.0,41604.0,2.88906429753038,42.255,6.40000411484949,10.959,51.0253013029212,45.9117484758136,16.4195084266125,3.06295022126518,54.697,1.6960031712174,95.9812090199135,45.303,3.2974527326651,60.906,57.428
Algeria,1983,6.436,20682111.0,49152.0,2.76772443675632,41.088,5.40000302450943,9.727,51.3259333150277,45.6359604684454,16.4929841208528,3.03810621652693,53.811,1.72010716817253,94.8332814741608,46.189,3.35320501916948,53.498,59.51
Algeria,1984,6.219,21393530.0,56796.0,2.9033395752685,39.865,5.59999652938872,8.556,51.6485872130499,45.3285058613515,16.6306985649147,3.02290692559853,52.921,1.71417209703205,93.6161291560417,47.079,3.38194161321637,45.911,61.658
Algeria,1985,5.975,22132905.0,64927.0,2.90124026971878,38.71,3.69999725488522,7.579,51.9964369792397,44.9857734445614,16.3959962044556,3.01778957619888,52.032,1.70355435050754,92.3208787519154,47.968,3.39768753510501,42.856,63.588
Algeria,1986,5.625,22882553.0,59893.0,2.92517235298563,36.859,0.40000100279471,6.818,52.3804981983544,44.5964998878512,16.2435866215456,3.02300191379436,51.14,1.60174282515165,90.9107504216379,48.86,3.33093272372226,36.847,65.159
Algeria,1987,5.327,23586101.0,-18564.0,2.9679981862,35.242,-0.699997526217658,6.447,52.7554692646205,44.2080707660853,16.2817939825506,3.0364599692942,50.278,1.32834691428728,89.5538102756595,49.722,3.02828554053134,31.391,65.83
Algeria,1988,5.059,24243018.0,-18817.0,2.98143374171824,33.679,-1.00000549066249,5.972,53.130120739709,43.8119514696571,16.2977487047285,3.05792779063383,49.489,1.16538509375871,88.2171479102462,50.511,2.74710605415951,28.956,66.971
Algeria,1989,4.826,24889507.0,-19900.0,2.9931898527967,32.386,4.40000216060025,5.884,53.5563400271448,43.3596374568608,16.2738166214616,3.08402251599439,48.702,1.02873646379572,86.7192566730951,51.298,2.63176506303593,27.769,67.085
Algeria,1990,4.556,25518074.0,-21641.0,2.97303651951934,30.762,0.800000580172025,5.731,54.0381006027336,42.8495014945093,16.2385482882263,3.11239790275708,47.915,0.864914949728966,85.0546100966947,52.085,2.4940676377263,24.322,67.416
Algeria,1991,4.386,26133905.0,-23561.0,3.04819165819947,30.031,-1.20000058514302,5.629,54.5283244122912,42.3264644147134,16.2158757882892,3.14521117299539,47.129,0.730644879524515,83.3909341364932,52.871,2.3846528039865,24.699,67.688
Algeria,1992,4.257,26748303.0,-25186.0,3.17498971340281,29.513,1.80000230244059,5.617,54.9976246156181,41.821739902934,16.3179020380058,3.18063548144784,46.343,0.641925393809264,81.8260380665235,53.657,2.32375186283265,24.131,67.757
Algeria,1993,4.059,27354327.0,-26202.0,3.16281374121441,28.43,-2.10000075769102,5.629,55.5047898728273,41.2773956881228,16.316642454676,3.21781443904991,45.561,0.53855351509264,80.1646279559944,54.439,2.24036926865414,22.844,67.719
Algeria,1994,3.846,27937006.0,-31916.0,3.1393015190575,27.211,-0.899996552733739,5.758,56.0861192498581,40.6566544747136,16.6432943982131,3.25722627542837,44.781,0.38093413977746,78.2972359755062,55.219,2.10774651269655,22.005,67.361
Algeria,1995,3.456,28478022.0,-28581.0,3.15693568567518,24.758,3.79999479027065,5.69,56.8048669250975,39.8946949335175,16.6470731482026,3.30043814138496,44.003,0.165428400987827,76.0412593214696,55.997,1.91804419938335,19.071,67.454
Algeria,1996,3.136,28984634.0,-9849.0,3.15777540789507,22.745,4.09999847039315,5.188,57.7123123238334,38.7981835478758,16.6416149537733,3.48950412829087,43.226,-0.0182441542397256,73.2732521613996,56.774,1.76331956063309,16.71,68.749
Algeria,1997,2.897,29476031.0,14071.0,3.21193749107795,21.154,1.09999993888552,5.201,58.7238746627726,37.444076171585,16.6642874537103,3.83204916564242,42.456,-0.116230970722513,70.2884958849397,57.544,1.68115971162844,13.331,69.171
Algeria,1998,2.712,29924668.0,-27387.0,3.21655596328734,20.017,5.10000360896734,5.288,59.7741659193317,36.1692110306919,16.7213885646628,4.05662304997631,41.687,-0.317323380724781,67.2963508417546,58.313,1.51057323725397,11.238,69.451
Algeria,1999,2.624,30346083.0,-12084.0,3.22159429660668,19.68,3.20000155385381,5.131,60.8542997271559,34.9946652916402,16.6815017592181,4.15103498120392,40.882,-0.551511394667152,64.3269285753274,59.118,1.39842912410864,10.14,70.032
Algeria,2000,2.566,30774621.0,-18994.0,3.21697582439729,19.543,3.80000000133005,5.037,61.9191670955103,33.8371868170204,16.8032614811021,4.24364608746928,40.081,-0.576456854823036,61.5008804071121,59.919,1.40229085828763,9.302,70.478
Algeria,2001,2.507,31200985.0,-25798.0,3.18380679671165,19.433,2.99999999909843,4.987,62.9380600814676,32.7263156479464,16.8402092587772,4.33562427058594,39.288,-0.622398145268544,58.8863690238396,60.712,1.37593080261361,8.797,70.823
Algeria,2002,2.456,31624696.0,-36255.0,3.16869179675363,19.421,5.40000000025718,4.932,63.8941424748264,31.680728751997,16.7335645368512,4.42512877317665,38.499,-0.679816979075566,56.508871874197,61.501,1.34886695233422,8.632,71.23
Algeria,2003,2.481,32055883.0,-39330.0,3.15051181069302,19.959,6.50000000017639,5.016,64.76187592833,30.7297098830547,16.7548514951254,4.50841418861533,37.716,-0.700547991266389,54.4118347642829,62.284,1.35423891111813,8.838,71.287
Algeria,2004,2.512,32510186.0,-38621.0,3.14601929681661,20.534,4.50000000010007,4.95,65.5222966118988,29.8947366834505,17.27518536868,4.58296670465066,36.939,-0.674375308152975,52.6198018723634,63.061,1.40727321515229,8.96,71.762
Algeria,2005,2.555,32956690.0,-111256.0,3.15357679679562,21.166,5.39999999964473,4.943,66.1452232286491,29.202915565809,17.3028962019364,4.65186120554186,36.17,-0.73970516107178,51.1824934002395,63.83,1.36408196251206,9.214,72.061
