Country Name,Year,"Fertility rate, total","Population, total",Net migration,Arable land,"Birth rate, crude",GDP growth,"Death rate, crude",Population ages 15-64,Population ages 0-14,Agricultural land,Population ages 65 and above,Rural population,Rural population growth,Age dependency ratio,Urban population,Population growth,Adolescent fertility rate,"Life expectancy at birth, total"
Africa Eastern and Southern,1961,6.74275210020317,134169237.0,-1348.0,4.70284308303317,47.530551804005,0.460106039842898,20.6814037084123,52.7604902756957,44.285568588289,42.3454894589212,2.95394113601538,85.1885900229424,2.36266733326912,89.8733697542478,14.8114099770576,2.66018011627118,140.810248007317,44.386696928982
Africa Eastern and Southern,1962,6.76293005566599,137835590.0,-24259.0,4.75458753325216,47.5975575711073,7.8680125100649,20.3931182132739,52.6826758354695,44.3819921563279,42.3284700641542,2.93533200820256,84.930751011056,2.42168983733353,90.1917206553846,15.069248988944,2.73263311469827,141.664168114272,44.7521818697994
Africa Eastern and Southern,1963,6.77871194340642,141630546.0,-16266.0,4.86672338425724,47.636139882906,5.61640005936856,20.2546340226112,52.5865096608518,44.4950978851111,42.3631951196062,2.91839245403704,84.6520244044671,2.41603199609133,90.5746781015064,15.3479755955329,2.75324827208996,142.324951230209,44.9131593023895
Africa Eastern and Southern,1964,6.78842004142392,145605995.0,37452.0,4.91867371425164,47.6454796144328,4.66813529350271,19.8084915885047,52.4855200146271,44.6098096523218,42.3434992877589,2.90467033305114,84.3598052051909,2.45202723138698,90.952718961798,15.6401947948091,2.80691497157682,143.456932955638,45.4790430350926
Africa Eastern and Southern,1965,6.80032228007056,149742351.0,11041.0,4.97268284200011,47.6676603659868,5.13898951480421,19.7955586733842,52.3766281889937,44.7288589221977,42.3246956016051,2.89451288880863,84.0587175160152,2.47373802859745,91.3468207009387,15.9412824839848,2.84078687831499,144.331149937632,45.4983377851245
Africa Eastern and Southern,1966,6.81057132105822,153955516.0,-12060.0,5.00226090306693,47.6978850345856,4.82984559526898,20.0475420648391,52.2577618164994,44.8547629154212,42.3492639214703,2.88747526807938,83.7448232628573,2.4296818773883,91.7855001025186,16.2551767371427,2.81360949114521,145.295946187855,45.249104629175
Africa Eastern and Southern,1967,6.81861204865555,158313235.0,4529.0,5.02538806450433,47.6913299424193,5.37448094293651,19.4645380816404,52.1421537435157,44.9735331734901,42.3612049484439,2.88431308299416,83.4256896352791,2.43863993062394,92.211969355602,16.5743103647209,2.83050527400394,145.871492556418,45.9249050028634
Africa Eastern and Southern,1968,6.82855998159004,162875171.0,17992.0,5.06697577913657,47.6910218325627,4.15002447776169,19.2369192473959,52.0315761082849,45.0839111744781,42.3929104338566,2.88451271723696,83.100391780832,2.48042631947844,92.6173994673612,16.899608219168,2.88158851658864,145.748064357066,46.2230965735857
Africa Eastern and Southern,1969,6.83441842297357,167596160.0,-7733.0,5.1286024585751,47.7211215904116,5.079187699664,19.0942882435246,51.9218982595951,45.1920354584117,42.4419784469953,2.88606628199314,82.7654818911782,2.48383255237601,93.018886796907,17.2345181088218,2.89853202978372,148.012004326763,46.4323030920124
Africa Eastern and Southern,1970,6.83830441642616,172475766.0,1184.0,5.21116024851336,47.6731333694532,1.13727554366292,18.8765433133638,51.80144226831,45.3102679138395,42.5131442226944,2.88828981785057,82.448033203714,2.51680805457244,93.462966018521,17.551966796286,2.91152613520499,149.579704242624,46.7184845197579
Africa Eastern and Southern,1971,6.84498829419545,177503186.0,-94513.0,5.26345371146677,47.649665038863,5.47391081946769,18.474162520435,51.6792373973474,45.4285747989249,42.6216428643339,2.89218780372774,82.1246789740157,2.51123185768975,93.9225490350323,17.8753210259843,2.91485587604232,152.846769500502,47.1929422628056
Africa Eastern and Southern,1972,6.84109660113989,182599092.0,-129343.0,5.30394340063017,47.4707399473377,2.78954991342989,18.8197995486089,51.5638756920615,45.5395933572709,42.6530052167876,2.89653095066763,81.7794650975209,2.43845944929394,94.3642443635652,18.2205349024791,2.87088142744661,153.951116872101,46.8973892484582
Africa Eastern and Southern,1973,6.83224264960977,187901657.0,30089.0,5.32617841637414,47.2211326519755,4.57752742964543,18.1259370849401,51.4804645818136,45.6181880061979,42.6692697190448,2.90134741198854,81.437658012803,2.47383820969118,94.6906944760399,18.5623419871971,2.90393831750268,152.57050224758,47.6923174333565
Africa Eastern and Southern,1974,6.8204292608423,193512956.0,142873.0,5.34656051413945,47.0754681476159,5.46856231047413,18.237209408909,51.4419733135378,45.6522277977864,42.6810734928348,2.9057988886758,81.121101218365,2.58597893849846,94.84871656778,18.8788987816351,2.98629564506714,152.504672544408,47.5980637543936
